val-aux/hmmt25/reward/best@4/std,critic/advantages/min,training/rollout_actor_probs_pearson_corr,_runtime,val-aux/num_turns/mean,val-aux/aime25/reward/best@4/mean,val-aux/beyondaime/reward/worst@4/mean,val-aux/aime24/reward/worst@2/mean,timing_s/agent_loop/slowest/generate_sequences,val-aux/hmmt25/reward/best@4/mean,val-core/beyondaime/reward/mean@8,critic/returns/mean,val-core/brumo25/reward/best@8/std,timing_s/gen,critic/advantages/mean,val-core/aime24/reward/best@8/mean,val-aux/hmmt25/reward/worst@4/mean,num_turns/mean,actor/is_ratio_mean,val-aux/brumo25/reward/worst@8/mean,rollout_corr/chi2_seq,response_length_non_aborted/mean,val-core/aime24/reward/best@8/std,rollout_corr/rollout_log_ppl,rollout_corr/k3_kl,val-aux/beyondaime/reward/worst@4/std,val-aux/aime25/reward/worst@8/std,rollout_corr/log_ppl_diff,val-aux/aime24/reward/best@2/mean,val-aux/hmmt25/reward/worst@8/std,critic/returns/min,val-aux/brumo25/reward/best@4/mean,rollout_corr/ppl_ratio,timing_s/agent_loop/tool_calls/max,rollout_corr/rollout_rs_std,val-aux/brumo25/reward/best@2/mean,val-core/brumo25/reward/mean@8,val-core/avg/reward/mean@8,timing_per_token_ms/adv,val-aux/aime25/reward/worst@2/mean,val-aux/brumo25/reward/worst@4/mean,response_length/mean,timing_s/step,timing_s/agent_loop/tool_calls/min,rollout_corr/rollout_rs_ratio_fraction_high,_timestamp,response_length/clip_ratio,rollout_corr/rollout_rs_seq_max_deviation,rollout_corr/training_log_ppl,val-aux/aime24/reward/worst@8/mean,prompt_length/mean,training/epoch,val-aux/beyondaime/reward/worst@2/mean,val-aux/brumo25/reward/worst@8/std,val-core/avg/reward/best@8/std,val-aux/beyondaime/reward/best@2/mean,val-aux/aime25/reward/best@2/std,perf/max_memory_reserved_gb,critic/advantages/max,val-core/hmmt25/reward/best@8/std,distill/teacher_kl,rollout_corr/rollout_rs_seq_max,prompt_length/min,rollout_corr/rollout_rs_seq_min,val-aux/beyondaime/reward/best@2/std,val-aux/aime24/reward/best@4/mean,val-aux/beyondaime/reward/worst@8/std,val-aux/aime25/reward/std@8,val-aux/hmmt25/reward/std@8,val-aux/brumo25/reward/best@4/std,actor/entropy,training/global_step,val-core/beyondaime/reward/best@8/std,rollout_corr/rollout_rs_max,val-aux/beyondaime/reward/best@4/std,val-aux/aime25/reward/best@2/mean,val-aux/aime24/reward/worst@8/std,val-core/hmmt25/reward/mean@8,val-aux/beyondaime/reward/best@4/mean,val-core/aime25/reward/best@8/std,prompt_length/clip_ratio,training/rollout_probs_diff_valid,val-core/hmmt25/reward/best@8/mean,timing_s/testing,critic/rewards/mean,training/rollout_probs_diff_std,rollout_corr/rollout_is_veto_fraction,response_length_non_aborted/min,rollout_corr/log_ppl_diff_max,timing_per_token_ms/update_actor,val-aux/aime25/reward/worst@8/mean,val-aux/beyondaime/reward/worst@2/std,rollout_corr/kl,rollout_corr/log_ppl_diff_min,val-aux/aime24/reward/best@4/std,val-aux/hmmt25/reward/best@2/mean,val-aux/beyondaime/reward/std@8,val-aux/aime24/reward/worst@2/std,val-aux/brumo25/reward/std@8,val-aux/aime24/reward/worst@4/mean,actor/pg_loss,critic/score/max,val-aux/aime25/reward/worst@4/std,val-aux/hmmt25/reward/worst@4/std,_step,val-aux/hmmt25/reward/worst@2/mean,rollout_corr/rollout_rs_seq_mean,response_length/min,num_turns/max,rollout_corr/rollout_rs_seq_fraction_high,val/generations,timing_s/agent_loop/slowest/prompt_length,timing_per_token_ms/gen,rollout_corr/rollout_is_catastrophic_token_fraction,val-aux/num_turns/min,rollout_corr/rollout_rs_min,rollout_corr/rollout_rs_seq_masked_fraction,critic/returns/max,val-core/aime25/reward/mean@8,timing_s/agent_loop/generate_sequences/min,rollout_corr/training_ppl,timing_s/agent_loop/slowest/tool_calls,timing_s/reward,val-core/beyondaime/reward/best@8/mean,timing_s/stop_profile,critic/rewards/max,val-aux/hmmt25/reward/best@2/std,rollout_corr/rollout_rs_eff_sample_size,prompt_length/max,num_turns/min,val-aux/aime25/reward/worst@4/mean,val-aux/aime24/reward/worst@4/std,response_length_non_aborted/max,timing_s/agent_loop/generate_sequences/max,val-core/aime24/reward/mean@8,rollout_corr/rollout_rs_mean,val-aux/num_turns/max,critic/rewards/min,rollout_corr/rollout_rs_masked_fraction,val-aux/hmmt25/reward/worst@2/std,perf/mfu/actor,perf/max_memory_allocated_gb,val-core/brumo25/reward/best@8/mean,val-aux/aime25/reward/worst@2/std,timing_s/update_actor,response/aborted_ratio,val-aux/brumo25/reward/worst@2/mean,perf/time_per_step,val-aux/brumo25/reward/worst@4/std,critic/score/min,val-aux/aime24/reward/best@2/std,perf/throughput,timing_s/agent_loop/generate_sequences/mean,perf/cpu_memory_used_gb,val-aux/brumo25/reward/worst@2/std,val-aux/hmmt25/reward/worst@8/mean,val-aux/aime24/reward/std@8,rollout_corr/rollout_rs_seq_fraction_low,timing_s/start_profile,val-core/aime25/reward/best@8/mean,val-aux/brumo25/reward/best@2/std,training/rollout_probs_diff_max,response_length/max,rollout_corr/rollout_rs_seq_std,timing_s/save_checkpoint,timing_s/old_log_prob_pre,response_length_non_aborted/clip_ratio,timing_s/agent_loop/slowest/response_length,rollout_corr/rollout_rs_ratio_fraction_low,critic/score/mean,timing_s/adv,rollout_corr/rollout_ppl,val-core/avg/reward/best@8/mean,rollout_corr/log_ppl_abs_diff,timing_s/agent_loop/tool_calls/mean,rollout_corr/chi2_token,training/rollout_probs_diff_mean,val-aux/aime25/reward/best@4/std,actor/lr,adv/mean,val-aux/beyondaime/reward/worst@8/mean,perf/total_num_tokens,actor/grad_norm
,-70.93020629882812,0.42490965127944946,320276.810768603,,,,,0.0,,,-1.8690449188341063e-10,,1324.4937508620787,-1.8690449188341063e-10,,,2.0,1.0,,2.353852531605504e+17,8192.0,,0.15003859117859975,0.03662931243889034,,,-0.13717940490460023,,,-70.93020629882812,,0.8725945465266705,0.0,0.3644649088382721,,,,9.819618970257169e-05,,,8192.0,1907.1539122459944,0.0,0.07112288475036621,1770537911.5218787,1.0,0.3257567882537842,0.012859186048444826,,97.9375,0.0,,,,,,200.33203125,0.7246867418289185,,0.7919398546218872,1.3257567882537842,38.0,0.9035448431968689,,,,,,,0.054617948830127716,159.0,,12.71464729309082,,,,,,,0.0,1.0,,,-6487.5712890625,0.21532541513442993,0.0,8192.0,-0.004788236692547798,0.021969147971247167,,,-0.13533742859726772,-0.22075903415679932,,,,,,,2.309021029600622e-06,3069.840576171875,,,159,,1.1736706495285034,8192.0,2.0,0.0,,154.0,0.07894597952735893,0.0,,2.06115369216775e-09,1.0,0.7246867418289185,,0.0,1.012949119322002,0.0,92.3665681919083,,5.8143981732428074e-05,3069.840576171875,,0.9103652570412539,336.0,2.0,,,8192.0,0.0,,1.1736705303192139,,-17644.142578125,0.14356756210327148,,0.18785587547614552,193.47679471969604,,,372.9876246730564,0.0,,1907.1539122459944,,-17644.142578125,,2225.540357674357,0.0,500.83050537109375,,,,0.0,3.980903420597315e-05,,,0.9999992251396179,8192.0,0.05454694479703903,,115.07375859993044,1.0,8192.0,0.07244467735290527,-6487.5712890625,1.667154483962804,1.163057672791183,,0.13717940490460023,0.0,0.45445231907069683,0.1700892150402069,,1e-05,-5.437221783921586e-10,,16977792.0,0.3784748315811157
0.06120268319965069,-72.96847534179688,0.4178885221481323,322182.652169837,2.0,0.3048666666666667,0.02718,0.12706666666666666,0.0,0.13616666666666666,0.07,2.3454989062088316e-08,0.10961443455077938,1312.5306713150349,2.3454989062088316e-08,0.27303333333333335,0.06699999999999999,2.0,1.0,0.1048,2.353852531605504e+17,8192.0,0.04872123649034894,0.14740231889300048,0.03597517671005335,0.03220229957228811,0.06838791713069976,-0.1346321786986664,0.2055,0.001053565375285274,-72.96847534179688,0.40546666666666664,0.8747920519672334,0.0,0.36328765749931335,0.3221,0.24583333333333332,0.1565,9.891292294934474e-05,0.1577666666666667,0.12273333333333332,8192.0,3074.232823482016,0.0,0.07119423151016235,1770540985.9468873,1.0,0.3420647978782654,0.012770140005159192,0.08216666666666667,95.7109375,0.0,0.04723,0.020706023201734106,0.05686248774835023,0.09279,0.10863154966351142,200.33203125,0.7904583215713501,0.0528297099707946,0.7721783518791199,1.3080180883407593,36.0,0.6579352021217346,0.04343508453752848,0.2425666666666667,0.014967974979786948,0.12899227650867245,0.049209321997504954,0.1600012885879206,0.05349855124950409,160.0,0.01722135603957385,17.92171287536621,0.02780912236836495,0.2599666666666666,0.02873172689911207,0.09166666666666666,0.10974,0.055925701690254424,0.0,1.0,0.16486666666666666,1175.4327892980073,-6325.68505859375,0.21604302525520325,0.0,8192.0,-0.01705445908010006,0.022091005846381226,0.08076666666666667,0.04551177906648138,-0.13293102144962177,-0.22805044054985046,0.06941814473308484,0.10990000000000001,0.05195859001739713,0.07246409548261058,0.1825180351493603,0.09969999999999998,3.0938017641091164e-06,1355.795166015625,0.08675977711429986,0.0042015806230247124,160,0.07276666666666666,1.1740180253982544,8192.0,2.0,0.0,"{'artifact_path': 'wandb-client-artifact://xth64oe7omhftffg1lna1gt0yawfry4ywxxmhe6woiiguqhsrfncy4r12q2lkackwxgnjrczf220xdhrbwfa4jvh61jlil1jtchdihcmn6mnlgl97leup3yo7o8nkcln/val/generations.table.json', '_type': 'table-file', 'ncols': 31, 'path': 'media/table/val/generations_159_dd59df02be4cc3bb7b88.table.json', 'log_mode': 'IMMUTABLE', 'size': 4217249.0, 'nrows': 17, '_latest_artifact_path': 'wandb-client-artifact://45e4a0u9y51i8lj4ccnwrcds2ky9vgpj1ps16jhwjyhipsnees6ztl3llufxr9rcpdovxlog14hvddn3oidz960yrexconwhxua1dtvv4792aac8bkhzm4ca0ch5c8g5:latest/val/generations.table.json', 'sha256': 'dd59df02be4cc3bb7b88877a94b148a45ffa9510e9fbdee2393b7c8bd1a21a25'}",63.0,0.07823292442053764,0.0,2.0,2.06115369216775e-09,1.0,0.7904583215713501,0.20833333333333334,0.0,1.0128585873171687,0.0,92.38046422204934,0.11952,5.8240024372935295e-05,1355.795166015625,0.058447056461887366,0.9107844458238163,485.0,2.0,0.11806666666666667,0.047865556983722406,8192.0,0.0,0.16666666666666666,1.1740180253982544,2.0,-29965.283203125,0.14196085929870605,0.023909705949528563,0.18680256963658265,193.47679471969604,0.4749,0.10988936022302995,374.9557673439849,0.0,0.16760000000000003,3074.232823482016,0.06022869641847233,-29965.283203125,0.08775347296181395,1380.2819251646126,0.0,501.71014404296875,0.12488940230718332,0.0667,0.0947435021236529,0.0,4.428799729794264e-05,0.34223333333333333,0.18749373502835062,0.9999969005584717,8192.0,0.05532656982541084,,116.6899344510166,1.0,8192.0,0.0707666277885437,-6325.68505859375,1.6788719890173525,1.1599550154060125,0.2749106666666667,0.1346321786986664,0.0,0.4462542273104191,0.16845199465751648,0.08425524855357266,1e-05,2.415032795965999e-08,0.01489,16973232.0,0.30249929428100586
,-71.82359313964844,0.42854028940200806,324075.537707465,,,,,0.0,,,-2.953331468269482e-10,,1316.412982294918,-2.953331468269482e-10,,,2.0,1.0,,2.353852531605504e+17,8192.0,,0.14673760830191895,0.035906725825043395,,,-0.1340146686998196,,,-71.82359313964844,,0.8753260816447437,0.0,0.36133208870887756,,,,9.85449534860672e-05,,,8192.0,1897.8567195050418,0.0,0.0720369815826416,1770542884.020024,1.0,0.33895766735076904,0.012722939281957224,,94.5703125,0.0,,,,,,200.33203125,0.7428810596466064,,0.735548734664917,1.338957667350769,38.0,0.9737445116043091,,,,,,,0.05199892818927765,161.0,,16.567289352416992,,,,,,,0.0,1.0,,,-6025.615234375,0.21199947595596313,0.0,8192.0,-0.02322102151811123,0.021944777570371866,,,-0.1322113968199119,-0.21914158761501312,,,,,,,1.947618482489588e-06,630.4605712890625,,,161,,1.1808384656906128,8192.0,2.0,0.0,,63.0,0.07846432818740118,0.0,,2.06115369216775e-09,1.0,0.7428810596466064,,0.0,1.0128107527270913,0.0,92.40598116500769,,5.1873037591576576e-05,630.4605712890625,,0.912195676801657,741.0,2.0,,,8192.0,0.0,,1.1808385848999023,,-16381.59765625,0.13772457838058472,,0.18803995520736233,193.47679471969604,,,372.42253788991366,0.0,,1897.8567195050418,,-16381.59765625,,2235.534409102546,0.0,503.45172119140625,,,,0.0,4.041707143187523e-05,,,0.9999984502792358,8192.0,0.05005427822470665,,114.38259422499686,1.0,8192.0,0.06568759679794312,-6025.615234375,1.672396156936884,1.1591814383864403,,0.1340146686998196,0.0,0.44456378649920225,0.1649247407913208,,1e-05,-6.480453063062441e-09,,16970896.0,0.5809682607650757
,-74.331787109375,0.4275982677936554,325980.114181962,,,,,0.0,,,5.0967323694806055e-09,,1309.6123097529635,5.0967323694806055e-09,,,2.0,1.0,,2.353852531605504e+17,8192.0,,0.15151048748521134,0.037313272143364884,,,-0.13830236886860803,,,-74.331787109375,,0.871537652797997,0.0,0.3663923740386963,,,,9.986274099502714e-05,,,8192.0,1892.6565844499273,0.0,0.07350409030914307,1770544776.9056482,1.0,0.3282489776611328,0.013208118674810976,,96.26953125,0.0,,,,,,200.33203125,0.742739737033844,,0.8015804886817932,1.3282489776611328,35.0,0.9126501083374023,,,,,,,0.054582301527261734,162.0,,14.137584686279297,,,,,,,0.0,1.0,,,-6566.546875,0.2143920660018921,0.0,8192.0,-0.017604751512408257,0.021948854534975182,,,-0.13663465029094368,-0.23137900233268738,,,,,,,1.8480991372804567e-06,175.23489379882812,,,162,,1.1816329956054688,8192.0,2.0,0.0,,70.0,0.07805897651630422,0.0,,2.06115369216775e-09,1.0,0.742739737033844,,0.0,1.0133020710200071,0.0,93.58518044499215,,4.671991337090731e-05,175.23489379882812,,0.910234370532506,396.0,2.0,,,8192.0,0.0,,1.1816329956054688,,-17570.98046875,0.14381307363510132,,0.1880164659321249,193.47679471969604,,,372.5681096459739,0.0,,1892.6565844499273,,-17570.98046875,,2242.136283394136,0.0,501.0308837890625,,,,0.0,7.456098683178425e-05,,,0.9999979734420776,8192.0,0.05246330052614212,,114.63806586002465,1.0,8192.0,0.07030898332595825,-6566.546875,1.6951077140402049,1.1646587690338492,,0.13830236886860803,0.0,0.46059628017246723,0.17039066553115845,,1e-05,7.206384378122266e-09,,16974376.0,0.3421374261379242
,-70.51570129394531,0.42266610264778137,327881.695438555,,,,,0.0,,,1.1024301471707076e-08,,1322.6046637030086,1.1024301471707076e-08,,,2.0,1.0,,2.353852531605504e+17,8192.0,,0.15468106023035944,0.037990169192198664,,,-0.14138219435699284,,,-70.51570129394531,,0.868809474632144,0.0,0.3690096437931061,,,,9.690348878928746e-05,,,8192.0,1904.3836781869177,0.0,0.07331502437591553,1770546681.4821208,1.0,0.3378915786743164,0.013298866535478737,,101.78125,0.0,,,,,,200.33203125,0.7981542348861694,,0.8176248073577881,1.3378915786743164,39.0,0.8818792700767517,,,,,,,0.05606283247470856,163.0,,16.71737289428711,,,,,,,0.0,1.0,,,-6697.98193359375,0.21655769646167755,0.0,8192.0,-0.014633571729063988,0.02209025411052085,,,-0.13981312239775434,-0.23148176074028015,,,,,,,2.046339814487652e-06,10638.0478515625,,,163,,1.1789745092391968,8192.0,2.0,0.0,,146.0,0.0788333811582928,0.0,,2.06115369216775e-09,1.0,0.7981542348861694,,0.0,1.0133941732347012,0.0,92.36664740392007,,4.963204264640808e-05,10638.0478515625,,0.9090225216004528,516.0,2.0,,,8192.0,0.0,,1.1789745092391968,,-18532.869140625,0.14794951677322388,,0.1868543073206576,193.47679471969604,,,375.217633995926,0.0,,1904.3836781869177,,-18532.869140625,,2229.8111712671425,0.0,501.86541748046875,,,,0.0,3.7985038943588734e-05,,,0.9999977350234985,8192.0,0.056793779134750366,,111.99094161996618,1.0,8192.0,0.07463449239730835,-6697.98193359375,1.6459701010026038,1.1682842541486025,,0.14138219435699284,0.0,0.4702149350196123,0.17488649487495422,,1e-05,1.229666413138375e-08,,16985664.0,0.34101760387420654
,-70.70664978027344,0.42709052562713623,329806.216557537,,,,,0.0,,,5.4477329314295275e-09,,1315.0623291039374,5.4477329314295275e-09,,,2.0,1.0,,2.353852531605504e+17,8192.0,,0.1576784888166003,0.03873637586366385,,,-0.14416368212550879,,,-70.70664978027344,,0.8663584026508033,0.0,0.3707498610019684,,,,0.0001034973905214487,,,8192.0,1901.3879240569659,0.0,0.0742260217666626,1770548583.063334,1.0,0.31740903854370117,0.01351480625453405,,96.587890625,0.0,,,,,,200.33203125,0.7822051048278809,,0.8007674217224121,1.3174090385437012,36.0,0.898550271987915,,,,,,,0.056736964732408524,164.0,,20.38616180419922,,,,,,,0.0,1.0,,,-6559.88671875,0.21544325351715088,0.0,8192.0,-0.013818840496242046,0.02197262729310265,,,-0.1427269551786594,-0.22383031249046326,,,,,,,2.0618423326457247e-06,1931.6427001953125,,,164,,1.1823234558105469,8192.0,2.0,0.0,,176.0,0.07838382298373803,0.0,,2.06115369216775e-09,1.0,0.7822051048278809,,0.0,1.0136124845594168,0.0,92.51737445802428,,4.81919851154089e-05,1931.6427001953125,,0.9087021969327349,665.0,2.0,,,8192.0,0.0,,1.1823233366012573,,-17817.818359375,0.1492268443107605,,0.18781402090848506,193.47679471969604,,,372.9859635339817,0.0,,1901.3879240569659,,-17817.818359375,,2231.925924376943,0.0,501.71173095703125,,,,0.0,3.587198443710804e-05,,,0.999999463558197,8192.0,0.0521802194416523,,118.50770780502353,1.0,8192.0,0.0750008225440979,-6559.88671875,1.7568711020285264,1.1717268470674753,,0.14416368212550879,0.0,0.4796936074271798,0.1768006831407547,,1e-05,7.115406486235543e-09,,16975028.0,0.3465878665447235
,-73.20784759521484,0.4229933023452759,331741.496832096,,,,,0.0,,,-1.671615734721854e-09,,1329.52338705305,-1.671615734721854e-09,,,2.0,1.0,,2.353852531605504e+17,8192.0,,0.14939658722141758,0.03650485532125458,,,-0.1364857895532623,,,-73.20784759521484,,0.8731557545252144,0.0,0.3642214834690094,,,,0.00010313029950072414,,,8192.0,1924.3288134989562,0.0,0.0713912844657898,1770550507.5845902,1.0,0.3204169273376465,0.01291079718794208,,97.3125,0.0,,,,,,200.33203125,0.7243472933769226,,0.7791174650192261,1.3204169273376465,38.0,0.939323365688324,,,,,,,0.053925223648548126,165.0,,15.476948738098145,,,,,,,0.0,1.0,,,-6382.5302734375,0.21514740586280823,0.0,8192.0,-0.011936184018850327,0.02197561332216277,,,-0.1347036461229436,-0.2243240475654602,,,,,,,2.6027206462275743e-06,5190.30712890625,,,165,,1.1750620603561401,8192.0,2.0,0.0,,56.0,0.07924576920587123,0.0,,2.06115369216775e-09,1.0,0.7243472933769226,,0.0,1.013001131825149,0.0,92.6762426670175,,5.5456068366765976e-05,5190.30712890625,,0.9105953133575562,571.0,2.0,,,8192.0,0.0,,1.1750620603561401,,-18220.12890625,0.1425279974937439,,0.18780720670145426,193.47679471969604,,,373.0692632710561,0.0,,1924.3288134989562,,-18220.12890625,,2205.510809913517,0.0,502.7569580078125,,,,0.0,3.663997631520033e-05,,,0.9999973177909851,8192.0,0.052096493542194366,,126.74713850393891,1.0,8192.0,0.0711367130279541,-6382.5302734375,1.7507927670376375,1.1622495222836733,,0.1364857895532623,0.0,0.4523884244263172,0.1692878007888794,,1e-05,-1.7649546268927452e-09,,16976512.0,0.34983140230178833
,-72.19717407226562,0.4236392378807068,333678.042448332,,,,,0.0,,,6.22260065696878e-09,,1341.7404208019143,6.22260065696878e-09,,,2.0,1.0,,2.353852531605504e+17,8192.0,,0.1514996286132373,0.03715286865190137,,,-0.13829129718942568,,,-72.19717407226562,,0.8715455681085587,0.0,0.3661547899246216,,,,0.00010291826144891935,,,8192.0,1935.0849481601035,0.0,0.07263225317001343,1770552442.8647015,1.0,0.35317766666412354,0.013208330623456277,,93.271484375,0.0,,,,,,200.33203125,0.8159210681915283,,0.795114278793335,1.3531776666641235,36.0,0.8988493084907532,,,,,,,0.05463950335979462,166.0,,15.733938217163086,,,,,,,0.0,1.0,,,-6513.576171875,0.21523310244083405,0.0,8192.0,-0.020298494026064873,0.02206880729316967,,,-0.13658818195108324,-0.22136853635311127,,,,,,,2.4843858721368406e-06,883.4446411132812,,,166,,1.1785662174224854,8192.0,2.0,0.0,,115.0,0.07997396116268124,0.0,,2.06115369216775e-09,1.0,0.8159210681915283,,0.0,1.013302798382938,0.0,92.60104837303516,,6.35519390925765e-05,883.4446411132812,,0.9101302808928482,386.0,2.0,,,8192.0,0.0,,1.1785660982131958,,-47216.69921875,0.14408761262893677,,0.18697377419408562,193.47679471969604,,,374.46873038902413,0.0,,1935.0849481601035,,-47216.69921875,,2192.18231428723,0.0,501.62939453125,,,,0.0,4.163302946835756e-05,,,0.9999991655349731,8192.0,0.053447358310222626,,123.98151806299575,1.0,8192.0,0.07145535945892334,-6513.576171875,1.7463413489749655,1.1646481780335307,,0.13829129718942568,0.0,0.459483384154737,0.1710558384656906,,1e-05,1.1289089663080176e-08,,16968236.0,1.8597908020019531
,-70.28205108642578,0.41937366127967834,335617.039620176,,,,,0.0,,,-1.1425624890648578e-08,,1346.3236196640646,-1.1425624890648578e-08,,,2.0,1.0,,2.353852531605504e+17,8192.0,,0.1546718521276489,0.03806647038436495,,,-0.14131516416091472,,,-70.28205108642578,,0.8689379598945379,0.0,0.37062156200408936,,,,0.00010306642151098587,,,8192.0,1936.3519293359714,0.0,0.07417535781860352,1770554379.410402,1.0,0.33874499797821045,0.013356688163185026,,93.728515625,0.0,,,,,,200.33203125,0.7425820231437683,,0.8309140205383301,1.3387449979782104,39.0,0.9052245616912842,,,,,,,0.056715190410614014,167.0,,16.767967224121094,,,,,,,0.0,1.0,,,-6806.84814453125,0.21798256039619446,0.0,8192.0,-0.015317000448703766,0.021980245069526415,,,-0.13957184995524585,-0.2354988157749176,,,,,,,2.6637103380799942e-06,1421.31591796875,,,167,,1.1784900426864624,8192.0,2.0,0.0,,95.0,0.08024714110279468,0.0,,2.06115369216775e-09,1.0,0.7425820231437683,,0.0,1.0134533951058984,0.0,92.36801572807599,,5.231995601207018e-05,1421.31591796875,,0.9082433240075877,425.0,2.0,,,8192.0,0.0,,1.178490161895752,,-47031.00390625,0.1498579978942871,,0.1877344305698779,193.47679471969604,,,372.98655918694567,0.0,,1936.3519293359714,,-47031.00390625,,2190.868785642081,0.0,502.04620361328125,,,,0.0,4.003196954727173e-05,,,0.9999995231628418,8192.0,0.057115353643894196,,122.36452294699848,1.0,8192.0,0.0756826400756836,-6806.84814453125,1.7489518340444192,1.1683823792263865,,0.14131516416091472,0.0,0.4702407941222191,0.17573831975460052,,1e-05,-8.079243052350193e-09,,16969172.0,0.320888489484787
,-70.85540771484375,0.4219098687171936,337552.835043996,,,,,0.0,,,3.649973656649763e-09,,1345.7981565190712,3.649973656649763e-09,,,2.0,1.0,,2.353852531605504e+17,8192.0,,0.14971596206305549,0.03670688373676967,,,-0.13663761096540838,,,-70.85540771484375,,0.8730099876411259,0.0,0.3651122748851776,,,,0.00010023228469402221,,,8192.0,1938.803594415076,0.0,0.07146018743515015,1770556318.4072912,1.0,0.33353984355926514,0.013078352189040743,,96.345703125,0.0,,,,,,200.33203125,0.7296862602233887,,0.7975531816482544,1.3335398435592651,38.0,0.9198139905929565,,,,,,,0.05503178387880325,168.0,,18.751571655273438,,,,,,,0.0,1.0,,,-6533.5556640625,0.21604637801647186,0.0,8192.0,-0.02042096108198166,0.021991028667418,,,-0.13489595503779128,-0.2234952449798584,,,,,,,2.8479359546196292e-06,3645.4833984375,,,168,,1.1736924648284912,8192.0,2.0,0.0,,68.0,0.08021582105869479,0.0,,2.06115369216775e-09,1.0,0.7296862602233887,,0.0,1.0131710013374686,0.0,92.52447961608414,,6.0767983086407185e-05,3645.4833984375,,0.910085255181322,377.0,2.0,,,8192.0,0.0,,1.1736925840377808,,-26411.78515625,0.14382290840148926,,0.1876540734867419,193.47679471969604,,,373.2874198280042,0.0,,1938.803594415076,,-26411.78515625,,2188.7895257798277,0.0,501.6180419921875,,,,0.0,4.1568069718778133e-05,,,1.0,8192.0,0.05449981987476349,,124.93455762800295,1.0,8192.0,0.07236272096633911,-6533.5556640625,1.70139612397179,1.162604158744216,,0.13663761096540838,0.0,0.45389631669968367,0.17001083493232727,,1e-05,1.3053223391068514e-08,,16974532.0,0.3230400085449219
,-71.8642578125,0.424119770526886,340692.069413648,,,,,0.0,,,4.665336117426477e-09,,1344.1313521239208,4.665336117426477e-09,,,2.0,1.0,,2.353852531605504e+17,8192.0,,0.14502385293599218,0.035304020944749936,,,-0.13243623753078282,,,-71.8642578125,,0.876727968454361,0.0,0.3585924804210663,,,,0.0001028066308509689,,,8192.0,1935.592274109018,0.0,0.06884849071502686,1770558254.194805,1.0,0.3173205852508545,0.012587616620294284,,96.55078125,0.0,,,,,,200.33203125,0.7892506718635559,,0.7277428507804871,1.3173205852508545,38.0,0.9163635969161987,,,,,,,0.05223134160041809,169.0,,13.511805534362793,,,,,,,0.0,1.0,,,-5961.669921875,0.21293623745441437,0.0,8192.0,-0.01264724787324667,0.022065998959407265,,,-0.13063615857390687,-0.22666320204734802,,,,,,,2.9190146312862986e-06,9298.21875,,,169,,1.171289086341858,8192.0,2.0,0.0,,133.0,0.08011647177481179,0.0,,2.06115369216775e-09,1.0,0.7892506718635559,,0.0,1.0126737970858812,0.0,92.6075146769872,,5.267304368317127e-05,9298.21875,,0.9126104969580767,617.0,2.0,,,8192.0,0.0,,1.171289086341858,,-20960.146484375,0.13638341426849365,,0.18701785952220973,193.47679471969604,,,374.5692731679883,0.0,,1935.592274109018,,-20960.146484375,,2192.475169882281,0.0,503.50885009765625,,,,0.0,3.763299901038408e-05,,,0.9999995231628418,8192.0,0.0515175387263298,,121.98535667196847,1.0,8192.0,0.0675349235534668,-5961.669921875,1.745137623976916,1.1572230141609907,,0.13243623753078282,0.0,0.43811003025621176,0.16390645503997803,,1e-05,-5.391990742786845e-10,,16974952.0,0.25664594769477844
