perf/throughput,training/rollout_probs_diff_valid,_timestamp,val-core/brumo25/reward/best@8/mean,val/generations,val-core/aime25/reward/best@8/mean,critic/score/max,rollout_corr/log_ppl_diff,training/global_step,val-aux/hmmt25/reward/worst@4/mean,rollout_corr/kl,timing_per_token_ms/adv,perf/mfu/actor,response/aborted_ratio,critic/returns/min,val-aux/beyondaime/reward/std@8,val-aux/aime24/reward/best@2/std,perf/cpu_memory_used_gb,val-aux/aime25/reward/best@2/mean,val-aux/aime24/reward/best@4/std,val-aux/num_turns/min,val-aux/num_turns/mean,_runtime,response_length_non_aborted/min,val-aux/aime25/reward/worst@8/mean,val-aux/aime24/reward/best@4/mean,val-aux/brumo25/reward/worst@8/mean,val-core/brumo25/reward/best@8/std,val-core/aime25/reward/mean@8,val-aux/brumo25/reward/worst@2/mean,timing_s/update_actor,val-aux/brumo25/reward/worst@4/mean,rollout_corr/k3_kl,perf/max_memory_reserved_gb,timing_s/step,val-aux/aime24/reward/std@8,rollout_corr/training_ppl,val-core/aime25/reward/best@8/std,timing_s/stop_profile,prompt_length/clip_ratio,rollout_corr/log_ppl_diff_max,val-core/avg/reward/mean@8,val-aux/brumo25/reward/best@4/std,training/epoch,val-aux/brumo25/reward/best@2/std,val-aux/aime25/reward/worst@2/mean,perf/max_memory_allocated_gb,val-aux/beyondaime/reward/worst@2/mean,adv/mean,val-aux/beyondaime/reward/worst@8/std,val-aux/beyondaime/reward/worst@2/std,timing_s/agent_loop/slowest/generate_sequences,actor/pg_loss,critic/returns/max,val-core/beyondaime/reward/best@8/std,val-aux/aime25/reward/worst@8/std,timing_s/agent_loop/slowest/tool_calls,timing_s/agent_loop/tool_calls/mean,response_length/clip_ratio,val-aux/aime25/reward/worst@4/std,val-aux/hmmt25/reward/best@4/std,timing_s/adv,val-aux/brumo25/reward/worst@4/std,critic/score/min,val-core/hmmt25/reward/best@8/std,val-aux/aime24/reward/worst@4/mean,val-core/brumo25/reward/mean@8,val-aux/hmmt25/reward/best@2/std,perf/time_per_step,timing_s/agent_loop/tool_calls/max,timing_s/agent_loop/generate_sequences/max,val-core/hmmt25/reward/best@8/mean,rollout_corr/log_ppl_diff_min,val-aux/aime25/reward/best@4/std,rollout_corr/rollout_is_catastrophic_token_fraction,val-core/hmmt25/reward/mean@8,val-aux/aime25/reward/worst@2/std,val-aux/beyondaime/reward/best@2/mean,_step,prompt_length/max,num_turns/mean,num_turns/max,rollout_corr/rollout_is_veto_fraction,timing_s/old_log_prob_pre,prompt_length/min,rollout_corr/log_ppl_abs_diff,val-aux/beyondaime/reward/best@4/std,val-aux/hmmt25/reward/best@4/mean,val-aux/hmmt25/reward/std@8,response_length/max,val-core/aime24/reward/best@8/std,timing_per_token_ms/update_actor,timing_s/agent_loop/slowest/response_length,training/rollout_probs_diff_mean,val-aux/hmmt25/reward/best@2/mean,rollout_corr/ppl_ratio,critic/score/mean,val-aux/beyondaime/reward/best@4/mean,val-aux/beyondaime/reward/best@2/std,val-aux/aime25/reward/best@2/std,val-core/avg/reward/best@8/mean,rollout_corr/training_log_ppl,distill/teacher_kl,val-aux/aime24/reward/worst@4/std,critic/returns/mean,val-aux/num_turns/max,val-aux/aime24/reward/worst@8/std,prompt_length/mean,timing_s/reward,val-core/aime24/reward/best@8/mean,perf/total_num_tokens,val-aux/beyondaime/reward/worst@4/mean,critic/rewards/min,timing_per_token_ms/gen,timing_s/gen,critic/advantages/min,rollout_corr/chi2_token,val-aux/beyondaime/reward/worst@8/mean,training/rollout_actor_probs_pearson_corr,critic/rewards/max,val-aux/hmmt25/reward/worst@2/mean,training/rollout_probs_diff_max,val-aux/aime24/reward/worst@2/std,timing_s/agent_loop/tool_calls/min,val-aux/aime24/reward/worst@8/mean,val-aux/brumo25/reward/worst@8/std,critic/advantages/mean,actor/entropy,response_length_non_aborted/max,val-core/beyondaime/reward/mean@8,val-aux/hmmt25/reward/worst@4/std,training/rollout_probs_diff_std,rollout_corr/chi2_seq,val-core/avg/reward/best@8/std,rollout_corr/rollout_log_ppl,val-aux/hmmt25/reward/worst@8/std,response_length_non_aborted/mean,actor/grad_norm,val-aux/brumo25/reward/best@2/mean,val-aux/hmmt25/reward/worst@8/mean,critic/rewards/mean,val-aux/aime24/reward/worst@2/mean,val-aux/aime24/reward/best@2/mean,timing_s/agent_loop/slowest/prompt_length,val-core/aime24/reward/mean@8,response_length/min,actor/lr,val-aux/brumo25/reward/worst@2/std,timing_s/agent_loop/generate_sequences/min,rollout_corr/rollout_ppl,timing_s/agent_loop/generate_sequences/mean,val-aux/beyondaime/reward/worst@4/std,num_turns/min,val-aux/hmmt25/reward/worst@2/std,actor/is_ratio_mean,val-aux/aime25/reward/best@4/mean,timing_s/start_profile,val-aux/brumo25/reward/std@8,response_length_non_aborted/clip_ratio,val-aux/aime25/reward/std@8,timing_s/testing,val-aux/aime25/reward/worst@4/mean,val-aux/brumo25/reward/best@4/mean,critic/advantages/max,val-core/beyondaime/reward/best@8/mean,timing_s/save_checkpoint,response_length/mean
2239.116445978528,1.0,1767755587.7381713,,,,12833.703125,0.0015073947615746874,163.0,,0.0015071074203660828,9.095594838635697e-05,0.1873050251080373,0.0,-19.47100257873535,,,508.9013671875,,,,,319848.662230975,5011.0,,,,,,,375.06622587284073,,0.0014868889106764982,200.3359375,1896.0443114179652,,1.4861727012321353,,6.307195872068405e-05,0.0,0.023524105548858643,,,0.0,,,193.49730253219604,,1.8048471606135763e-09,,,0.0,-3.6779795209440636e-08,19.903873443603516,,,0.0,0.0,0.9990234375,,,1.5446008178405464,,-1510.6795654296875,,,,,1896.0443114179652,0.0,0.0,,-0.0011801421642303467,,0.0,,,,163,516.0,2.0,2.0,0.0,116.38852930790745,39.0,0.001514707149908645,,,,8192.0,,0.022086291738243495,8192.0,0.1724432408809662,,1.0015099188312888,3148.15625,,,,,0.3855786544736475,-0.3843836486339569,,1.2808593075064323e-09,,,101.78125,92.56564009212889,,16981856.0,,-1510.6795654296875,0.07808140064046966,1309.6911901540589,-19.47100257873535,0.00445491261780262,,0.5891813635826111,12833.703125,,1.0,,0.0,,,1.2808593075064323e-09,0.5897087454795837,8192.0,,,0.30252325534820557,121948.98381086113,,0.38407126092351973,,8190.140625,2.1745693683624268,,,3148.15625,,,146.0,,5011.0,1e-05,,0.0,1.4839598815888166,0.0,,2.0,,1.0,,9.2705013230443e-05,,0.9990234375,,,,,19.903873443603516,,,8190.140625
2238.569067052101,1.0,1767757480.6631837,,,,17128.10546875,0.0012370960121188546,164.0,,0.0012369082705845358,9.068908058876142e-05,0.18763130854708862,0.0,-17.591060638427734,,,509.8016357421875,,,,,321745.041376046,2332.0,,,,,,,373.4696409581229,,0.0012573621543197078,200.3359375,1892.6187323669437,,1.4978200402110815,,6.419303826987743e-05,0.0,0.0077612996101379395,,,0.0,,,193.49730253219604,,5.0725312839006165e-09,,,0.0,2.721185410337057e-08,16.645505905151367,,,0.0,0.0,0.9951171875,,,1.5369106600992382,,-1502.2225341796875,,,,,1892.6187323669437,0.0,0.0,,-0.0006200969219207764,,0.0,,,,164,665.0,2.0,2.0,0.0,115.94854931021109,36.0,0.001243788692590897,,,,8192.0,,0.0220374672683447,8192.0,0.18467825651168823,,1.001238163560629,3308.312255859375,,,,,0.3934738307725638,-0.4045217037200928,,5.291175053656616e-09,,,96.587890625,92.1398194921203,,16947031.0,,-1502.2225341796875,0.07813682039646261,1308.730716784019,-17.591060638427734,0.0033150585368275642,,0.567588210105896,17128.10546875,,1.0,,0.0,,,5.291175053656616e-09,0.626592218875885,8192.0,,,0.31218406558036804,25.016152578406036,,0.39223673415835947,,8178.32958984375,1.9384995698928833,,,3308.312255859375,,,176.0,,2332.0,1e-05,,0.0,1.4959756024181843,0.0,,2.0,,1.0,,5.942396819591522e-05,,0.9951171875,,,,,16.645505905151367,,,8178.32958984375
2235.3704201803093,1.0,1767759377.0424526,,,,34536.5546875,0.001183858157673967,165.0,,0.001184081523661007,9.12127809311097e-05,0.1890220723218397,0.0,-20.413118362426758,,,510.5538330078125,,,,,323633.747361442,1661.0,,,,,,,370.9229852349963,,0.0011653865194602986,200.3359375,1896.0611457219347,,1.4723636275157332,,6.34239986538887e-05,0.0,0.0338919460773468,,,0.0,,,193.49730253219604,,-3.963534833673066e-09,,,0.0,1.9379019988718937e-07,12.958910942077637,,,0.0,0.0,0.99609375,,,1.5463846379425377,,-10178.8994140625,,,,,1896.0611457219347,0.0,0.0,,-0.0005223751068115234,,0.0,,,,165,571.0,2.0,2.0,0.0,118.14331903099082,38.0,0.0011904473667527782,,,,8192.0,,0.02187872031603185,8192.0,0.1890024095773697,,1.0011851452291012,4220.5546875,,,,,0.3734938835259527,-0.5159091353416443,,-4.45897674339335e-09,,,97.3125,92.25000914279372,,16953596.0,,-10178.8994140625,0.0783321947818109,1312.4010910328943,-20.413118362426758,0.0032939761877059937,,0.5427442789077759,34536.5546875,,1.0,,0.0,,,-4.45897674339335e-09,0.5937061905860901,8192.0,,,0.3238780200481415,5.061965040396899,,0.37231002608314157,,8180.810546875,0.5826294422149658,,,4220.5546875,,,56.0,,1661.0,1e-05,,0.0,1.4705959055572748,0.0,,2.0,,1.0,,8.060806430876255e-05,,0.99609375,,,,,12.958910942077637,,,8180.810546875
2245.719705340863,1.0,1767761265.7480495,,,,35353.8359375,0.0010070829848700669,166.0,,0.0010067755779346044,9.170427760739931e-05,0.1891531289478711,0.0,-14.30724048614502,,,509.4884033203125,,,,,325515.74939649,3557.0,,,,,,,370.87815389200114,,0.0009893445667330525,200.3359375,1888.3965082170907,,1.435320339165628,,6.118416786193848e-05,0.0,0.00867164134979248,,,0.0,,,193.49730253219604,,1.3974002399663732e-08,,,0.0,1.9186626332157175e-07,13.818497657775879,,,0.0,0.0,0.9990234375,,,1.5556013949681073,,-17607.455078125,,,,,1888.3965082170907,0.0,0.0,,-0.0007332861423492432,,0.0,,,,166,386.0,2.0,2.0,0.0,117.71995981084183,36.0,0.0010208046915067825,,,,8192.0,,0.021863642764172967,8192.0,0.1883503496646881,,1.0010078875347972,4424.0029296875,,,,,0.347332680830732,-0.5402003526687622,,1.4614477628072109e-08,,,93.271484375,92.20843515614979,,16963237.0,,-17607.455078125,0.07782128958646659,1305.235556164058,-14.30724048614502,0.0019341586157679558,,0.5282717943191528,35353.8359375,,1.0,,0.0,,,1.4614477628072109e-08,0.5266186594963074,8192.0,,,0.3275531530380249,113.08847445202991,,0.34632559784222394,,8189.55908203125,0.42336952686309814,,,4424.0029296875,,,115.0,,3557.0,1e-05,,0.0,1.433831823989749,0.0,,2.0,,1.0,,5.2863964810967445e-05,,0.9990234375,,,,,13.818497657775879,,,8189.55908203125
2253.51273367628,1.0,1767763147.7504377,,,,34070.25390625,0.000985619763014256,167.0,,0.0009853383753579692,8.977725338903586e-05,0.1874904419321922,0.0,-15.683095932006836,,,509.89501953125,,,,,327413.574751305,3921.0,,,,,,,374.10085947508924,,0.001018237088828755,200.3359375,1881.6939379270189,,1.446069609373808,,6.460794247686863e-05,0.0,0.005188792943954468,,,0.0,,,193.49730253219604,,-5.12456121981586e-09,,,0.0,-3.001475477049098e-07,14.495158195495605,,,0.0,0.0,0.99853515625,,,1.5227734921500087,,-22274.130859375,,,,,1881.6939379270189,0.0,0.0,,-0.0005977153778076172,,0.0,,,,167,425.0,2.0,2.0,0.0,116.57536710612476,39.0,0.0009975367665902013,,,,8192.0,,0.02205564243617832,8192.0,0.1797182261943817,,1.0009863507002592,3760.448974609375,,,,,0.3565683165797964,-0.45924416184425354,,-4.8333927971100366e-09,,,93.728515625,92.20298005803488,,16961685.0,,-22274.130859375,0.0773122315944412,1296.5051722240169,-15.683095932006836,0.03333025053143501,,0.5521994829177856,34070.25390625,,1.0,,0.0,,,-4.8333927971100366e-09,0.521507978439331,8192.0,,,0.3167346715927124,24.58615148998797,,0.35558270139154047,,8188.34423828125,1.5604274272918701,,,3760.448974609375,,,95.0,,3921.0,1e-05,,0.0,1.4446121891960502,0.0,,2.0,,1.0,,5.6960852816700935e-05,,0.99853515625,,,,,14.495158195495605,,,8188.34423828125
2234.1453507778806,1.0,1767765045.5758588,,,,41852.86328125,0.0009291920932810172,168.0,,0.0009295739114349999,9.200702986402744e-05,0.1892137497337774,0.0,-16.32935333251953,,,510.0416259765625,,,,,329306.060734716,3431.0,,,,,,,370.6404643240385,,0.0009259722351089295,200.3359375,1897.5248179461341,,1.434117360971868,,5.859183147549629e-05,0.0,0.005499884486198425,,,0.0,,,193.49730253219604,,-1.6314819717422324e-08,,,0.0,-3.8712158811904374e-07,15.264188766479492,,,0.0,0.0,0.998046875,,,1.5601986281108111,,-17697.595703125,,,,,1897.5248179461341,0.0,0.0,,-0.0006612837314605713,,0.0,,,,168,377.0,2.0,2.0,0.0,117.9911793160718,38.0,0.0009425228663531016,,,,8192.0,,0.021857171039286923,8192.0,0.18202199041843414,,1.0009298445656896,4016.42919921875,,,,,0.34839988546445966,-0.49078842997550964,,-1.5382543239184088e-08,,,96.345703125,92.16684239683673,,16957385.0,,-17697.595703125,0.07842281015524907,1314.371709375875,-16.32935333251953,0.002067672088742256,,0.54511958360672,41852.86328125,,1.0,,0.0,,,-1.5382543239184088e-08,0.5095709562301636,8192.0,,,0.3183048963546753,44.16568535286933,,0.34747069410514086,,8183.62744140625,0.5772041082382202,,,4016.42919921875,,,68.0,,3431.0,1e-05,,0.0,1.4327489659190178,0.0,,2.0,,1.0,,5.488097667694092e-05,,0.998046875,,,,,15.264188766479492,,,8183.62744140625
2242.417767538812,1.0,1767766938.0616977,,,,33738.3046875,0.0009253571479348466,169.0,,0.0009252854902115359,9.135114890424454e-05,0.18887744902275824,0.0,-15.999382019042969,,,510.57916259765625,,,,,332436.998918646,5433.0,,,,,,,371.7041495901067,,0.0009306228457717225,200.3359375,1892.1756291009951,,1.435060321353376,,6.556790322065353e-05,0.0,0.006920680403709412,,,0.0,,,193.49730253219604,,-7.917543953794848e-09,,,0.0,1.07606865640264e-08,14.162582397460938,,,0.0,0.0,0.99951171875,,,1.5504293299745768,,-29536.03125,,,,,1892.1756291009951,0.0,0.0,,-0.0007807314395904541,,0.0,,,,169,617.0,2.0,2.0,0.0,118.22711513005197,38.0,0.0009365586483909283,,,,8192.0,,0.02190077319943903,8192.0,0.1765504777431488,,1.0009260112419724,3968.12060546875,,,,,0.35057816258631647,-0.4844694137573242,,-7.917543953794848e-09,,,96.55078125,92.29014191008173,,16972193.0,,-29536.03125,0.07795264161593256,1307.6132348228712,-15.999382019042969,0.0020759692415595055,,0.5570275783538818,33738.3046875,,1.0,,0.0,,,-7.917543953794848e-09,0.5050180554389954,8192.0,,,0.3121155798435211,178.14884510124102,,0.3496528035029769,,8190.65283203125,0.6333471536636353,,,3968.12060546875,,,133.0,,5433.0,1e-05,,0.0,1.4336943328380585,0.0,,2.0,,1.0,,9.155203588306904e-05,,0.99951171875,,,,,14.162582397460938,,,8190.65283203125
1352.1833089499378,1.0,1767770076.8405912,0.3736666666666667,"{'artifact_path': 'wandb-client-artifact://5k8qjw2htjnl492bx8c9t5jcov0q7j3bu6a9zslpcz4u4i8taceaduvy4jhz7nc4ezs0it9wr1059vatfalka0fzrmur549rfkekbf9iprnskcfsza9hvlm63is6d47h/val/generations.table.json', 'log_mode': 'IMMUTABLE', 'sha256': 'fdf9b5ee982f4703429967b78c414bd3b04b3288a0be27b7630da4c9d86418d7', '_type': 'table-file', 'path': 'media/table/val/generations_169_fdf9b5ee982f47034299.table.json', 'ncols': 31, 'size': 4375311.0, 'nrows': 18, '_latest_artifact_path': 'wandb-client-artifact://7d03kd9fcvkfifn53mh2c2yp4jxfzqiopnw8euimg7oq5cdgpvw5xbvce8wxq7hbiqrswsjpfw7onzd9r1uuhmfu5j33yxscogayqu57d98ntk566421ptau1ymlgtbk:latest/val/generations.table.json'}",0.3217,28836.388671875,0.0009691931791167008,170.0,0.044566666666666664,0.0009690638298707199,9.278227843950056e-05,0.18877483768889342,0.0,-17.64699363708496,0.07109779570960616,0.15535959017021486,510.98675537109375,0.2048333333333333,0.12202178533448277,2.0,2.0,334345.296693337,3594.0,0.02633333333333333,0.2774,0.06906666666666667,0.09165703369863337,0.14583333333333334,0.1436,371.96209292905405,0.09903333333333332,0.0009782484057723195,200.3359375,3138.442452226067,0.1598224606179123,1.4485720256343484,0.08737512176008684,7.113604806363583e-05,0.0,0.01047515869140625,0.12441666666666666,0.11758942411538034,0.0,0.14046173623965016,0.08726666666666667,193.49730253219604,0.02194,-1.181939435213053e-08,0.008026781692172578,0.04393941230926769,0.0,-2.52242898568511e-07,14.390398979187012,0.056377236266087094,0.042955356956474275,0.0,0.0,0.99951171875,0.06445932034482954,0.048015116980147966,1.574978990945965,0.07655250227255014,-30657.841796875,0.030522222299174975,0.022733333333333335,0.20416666666666666,0.0577036743784486,3138.442452226067,0.0,0.0,0.1562666666666667,-0.0007283687591552734,0.12183072828859724,0.0,0.08333333333333333,0.10496107757344311,0.07947,170,631.0,2.0,2.0,0.0,118.35057016112842,37.0,0.000979245089183678,0.07109656181688599,0.13483333333333333,0.057735026918962574,8192.0,0.0764189787230803,0.021912349735125392,8192.0,0.1629256159067154,0.10846666666666668,1.0009699184447527,3071.852783203125,0.11257999999999999,0.07573567540009303,0.1416604600217359,0.2643206666666667,0.36171793565154076,-0.37508484721183777,0.060525223720047656,-1.1470052463380398e-08,2.0,0.019903181242846794,98.818359375,92.31304467609152,0.3257,16974998.0,0.007300000000000001,-30657.841796875,0.07830404177213923,1313.3637805001345,-17.64699363708496,0.002128610387444496,0.0016200000000000001,0.5978678464889526,28836.388671875,0.05893333333333333,1.0,0.11794167146265791,0.0,0.0045000000000000005,0.0546396497144302,-1.1470052463380398e-08,0.5152077078819275,8192.0,0.05125,0.020796888772485582,0.2930435836315155,80.09555211197585,0.06847011854941251,0.3607487404951826,0.010303774928528757,8189.7548828125,0.39579060673713684,0.2649,0.0369,3071.852783203125,0.0668,0.20803333333333335,79.0,0.1375,3594.0,1e-05,0.11735985502054043,0.0,1.4471368016675115,0.0,0.018903081010589236,2.0,0.0409804816368968,1.0,0.2677333333333333,0.00012521701864898205,0.15327066886307908,0.99951171875,0.14512970711787002,1240.06435864605,0.052199999999999996,0.32233333333333325,14.390398979187012,0.14427,,8189.7548828125
2232.2278212206434,1.0,1767771977.2980247,,,,21931.50390625,0.0010499610543774907,171.0,,0.001049745615091524,9.180327392230418e-05,0.18900651870080049,0.0,-20.574729919433594,,,511.5335693359375,,,,,336243.59991613,5553.0,,,,,,,371.26223671087064,,0.0010389463100182184,200.3359375,1900.1216899449937,,1.4800958950072527,,5.846493877470493e-05,0.0,0.013373732566833496,,,0.0,,,193.49730253219604,,-5.821911841508154e-09,,,0.0,-9.35580146688153e-08,17.452346801757812,,,0.0,0.0,0.9990234375,,,1.5575359978247434,,-7893.88232421875,,,,,1900.1216899449937,0.0,0.0,,-0.0008681118488311768,,0.0,,,,171,389.0,2.0,2.0,0.0,119.0396337590646,36.0,0.001059805155819049,,,,8192.0,,0.021882697325375386,8192.0,0.14668576419353485,,1.001050852239132,2147.290771484375,,,,,0.3828999022953212,-0.26217207312583923,,-6.404103025658969e-09,,,93.80078125,92.42519087484106,,16966018.0,,-7893.88232421875,0.07839790237418601,1315.0396722049918,-20.574729919433594,0.002952008508145809,,0.6468620896339417,21931.50390625,,1.0,,0.0,,,-6.404103025658969e-09,0.5324706435203552,8192.0,,,0.27171415090560913,1035.9427588507533,,0.38184994214680046,,8190.3876953125,0.5692400932312012,,,2147.290771484375,,,60.0,,5553.0,1e-05,,0.0,1.4785204231739044,0.0,,2.0,,1.0,,0.00012438488192856312,,0.9990234375,,,,,17.452346801757812,,,8190.3876953125
2234.4953681694574,1.0,1767773875.6011508,,,,16450.099609375,0.0011447003616922302,172.0,,0.0011447389524619211,9.151770961645444e-05,0.18877502343589123,0.0,-26.4307804107666,,,510.64947509765625,,,,,338117.644256898,3352.0,,,,,,,371.66284652100876,,0.0011326210319566599,200.3359375,1898.0031511429697,,1.4570558769628406,,6.56649935990572e-05,0.0,0.012937724590301514,,,0.0,,,193.49730253219604,,1.1648388920093566e-09,,,0.0,-4.2250803744536825e-08,21.277862548828125,,,0.0,0.0,0.998046875,,,1.5525354370474815,,-1427.767578125,,,,,1898.0031511429697,0.0,0.0,,-0.0005914866924285889,,0.0,,,,172,549.0,2.0,2.0,0.0,118.4677418039646,40.0,0.001154392439275398,,,,8192.0,,0.021908506338393037,8192.0,0.13574858009815216,,1.0011458126828074,1600.531494140625,,,,,0.3689251448959112,-0.1954924315214157,,1.3395646814018392e-09,,,96.1796875,92.26396059710532,,16964317.0,,-1427.767578125,0.07832244835516425,1313.2591995259281,-26.4307804107666,0.0024535320699214935,,0.6725555658340454,16450.099609375,,1.0,,0.0,,,1.3395646814018392e-09,0.5243231654167175,8192.0,,,0.25699761509895325,14.277689108159393,,0.36778044479433447,,8187.17822265625,0.48803919553756714,,,1600.531494140625,,,75.0,,3352.0,1e-05,,0.0,1.4553675558418036,0.0,,2.0,,1.0,,5.6320102885365486e-05,,0.998046875,,,,,21.277862548828125,,,8187.17822265625
2261.697441256538,1.0,1767775749.644704,,,,17772.46484375,0.0014626920892624184,173.0,,0.0014624744758293673,9.103252233165585e-05,0.18727123411702815,0.0,-23.58197021484375,,,510.48858642578125,,,,,339997.953552875,4235.0,,,,,,,374.2614582029637,,0.001464434005356452,200.3359375,1873.7170245219022,,1.4859443940222263,,6.649713031947613e-05,0.0,0.010357975959777832,,,0.0,,,193.49730253219604,,8.21804313488883e-09,,,0.0,-1.1491366080917942e-07,20.718238830566406,,,0.0,0.0,0.9951171875,,,1.5431035740766674,,-1385.500244140625,,,,,1873.7170245219022,0.0,0.0,,-0.0008983612060546875,,0.0,,,,173,378.0,2.0,2.0,0.0,116.52517315209843,40.0,0.0014700407191412523,,,,8192.0,,0.02207885790953825,8192.0,0.1358223706483841,,1.001464537344873,1517.0654296875,,,,,0.388303967891261,-0.18543149530887604,,8.043191002116146e-09,,,95.64453125,92.00840454385616,,16951124.0,,-1385.500244140625,0.07690631736810057,1288.5841126439627,-23.58197021484375,0.004423435777425766,,0.6828192472457886,17772.46484375,,1.0,,0.0,,,8.043191002116146e-09,0.5666636228561401,8192.0,,,0.2550218403339386,1219.3413165644743,,0.38684127491433173,,8181.271484375,0.5491067171096802,,,1517.0654296875,,,74.0,,4235.0,1e-05,,0.0,1.4837911566719413,0.0,,2.0,,1.0,,7.417704910039902e-05,,0.9951171875,,,,,20.718238830566406,,,8181.271484375
2252.967668529442,1.0,1767777629.9549174,,,,22905.072265625,0.001591535126863164,174.0,,0.0015905314721749164,9.21135624904624e-05,0.1883108514792479,0.0,-22.261085510253906,,,512.8861694335938,,,,,341897.774885739,3161.0,,,,,,,371.99136626999825,,0.0015735942447463458,200.3359375,1880.005119099049,,1.474951640702784,,7.747206836938858e-05,0.0,0.0134907066822052,,,0.0,,,193.49730253219604,,-1.609340571917528e-08,,,0.0,3.924287028667095e-08,19.851486206054688,,,0.0,0.0,0.994140625,,,1.560621412936598,,-1600.562255859375,,,,,1880.005119099049,0.0,0.0,,-0.000658184289932251,,0.0,,,,174,771.0,2.0,2.0,0.0,117.17133479285985,35.0,0.0015964100184646668,,,,8192.0,,0.021956285924814516,8192.0,0.14388923346996307,,1.001593815162778,1808.645751953125,,,,,0.3818264310248196,-0.22116804122924805,,-1.5656084428883332e-08,,,94.9375,92.09033265220933,,16942363.0,,-1600.562255859375,0.07740647068840964,1296.398230043007,-22.261085510253906,0.004266422241926193,,0.6641684174537659,22905.072265625,,1.0,,0.0,,,-1.5656084428883332e-08,0.5912050604820251,8192.0,,,0.2641964554786682,30.302914646919817,,0.3802348936442286,,8177.70068359375,0.6939182877540588,,,1808.645751953125,,,185.0,,3161.0,1e-05,,0.0,1.4726129798218608,0.0,,2.0,,1.0,,5.113682709634304e-05,,0.994140625,,,,,19.851486206054688,,,8177.70068359375
2230.8883439003234,1.0,1767779529.775558,,,,24815.20703125,0.0014342256490635918,175.0,,0.0014345832582876028,9.17308109787033e-05,0.18773054541949785,0.0,-23.623323440551758,,,510.72857666015625,,,,,343777.678859155,4190.0,,,,,,,373.3371483029332,,0.0014116775018919725,200.3359375,1899.5058679590002,,1.4716172954067588,,6.5983971580863e-05,0.0,0.03910776972770691,,,0.0,,,193.49730253219604,,-5.011098203056008e-09,,,0.0,-1.7820927666889474e-07,23.377965927124023,,,0.0,0.0,0.99609375,,,1.5548686180263758,,-1430.0479736328125,,,,,1899.5058679590002,0.0,0.0,,-0.0007232427597045898,,0.0,,,,175,559.0,2.0,2.0,0.0,116.63183909887448,41.0,0.001444119525331189,,,,8192.0,,0.0220253460551376,8192.0,0.14324688911437988,,1.001436399295926,2118.8408203125,,,,,0.37775651761330664,-0.25891825556755066,,-4.60321825102028e-09,,,93.099609375,92.15806513489224,,16950342.0,,-1430.0479736328125,0.07846353391695164,1315.0232493360527,-23.623323440551758,0.0029510939493775368,,0.6607778072357178,24815.20703125,,1.0,,0.0,,,-4.60321825102028e-09,0.591982901096344,8192.0,,,0.26523545384407043,101.82978586480021,,0.376322292140685,,8183.4345703125,0.7362700700759888,,,2118.8408203125,,,160.0,,4190.0,1e-05,,0.0,1.4695277959108353,0.0,,2.0,,1.0,,6.150384433567524e-05,,0.99609375,,,,,23.377965927124023,,,8183.4345703125
2257.1657469926195,1.0,1767781409.6799653,,,,22631.5390625,0.0017285324029217009,176.0,,0.0017286105380662775,9.133538524147099e-05,0.18881268515314004,0.0,-23.903240203857422,,,510.46905517578125,,,,,345675.010644155,2945.0,,,,,,,371.7818910249043,,0.0016933681804403022,200.3359375,1879.601666670991,,1.4823499750345945,,6.924895569682121e-05,0.0,0.015779957175254822,,,0.0,,,193.49730253219604,,1.1070119931844147e-08,,,0.0,-4.960530972653032e-07,25.313663482666016,,,0.0,0.0,0.99609375,,,1.5499879748094827,,-4613.32861328125,,,,,1879.601666670991,0.0,0.0,,-0.00047084689140319824,,0.0,,,,176,562.0,2.0,2.0,0.0,117.74019869300537,39.0,0.0017343119870929513,,,,8192.0,,0.02190781012138887,8192.0,0.14850065112113953,,1.0017319181934,2270.0966796875,,,,,0.385269625345245,-0.2773785889148712,,1.1040987679677983e-08,,,102.166015625,92.40221591386944,,16970290.0,,-4613.32861328125,0.07728223120831203,1295.3316505230032,-23.903240203857422,0.005565294064581394,,0.6533024311065674,22631.5390625,,1.0,,0.0,,,1.1040987679677983e-08,0.6065221428871155,8192.0,,,0.26950350403785706,2.003143564797938,,0.38354109425563365,,8184.1083984375,0.5422547459602356,,,2270.0966796875,,,59.0,,2945.0,1e-05,,0.0,1.4798483774065971,0.0,,2.0,,1.0,,5.350378341972828e-05,,0.99609375,,,,,25.313663482666016,,,8184.1083984375
