val-aux/aime24/reward/worst@8/std,num_turns/mean,val-aux/brumo25/reward/best@4/std,response_length_non_aborted/min,val-aux/beyondaime/reward/best@2/mean,critic/score/max,training/rollout_probs_diff_mean,rollout_corr/rollout_rs_seq_mean,val-aux/aime24/reward/worst@2/std,val-aux/aime24/reward/worst@8/mean,rollout_corr/rollout_rs_seq_masked_fraction,critic/returns/max,timing_s/agent_loop/slowest/generate_sequences,rollout_corr/rollout_rs_seq_fraction_low,rollout_corr/chi2_seq,val-aux/brumo25/reward/best@2/mean,timing_s/agent_loop/slowest/response_length,val-aux/beyondaime/reward/best@2/std,val-aux/aime25/reward/worst@8/mean,timing_s/gen,actor/pg_loss,response_length_non_aborted/mean,val-aux/beyondaime/reward/best@4/mean,rollout_corr/rollout_rs_ratio_fraction_high,training/global_step,rollout_corr/log_ppl_diff_min,val-aux/aime24/reward/worst@4/std,val-core/beyondaime/reward/mean@8,rollout_corr/rollout_rs_ratio_fraction_low,actor/is_ratio_mean,val-aux/beyondaime/reward/std@8,response/aborted_ratio,_runtime,rollout_corr/rollout_rs_seq_std,rollout_corr/k3_kl,val-core/aime25/reward/best@8/std,val-aux/hmmt25/reward/worst@2/mean,val-aux/hmmt25/reward/std@8,rollout_corr/rollout_rs_seq_max_deviation,prompt_length/mean,critic/advantages/mean,timing_s/save_checkpoint,rollout_corr/log_ppl_diff,rollout_corr/chi2_token,val-core/brumo25/reward/best@8/mean,critic/rewards/max,val-aux/beyondaime/reward/worst@8/mean,val-aux/hmmt25/reward/best@4/mean,actor/entropy,critic/advantages/min,val-core/hmmt25/reward/best@8/std,val-aux/aime25/reward/worst@2/std,response_length_non_aborted/max,val-aux/beyondaime/reward/worst@2/std,rollout_corr/rollout_rs_std,val-aux/aime25/reward/worst@8/std,val-aux/beyondaime/reward/worst@4/std,val-core/avg/reward/best@8/mean,val-aux/aime25/reward/worst@4/mean,response_length/min,val-aux/hmmt25/reward/worst@2/std,val-core/avg/reward/mean@8,val-aux/aime25/reward/std@8,val-aux/brumo25/reward/worst@2/mean,rollout_corr/rollout_rs_max,val-aux/aime25/reward/best@4/mean,timing_s/agent_loop/tool_calls/mean,response_length/mean,response_length/clip_ratio,val-aux/hmmt25/reward/worst@8/std,val-core/beyondaime/reward/best@8/mean,val-core/beyondaime/reward/best@8/std,perf/max_memory_reserved_gb,rollout_corr/rollout_rs_min,val-aux/beyondaime/reward/worst@2/mean,val-core/brumo25/reward/mean@8,val-core/hmmt25/reward/best@8/mean,rollout_corr/rollout_ppl,num_turns/max,critic/advantages/max,val-aux/aime24/reward/best@2/mean,val-core/hmmt25/reward/mean@8,val-aux/hmmt25/reward/worst@4/mean,timing_per_token_ms/adv,perf/total_num_tokens,val-core/brumo25/reward/best@8/std,prompt_length/min,timing_s/agent_loop/slowest/prompt_length,critic/returns/min,rollout_corr/rollout_log_ppl,rollout_corr/rollout_rs_seq_min,timing_s/old_log_prob_pre,perf/time_per_step,val-aux/hmmt25/reward/best@4/std,val-aux/aime25/reward/worst@2/mean,val-aux/aime24/reward/std@8,val-aux/brumo25/reward/best@4/mean,val-aux/brumo25/reward/best@2/std,rollout_corr/log_ppl_diff_max,critic/returns/mean,response_length/max,val-aux/brumo25/reward/worst@8/std,val-aux/hmmt25/reward/best@2/std,val-aux/brumo25/reward/worst@2/std,response_length_non_aborted/clip_ratio,val-aux/hmmt25/reward/worst@8/mean,rollout_corr/rollout_rs_seq_fraction_high,training/rollout_probs_diff_max,prompt_length/max,val-aux/hmmt25/reward/best@2/mean,val-aux/beyondaime/reward/worst@4/mean,val-aux/brumo25/reward/worst@8/mean,timing_s/agent_loop/generate_sequences/max,val-aux/beyondaime/reward/best@4/std,num_turns/min,timing_s/update_actor,perf/max_memory_allocated_gb,timing_s/stop_profile,timing_s/agent_loop/tool_calls/max,rollout_corr/log_ppl_abs_diff,actor/grad_norm,timing_s/agent_loop/generate_sequences/min,val-aux/brumo25/reward/std@8,val-aux/aime25/reward/best@2/mean,timing_s/step,val-aux/num_turns/mean,val-core/aime24/reward/best@8/mean,val-aux/aime24/reward/worst@2/mean,training/rollout_probs_diff_std,critic/rewards/min,val-core/aime24/reward/mean@8,rollout_corr/rollout_rs_masked_fraction,perf/mfu/actor,val-core/aime25/reward/best@8/mean,prompt_length/clip_ratio,rollout_corr/rollout_is_veto_fraction,critic/score/mean,val-core/avg/reward/best@8/std,val-aux/num_turns/max,critic/score/min,rollout_corr/training_log_ppl,val-aux/aime24/reward/best@2/std,rollout_corr/rollout_rs_mean,val-aux/aime24/reward/best@4/std,val-core/aime24/reward/best@8/std,val-aux/num_turns/min,val/generations,val-aux/beyondaime/reward/worst@8/std,timing_s/agent_loop/tool_calls/min,_timestamp,val-aux/hmmt25/reward/worst@4/std,rollout_corr/ppl_ratio,val-core/aime25/reward/mean@8,timing_s/reward,perf/throughput,_step,actor/lr,rollout_corr/training_ppl,timing_s/agent_loop/slowest/tool_calls,val-aux/aime25/reward/best@2/std,critic/rewards/mean,val-aux/aime24/reward/worst@4/mean,adv/mean,training/rollout_probs_diff_valid,val-aux/aime25/reward/worst@4/std,training/rollout_actor_probs_pearson_corr,val-aux/aime25/reward/best@4/std,rollout_corr/rollout_is_catastrophic_token_fraction,distill/teacher_kl,val-aux/brumo25/reward/worst@4/mean,training/epoch,perf/cpu_memory_used_gb,val-aux/brumo25/reward/worst@4/std,timing_s/start_profile,timing_s/agent_loop/generate_sequences/mean,timing_per_token_ms/update_actor,rollout_corr/kl,rollout_corr/rollout_rs_seq_max,rollout_corr/rollout_rs_eff_sample_size,timing_s/testing,val-aux/aime24/reward/best@4/mean,timing_per_token_ms/gen,timing_s/adv
,2.0,,1180.0,,9775.490234375,0.0990728884935379,1.0146387815475464,,,1.0,16.203744888305664,0.0,0.0,319.18981474498287,,8192.0,,,1161.0477741040522,1.0358316355763009e-06,7884.51123046875,,0.014386828057467937,183.0,-0.002183377742767334,,,0.09174589812755585,1.0,,0.0,352412.022089261,1.9233496189117432,0.0007749482938379515,,,,86.81800842285156,95.40625,-3.4844120921917465e-09,,0.0007404786647384753,0.0016362499445676804,,9775.490234375,,,0.5822690725326538,-82.05132293701172,,,8192.0,,0.2361944168806076,,,,,1180.0,,,,,712244.3125,,0.0,7884.51123046875,0.88427734375,,,,218.509765625,2.06115369216775e-09,,,,1.3275544615462422,2.0,16.203744888305664,,,,9.990715040435248e-05,16342871.0,,36.0,94.0,-82.05132293701172,0.2788589707342908,0.7210804224014282,114.24988174496684,1724.6666048320476,,,,,,0.0028265416622161865,-3.4844120921917465e-09,8192.0,,,,0.88427734375,,0.00341796875,1.0,452.0,,,,0.0,,2.0,359.58780301897787,211.76584243774414,5.328003317117691e-05,0.0,0.0007681736660742899,0.7578402757644653,0.0,,,1724.6666048320476,,,,0.1814456582069397,-2614.92822265625,,0.10613273084163666,0.18605127844003075,,0.0,0.0,-264.29290771484375,,,-2614.92822265625,0.2795994469197467,,1.0158277750015259,,,,,,0.0,1770293480.396188,,1.000740896910429,,87.62092493695673,2368.9898897287903,183,1e-05,1.3285603299736977,0.0,,-264.29290771484375,,-3.53727025448336e-09,1.0,,0.8087908625602722,,0.0,0.033520519733428955,,0.0,503.0797119140625,,4.137598443776369e-05,0.0,0.022002731528565442,0.0007362236794961063,87.81800842285156,0.9395392939876196,,,0.07190272698939891,1.6327696710359305
,2.0,,1658.0,,14230.943359375,0.10030493140220642,0.9878314137458801,,,1.0,16.620744705200195,0.0,0.0,43.86724375700578,,8192.0,,,1199.0857571470551,1.3437623813672417e-06,7956.6884765625,,0.014364879578351974,184.0,-0.0009575188159942627,,,0.09510430693626404,1.0,,0.0,354234.903800065,0.645328938961029,0.0007754813696010388,,,,25.441450119018555,96.41015625,-1.3795665720905959e-09,,0.0007773225079290569,0.0015703458338975906,,14230.943359375,,,0.5889490246772766,-85.0114974975586,,,8192.0,,0.23708531260490417,,,,,1658.0,,,,,209060.625,,0.0,7956.6884765625,0.91796875,,,,218.509765625,2.06115369216775e-09,,,,1.3336683548986912,2.0,16.620744705200195,,,,9.802681578570707e-05,16492746.0,,34.0,101.0,-85.0114974975586,0.2831114787841216,0.6152223944664001,112.87219078605995,1765.851618258981,,,,,,0.003098607063293457,-1.3795665720905959e-09,8192.0,,,,0.91796875,,0.0029296875,1.0,358.0,,,,0.0,,2.0,362.90409586101305,211.76584243774414,5.014508496969938e-05,0.0,0.0007979827569215558,0.45427143573760986,0.0,,,1765.851618258981,,,,0.18575987219810486,-3968.81103515625,,0.10946918278932571,0.1864189638999387,,0.0,0.0,-282.68914794921875,,,-3968.81103515625,0.2838888018159196,,0.9878502488136292,,,,,,0.0,1770295246.4382172,,1.0007777754217386,,88.83781902398914,2334.9563787614293,184,1e-05,1.3347271922975779,0.0,,-282.68914794921875,,-1.177678732311449e-09,1.0,,0.803745448589325,,0.0,0.03552848845720291,,0.0,501.7440185546875,,3.692903555929661e-05,0.0,0.022003861325519295,0.0007704278502842499,26.441450119018555,0.9389745480001392,,,0.07358477010650895,1.6167313739424571
,2.0,,1162.0,,6877.3818359375,0.10317525267601013,0.972304105758667,,,1.0,19.367572784423828,0.0,0.0,268.4083248563111,,8192.0,,,1250.8521036779275,6.410159540948257e-07,8095.7548828125,,0.014973667450249195,185.0,-0.0010344386100769043,,,0.09892017394304276,1.0,,0.0,356080.077911404,0.29699915647506714,0.0007939889137560385,,,,12.106356620788574,93.59765625,3.2653486581324387e-09,,0.0008014337508939207,0.001591651700437069,,6877.3818359375,,,0.6100023984909058,-94.55187225341797,,,8192.0,,0.24121885001659393,,,,,1162.0,,,,,99639.5625,,0.0,8095.7548828125,0.96337890625,,,,218.509765625,2.06115369216775e-09,,,,1.338677316904068,2.0,19.367572784423828,,,,9.567746771392522e-05,16771794.0,,40.0,45.0,-94.55187225341797,0.2877632064046338,0.5889288187026978,112.76881317002699,1822.6933303910773,,,,,,0.0034734606742858887,3.2653486581324387e-09,8192.0,,,,0.96337890625,,0.00341796875,1.0,362.0,,,,0.0,,2.0,366.97030886798166,211.76584243774414,4.9215974286198616e-05,0.0,0.0008211449676309712,0.7377764582633972,0.0,,,1822.6933303910773,,,,0.1871030330657959,-4279.1376953125,,0.11389384418725967,0.1880994653345012,,0.0,0.0,-306.452880859375,,,-4279.1376953125,0.28856463951524347,,0.9721323251724243,,,,,,0.0,1770297069.319991,,1.0008018966764212,,89.96412238001358,2300.4135858116956,185,1e-05,1.3397691445425153,0.0,,-306.452880859375,,3.755566524432652e-09,1.0,,0.8030378818511963,,0.0,0.03785352781414986,,0.0,500.939453125,,4.070496652275324e-05,0.0,0.021880206069069395,0.0007976497681738692,13.106356620788574,0.9366495410381429,,,0.0754429497421746,1.6046827789396048
,2.0,,2096.0,,5118.33935546875,0.10280749946832657,0.9655942320823669,,,1.0,16.442293167114258,0.0,0.0,9.14200572669506,,8192.0,,,1267.1891212979099,8.76285612072536e-07,8116.37353515625,,0.015409690327942371,186.0,-0.0008092522621154785,,,0.1035967692732811,1.0,,0.0,357924.821628888,0.15441139042377472,0.0007701493786953506,,,,5.0746846199035645,96.958984375,9.669484768437542e-09,,0.0007815412245690823,0.0015352340415120125,,5118.33935546875,,,0.637237548828125,-91.13712310791016,,,8192.0,,0.2437353879213333,,,,,2096.0,,,,,42695.18359375,,0.0,8116.37353515625,0.97412109375,,,,218.509765625,2.06115369216775e-09,,,,1.3485285360366106,2.0,16.442293167114258,,,,9.725959417525827e-05,16820905.0,,34.0,71.0,-91.13712310791016,0.29333406838122755,0.5615419149398804,114.239234086941,1844.951279134024,,,,,,0.0037755370140075684,9.669484768437542e-09,8192.0,,,,0.97412109375,,0.001953125,1.0,554.0,,,,0.0,,2.0,371.33581121405587,211.76584243774414,4.9280934035778046e-05,0.0,0.0008021142930374481,0.5011796951293945,0.0,,,1844.951279134024,,,,0.1870223432779312,-4801.96923828125,,0.11900646239519119,0.18656953204976887,,0.0,0.0,-306.8055419921875,,,-4801.96923828125,0.29411560902372,,0.9653987884521484,,,,,,0.0,1770298914.4939249,,1.0007819849997759,,90.0077953019645,2279.3156098809463,186,1e-05,1.3495993912220001,0.0,,-306.8055419921875,,9.469427020292187e-09,1.0,,0.8096421360969543,,0.0,0.03780081495642662,,0.0,502.7000732421875,,7.523293606936932e-05,0.0,0.022075852114619033,0.0007778072820201487,6.0746846199035645,0.935138654802221,,,0.07623413159259353,1.6359943939605728
,2.0,,1874.0,,2395.30029296875,0.10336506366729736,0.9823129177093506,,,1.0,17.620044708251953,0.0,0.0,107.20755949290469,,8192.0,,,1268.054320783005,7.154917778251502e-07,8147.46923828125,,0.016254447400569916,187.0,-0.0011191368103027344,,,0.11049305647611618,1.0,,0.0,359715.794783681,0.37000957131385803,0.000797772474015801,,,,11.316133499145508,95.6484375,2.8818805120067736e-09,,0.0008436905482085422,0.0015176087617874146,,2395.30029296875,,,0.7028047442436218,-106.27932739257812,,,8192.0,,0.24928109347820282,,,,,1874.0,,,,,93510.4453125,,0.0,8147.46923828125,0.982421875,,,,218.509765625,2.06115369216775e-09,,,,1.379337509162724,2.0,17.620044708251953,,,,9.776390318302855e-05,16881905.0,,37.0,126.0,-106.27932739257812,0.31505633681081235,0.5657391548156738,114.91545066400431,1844.5553868650459,,,,,,0.003049999475479126,2.8818805120067736e-09,8192.0,,,,0.982421875,,0.00390625,1.0,348.0,,,,0.0,,2.0,368.8555495470064,211.76584243774414,4.764797631651163e-05,0.0,0.0008597965352237225,0.6276549696922302,0.0,,,1844.5553868650459,,,,0.18576613068580627,-3280.91796875,,0.1267475038766861,0.18862822694890333,,0.0,0.0,-345.29962158203125,,,-3280.91796875,0.3159000267041847,,0.9823156595230103,,,,,,0.0,1770300759.237799,,1.0008441908285022,,90.54914011491928,2288.0723886383275,187,1e-05,1.3805162934586406,0.0,,-345.29962158203125,,2.9489011232897155e-09,1.0,,0.8200539946556091,,0.0,0.04238120838999748,,0.0,502.086181640625,,3.600108902901411e-05,0.0,0.021849166284670266,0.0008435555298547115,12.316133499145508,0.9319351172205639,,,0.07599502750015208,1.6504409259650856
,2.0,,1699.0,,6994.3173828125,0.10111202299594879,0.9807002544403076,,,1.0,16.83451271057129,0.0,0.0,4909.2532892334275,,8192.0,,,1219.5101189989364,2.0642296050255027e-06,8056.2666015625,,0.017015336081385612,188.0,-0.0012093782424926758,,,0.11408887058496475,1.0,,0.0,361282.741328824,0.37299221754074097,0.0008489955584991549,,,,11.227935791015625,98.67578125,2.8610001034934385e-09,,0.0008656382160552312,0.0016880547627806664,,6994.3173828125,,,0.7763032913208008,-77.5118408203125,,,8192.0,,0.2534223198890686,,,,,1699.0,,,,,92994.1953125,,0.0,8056.2666015625,0.943359375,,,,218.509765625,2.06115369216775e-09,,,,1.4182503875344992,2.0,16.83451271057129,,,,9.812992684469647e-05,16701322.0,,38.0,69.0,-77.5118408203125,0.3408427843824029,0.7242945432662964,114.17919676599558,1790.7868287529564,,,,,,0.003943145275115967,2.8610001034934385e-09,8192.0,,,,0.943359375,,0.00439453125,1.0,664.0,,,,0.0,,2.0,365.5422965530306,211.76584243774414,4.7873007133603096e-05,0.0,0.0008849969999573659,0.7567916512489319,0.0,,,1790.7868287529564,,,,0.18092486262321472,-3049.19091796875,,0.13110420107841492,0.18786058874185926,,0.0,0.0,-341.24932861328125,,,-3049.19091796875,0.3417084210086614,,0.9805695414543152,,,,,,0.0,1770302550.2110093,,1.0008661709725857,,89.37948428094387,2331.561988820054,188,1e-05,1.4194986168295145,0.0,,-341.24932861328125,,2.622583261668865e-09,1.0,,0.8352445363998413,,0.0,0.04235824570059776,,0.0,502.1527099609375,,3.606406971812248e-05,0.0,0.02188702765883028,0.0008621069157470629,12.227935791015625,0.9297334081824575,,,0.0739131355430765,1.6388995060697198
,2.0,,1726.0,,23083.669921875,0.1078227311372757,1.0301181077957153,,,1.0,19.09583282470703,0.0,0.0,594.9931445550174,,5160.0,,,1038.7255388420308,9.424020461779037e-07,7484.51416015625,,0.014245559461414814,189.0,-0.0013515055179595947,,,0.09922108054161072,1.0,,0.0,364260.941481051,2.937479019165039,0.0008116650546980964,,,,132.6529083251953,100.41015625,1.2737894294900798e-08,,0.0008273163748526713,0.0016222521662712097,,23083.669921875,,,0.5802383422851562,-86.60857391357422,,,8192.0,,0.23887909948825836,,,,,1726.0,,,,,1087152.75,,0.0,7484.51416015625,0.73388671875,,,,218.509765625,2.06115369216775e-09,,,,1.3147709369659424,2.0,19.09583282470703,,,,0.00010322890640896345,15533925.0,,38.0,123.0,-86.60857391357422,0.27013226121198386,0.6120356321334839,104.20281076105312,1566.7645898010815,,,,,,0.004689544439315796,1.2737894294900798e-08,8192.0,,,,0.73388671875,,0.00244140625,1.0,692.0,,,,0.0,,2.0,339.15109299402684,211.76584243774414,4.793598782271147e-05,0.0,0.0008560678379581077,0.6502009630203247,0.0,,,1566.7645898010815,,,,0.19319649040699005,-1463.0445556640625,,0.11346664279699326,0.1855222049038094,,0.0,0.0,-89.34637451171875,,,-1463.0445556640625,0.2709595770575106,,1.034265160560608,,,,,,0.0,1770304117.1571724,,1.0008278135210276,,82.57092925696634,2478.662892485368,189,1e-05,1.3158797156065702,0.0,,-89.34637451171875,,1.2585183561952817e-08,1.0,,0.7816885709762573,,0.0,0.011937498115003109,,0.0,501.34429931640625,,3.657699562609196e-05,0.0,0.021832929732442177,0.0008165369315520365,133.6529083251953,0.9375832536609257,,,0.06776528090663964,1.6035500899888575
0.027979385937816008,2.0,0.13771899266093696,2640.0,0.11624000000000001,22047.943359375,0.10582780092954636,0.974402129650116,0.10323452239494099,0.1068,1.0,16.57246971130371,0.0,0.0,4.913887970149517,0.3518333333333334,8192.0,0.060275174995080186,0.11246666666666669,1273.7676743910415,6.993815677702742e-07,8132.22998046875,0.14084,0.013948585838079453,190.0,-0.0005810856819152832,0.0646330952197172,0.09125,0.09599048644304276,1.0,0.0636995886028269,0.0,366129.680016691,0.22010719776153564,0.0007869278920225042,0.05602050870662265,0.09433333333333332,0.07807683545698624,5.897213935852051,97.06640625,-6.4972223157155895e-09,,0.000849294872750761,0.0014640400186181068,0.4799,22047.943359375,0.037759999999999995,0.19183333333333333,0.5661687254905701,-79.72211456298828,0.06382823147264699,0.09202914716950626,8192.0,0.04665842993567389,0.23601025342941284,0.06328310579269568,0.03239481834285177,0.31529799999999997,0.14616666666666667,2640.0,0.04867021464170156,0.18741666666666665,0.11114872684529363,0.19196666666666667,49255.91796875,0.30316666666666664,0.0,8132.22998046875,0.97705078125,0.011524636635349039,0.16469,0.041898111972585646,218.509765625,2.06115369216775e-09,0.06686,0.2708333333333333,0.22800000000000004,1.2969388710334897,2.0,16.57246971130371,0.2854,0.125,0.07906666666666666,9.822307697871625e-05,16853599.0,0.09678096311888325,36.0,173.0,-79.72211456298828,0.25602153956424445,0.5339535474777222,115.40948915993795,2985.7732409510063,0.08009967837931814,0.1791333333333333,0.12860607151445533,0.42086666666666667,0.17179183632972755,0.003253951668739319,-6.4972223157155895e-09,8192.0,0.05998219952400783,0.08314950996670008,0.14720785254423013,0.97705078125,0.0704,0.00537109375,1.0,592.0,0.15593333333333334,0.05116999999999999,0.09646666666666666,0.0,0.05267976336130278,2.0,369.20690495101735,211.76584243774414,6.348802708089352e-05,0.0,0.000860624586493941,0.5634728074073792,0.0,0.18895776818983676,0.2638,2985.7732409510063,2.0,0.3665,0.17203333333333332,0.1887015998363495,-2474.65576171875,0.22916666666666666,0.10993906855583191,0.18805849725899257,0.3374,0.0,0.0,-85.95518493652344,0.06270746704888522,2.0,-2474.65576171875,0.25687083427328616,0.11614486362080371,0.9742733836174011,0.08577199236429528,0.05500951997368759,2.0,"{'ncols': 31, 'nrows': 20, 'sha256': '3b9684e0fdc8e573a18c49e28a5b2acbb68e8286271972dc7f59b0a6073c4c40', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://mcnlv08k2iq7yu052jl5vert8jrdqsaiola9fc68lgzkmc65os9u2wqtaw3kzs09257tgkta4qulrypmdwlt3ukujkubwj62d3ohmbi5ni2kydo1q7sokv5na5q28q62/val/generations.table.json', 'path': 'media/table/val/generations_189_3b9684e0fdc8e573a18c.table.json', 'size': 4896177.0, '_latest_artifact_path': 'wandb-client-artifact://4yaaqc3jeqzljcg1g558w3qc9w2x2z2wgh9ow3sypomaepev4wsgqo8nxcxe4hfvzomyp53jyf94vwayhgd2ubaxr1ff0h9mya364a4xuq5xibvnrodg4vjkj5a860lc:latest/val/generations.table.json', 'log_mode': 'IMMUTABLE'}",0.025227156920359168,0.0,1770307103.125049,0.023793439152419556,1.000849800184369,0.22083333333333333,90.15924441197421,1411.158654720202,190,1e-05,1.2980646565556526,0.0,0.09400879279810445,-85.95518493652344,0.12973333333333334,-6.5548655392433375e-09,1.0,0.07495774607859934,0.787045419216156,0.07629652297586596,0.0,0.010569694451987743,0.1333,0.0,503.2747802734375,0.09703201451311151,4.3872976675629616e-05,0.0,0.021906709952634884,0.0008466456915812159,6.897213935852051,0.9390168015631235,1135.0262314060237,0.33359999999999995,0.07648048244516081,1.6554123519454151
,2.0,,2214.0,,7580.029296875,0.10413073003292084,0.9725784063339233,,,1.0,18.561716079711914,0.0,0.0,508.83892046660185,,8192.0,,,1278.399237998994,4.4890913475370553e-07,8180.26611328125,,0.014144236221909523,191.0,-0.0009126961231231689,,,0.09314491599798203,1.0,,0.0,367987.780552524,0.18592987954616547,0.0007810941970092244,,,,4.4679999351501465,100.435546875,-2.4159814149271597e-09,,0.0007780613414070103,0.001581832766532898,,7580.029296875,,,0.5750846266746521,-90.13871002197266,,,8192.0,,0.2362278550863266,,,,,2214.0,,,,,36881.41015625,,0.0,8180.26611328125,0.99609375,,,,218.509765625,2.06115369216775e-09,,,,1.3119405219331384,2.0,18.561716079711914,,,,9.597257059225916e-05,16958877.0,,35.0,76.0,-90.13871002197266,0.26617766928393394,0.6997891664505005,115.0830801250413,1860.7638117469614,,,,,,0.003962785005569458,-2.4159814149271597e-09,8192.0,,,,0.99609375,,0.00341796875,1.0,847.0,,,,0.0,,2.0,374.2699634080054,211.76584243774414,4.867196548730135e-05,0.0,0.0008005084637261461,0.5702618956565857,0.0,,,1860.7638117469614,,,,0.18356584012508392,-3325.515380859375,,0.1072891503572464,0.18692237648365256,,0.0,0.0,-185.71963500976562,,,-3325.515380859375,0.266955730272457,,0.9725522994995117,,,,,,0.0,1770308964.0962324,,1.00077851023525,,90.8439590629423,2278.483289085237,191,1e-05,1.3129845224320889,0.0,,-185.71963500976562,,-2.122145792426977e-09,1.0,,0.7979657053947449,,0.0,0.022703371942043304,,0.0,503.376220703125,,4.1504972614347935e-05,0.0,0.022069265754330634,0.0007758461656521831,5.4679999351501465,0.9389877912450548,,,0.07630783268966433,1.6275870200479403
,2.0,,3632.0,,3298.823974609375,0.10163696110248566,0.9817847013473511,,,1.0,19.1728515625,0.0,0.0,70.39676672639325,,8192.0,,,1276.350140607101,5.832404275096792e-07,8186.55029296875,,0.012820785865187645,192.0,-0.0007594823837280273,,,0.08854515850543976,1.0,,0.0,369839.674561769,0.3891617953777313,0.0007127415926788672,,,,13.400411605834961,94.935546875,-4.294100186541527e-09,,0.0006954744912945898,0.0014727376401424408,,3298.823974609375,,,0.5476284027099609,-88.94206237792969,,,8192.0,,0.228568434715271,,,,,3632.0,,,,,110228.375,,0.0,8186.55029296875,0.998046875,,,,218.509765625,2.06115369216775e-09,,,,1.2855957252904773,2.0,19.1728515625,,,,9.498527577712724e-05,16960483.0,,37.0,119.0,-88.94206237792969,0.24582784762606025,0.7587335109710693,115.46906620799564,1857.9094228780596,,,,,,0.0029241442680358887,-4.294100186541527e-09,8192.0,,,,0.998046875,,0.0029296875,1.0,445.0,,,,0.0,,2.0,373.27073459199164,211.76584243774414,4.832108970731497e-05,0.0,0.0007181590026448248,0.5577772259712219,0.0,,,1857.9094228780596,,,,0.18089264631271362,-1287.819580078125,,0.10136594623327255,0.18741303463547093,,0.0,0.0,-206.77017211914062,,,-1287.819580078125,0.24652332358527929,,0.981793224811554,,,,,,0.0,1770310822.1967041,,1.0006958488374949,,90.67313917702995,2282.199927395649,192,1e-05,1.2865142775699496,0.0,,-206.77017211914062,,-4.261691888274299e-09,1.0,,0.7959297895431519,,0.0,0.025257302448153496,,0.0,501.906982421875,,3.2833078876137733e-05,0.0,0.022008260884550965,0.0006929455157660414,14.400411605834961,0.942698576895782,,,0.07612704005844553,1.6109961550682783
,2.0,,8192.0,,1880.933349609375,0.09979095309972763,0.9765562415122986,,,1.0,18.088624954223633,0.0,0.0,82.7893590433523,,8192.0,,,1274.0187385649187,1.5287827888066374e-06,8192.0,,0.013080954551696777,193.0,-0.0007642805576324463,,,0.08595001697540283,1.0,,0.0,371713.016589924,0.250039279460907,0.0007296696787761903,,,,8.204771995544434,95.537109375,1.1386740439434107e-09,,0.0007566383610537741,0.0014193607494235039,,1880.933349609375,,,0.5422451496124268,-97.23365783691406,,,8192.0,,0.228485107421875,,,,,8192.0,,,,,67699.125,,0.0,8192.0,1.0,,,,218.509765625,2.06115369216775e-09,,,,1.2853031866252422,2.0,18.088624954223633,,,,9.624873904700753e-05,16972876.0,,38.0,169.0,-97.23365783691406,0.24686932773329318,0.8261193037033081,113.33049245295115,1851.706492222962,,,,,,0.003110736608505249,1.1386740439434107e-09,8192.0,,,,1.0,,0.00390625,1.0,466.0,,,,0.0,,2.0,371.4320034920238,211.76584243774414,4.905601963400841e-05,0.0,0.0007758777173876297,0.5099444389343262,0.0,,,1851.706492222962,,,,0.17796753346920013,-1125.478271484375,,0.09903097152709961,0.18851141834164756,,0.0,0.0,-217.83128356933594,,,-1125.478271484375,0.2476259651593864,,0.9765562415122986,,,,,,0.0,1770312674.090764,,1.0007570534944534,,90.75308567995671,2291.5181308815536,193,1e-05,1.2863044431433082,0.0,,-217.83128356933594,,1.2436581764418975e-09,1.0,,0.8007089495658875,,0.0,0.026590734720230103,,0.0,502.274658203125,,3.484892658889294e-05,0.0,0.021883857720519716,0.0007530719906299055,9.204771995544434,0.9429936033290612,,,0.07593743434935324,1.633617913001217
,2.0,,5755.0,,3098.70703125,0.09975886344909668,0.9738266468048096,,,1.0,23.887327194213867,0.0,0.0,28.69313316885382,,8192.0,,,1293.1663950509392,1.0771559733058211e-06,8189.138671875,,0.013687205500900745,194.0,-0.0007130205631256104,,,0.08611593395471573,1.0,,0.0,373583.778750664,0.2739291489124298,0.0007516786586165836,,,,8.54307746887207,98.96875,4.1195384881120845e-09,,0.00077491164120147,0.001470433548092842,,3098.70703125,,,0.5558996796607971,-71.55851745605469,,,8192.0,,0.23144042491912842,,,,,5755.0,,,,,70456.0625,,0.0,8189.138671875,0.998046875,,,,218.509765625,2.06115369216775e-09,,,,1.2942195143550634,2.0,23.887327194213867,,,,9.56182867174488e-05,16974044.0,,34.0,98.0,-71.55851745605469,0.2539956565015018,0.7672155499458313,114.92387233208865,1873.1300387911033,,,,,,0.0029119551181793213,4.1195384881120845e-09,8192.0,,,,0.998046875,,0.00244140625,1.0,561.0,,,,0.0,,2.0,371.410612921929,211.76584243774414,4.819303285330534e-05,0.0,0.0007934302848298103,0.6347190737724304,0.0,,,1873.1300387911033,,,,0.17600621283054352,-1314.3193359375,,0.0998031422495842,0.1885523172076516,,0.0,0.0,-240.86871337890625,,,-1314.3193359375,0.25477056787349284,,0.9738355278968811,,,,,,0.0,1770314547.4326537,,1.0007753539830446,,91.45910637103952,2265.465243800539,194,1e-05,1.2952487198635936,0.0,,-240.86871337890625,,4.252948659910771e-09,1.0,,0.8068174123764038,,0.0,0.029413193464279175,,0.0,502.91375732421875,,5.331297870725393e-05,0.0,0.02188109167867887,0.0007719721400007984,9.54307746887207,0.9416290663461379,,,0.07710565532393082,1.6230290059465915
