prompt_length/clip_ratio,val-core/aime25/reward/best@8/mean,training/rollout_probs_diff_mean,perf/throughput,rollout_corr/rollout_is_catastrophic_token_fraction,val-aux/beyondaime/reward/best@4/mean,critic/rewards/max,rollout_corr/rollout_rs_max,rollout_corr/kl,val-aux/num_turns/min,val-aux/hmmt25/reward/worst@4/std,_runtime,rollout_corr/rollout_rs_std,val-aux/aime25/reward/std@8,timing_per_token_ms/gen,timing_s/agent_loop/generate_sequences/max,val-aux/hmmt25/reward/best@4/std,val-core/hmmt25/reward/mean@8,rollout_corr/training_ppl,val-core/avg/reward/best@8/mean,timing_s/reward,val-core/aime24/reward/best@8/std,critic/advantages/mean,val-aux/beyondaime/reward/best@4/std,rollout_corr/rollout_rs_seq_std,rollout_corr/ppl_ratio,_timestamp,val-aux/beyondaime/reward/std@8,val-core/hmmt25/reward/best@8/std,val-aux/beyondaime/reward/best@2/std,rollout_corr/rollout_rs_seq_mean,val-aux/aime24/reward/worst@4/mean,actor/pg_loss,val-core/aime24/reward/mean@8,val-core/hmmt25/reward/best@8/mean,val-aux/num_turns/mean,perf/mfu/actor,val-aux/beyondaime/reward/worst@8/std,rollout_corr/rollout_rs_mean,timing_s/testing,timing_s/step,val-aux/aime24/reward/worst@8/std,val-aux/aime24/reward/std@8,training/rollout_probs_diff_max,perf/total_num_tokens,val-aux/beyondaime/reward/worst@2/std,critic/rewards/min,val-aux/beyondaime/reward/worst@4/std,val-aux/hmmt25/reward/best@2/std,critic/score/mean,val-aux/brumo25/reward/best@2/mean,val-aux/hmmt25/reward/worst@8/mean,val-core/aime25/reward/best@8/std,val-aux/beyondaime/reward/worst@4/mean,val-core/brumo25/reward/best@8/mean,val-aux/aime25/reward/worst@4/mean,rollout_corr/rollout_rs_seq_min,response_length_non_aborted/min,val-core/brumo25/reward/best@8/std,rollout_corr/chi2_token,training/rollout_probs_diff_std,_step,rollout_corr/rollout_rs_ratio_fraction_low,val-aux/aime24/reward/worst@4/std,training/rollout_actor_probs_pearson_corr,rollout_corr/rollout_rs_masked_fraction,rollout_corr/log_ppl_abs_diff,val/generations,val-aux/hmmt25/reward/best@4/mean,training/rollout_probs_diff_valid,num_turns/min,val-aux/brumo25/reward/std@8,critic/score/min,rollout_corr/rollout_rs_seq_fraction_low,val-aux/num_turns/max,val-core/aime24/reward/best@8/mean,num_turns/max,timing_per_token_ms/update_actor,timing_s/old_log_prob_pre,prompt_length/mean,val-aux/aime24/reward/worst@8/mean,val-aux/brumo25/reward/worst@2/mean,perf/cpu_memory_used_gb,val-aux/brumo25/reward/worst@4/mean,perf/time_per_step,rollout_corr/k3_kl,val-core/aime25/reward/mean@8,distill/teacher_kl,val-aux/aime24/reward/best@2/mean,timing_s/agent_loop/slowest/response_length,response_length/mean,rollout_corr/rollout_rs_ratio_fraction_high,rollout_corr/log_ppl_diff,val-aux/hmmt25/reward/worst@4/mean,adv/mean,rollout_corr/log_ppl_diff_min,val-aux/beyondaime/reward/best@2/mean,val-aux/beyondaime/reward/worst@2/mean,rollout_corr/rollout_ppl,timing_s/save_checkpoint,timing_s/agent_loop/slowest/prompt_length,val-aux/aime25/reward/best@4/mean,val-aux/aime25/reward/worst@8/mean,actor/is_ratio_mean,val-aux/brumo25/reward/best@4/std,prompt_length/min,timing_s/gen,val-aux/aime24/reward/worst@2/std,rollout_corr/training_log_ppl,rollout_corr/rollout_is_veto_fraction,val-aux/aime24/reward/best@2/std,val-core/avg/reward/best@8/std,val-aux/aime24/reward/best@4/mean,rollout_corr/log_ppl_diff_max,timing_s/update_actor,val-aux/aime25/reward/worst@2/std,critic/returns/min,val-aux/aime25/reward/worst@2/mean,rollout_corr/rollout_log_ppl,rollout_corr/rollout_rs_seq_masked_fraction,val-core/beyondaime/reward/best@8/std,perf/max_memory_allocated_gb,val-aux/beyondaime/reward/worst@8/mean,val-aux/brumo25/reward/best@4/mean,val-aux/hmmt25/reward/worst@8/std,val-aux/brumo25/reward/worst@2/std,val-core/beyondaime/reward/best@8/mean,timing_s/adv,val-aux/brumo25/reward/worst@8/mean,timing_s/agent_loop/tool_calls/min,perf/max_memory_reserved_gb,val-aux/hmmt25/reward/std@8,timing_s/start_profile,timing_s/agent_loop/generate_sequences/mean,rollout_corr/rollout_rs_seq_max_deviation,val-aux/aime25/reward/best@2/std,rollout_corr/rollout_rs_seq_max,val-aux/aime25/reward/best@2/mean,response/aborted_ratio,response_length_non_aborted/max,response_length/max,response_length/min,val-core/avg/reward/mean@8,val-aux/aime24/reward/worst@2/mean,val-aux/aime25/reward/best@4/std,response_length/clip_ratio,critic/advantages/min,rollout_corr/rollout_rs_min,timing_s/agent_loop/generate_sequences/min,response_length_non_aborted/clip_ratio,critic/rewards/mean,val-aux/aime24/reward/best@4/std,num_turns/mean,timing_s/agent_loop/tool_calls/mean,response_length_non_aborted/mean,val-aux/brumo25/reward/worst@4/std,critic/advantages/max,rollout_corr/chi2_seq,val-aux/aime25/reward/worst@4/std,critic/score/max,training/global_step,val-aux/brumo25/reward/worst@8/std,critic/returns/max,actor/grad_norm,val-aux/hmmt25/reward/worst@2/std,critic/returns/mean,val-core/brumo25/reward/mean@8,timing_per_token_ms/adv,rollout_corr/rollout_rs_seq_fraction_high,val-aux/brumo25/reward/best@2/std,timing_s/agent_loop/tool_calls/max,actor/entropy,timing_s/agent_loop/slowest/generate_sequences,val-aux/aime25/reward/worst@8/std,timing_s/agent_loop/slowest/tool_calls,val-core/beyondaime/reward/mean@8,prompt_length/max,timing_s/stop_profile,val-aux/hmmt25/reward/best@2/mean,actor/lr,rollout_corr/rollout_rs_eff_sample_size,training/epoch,val-aux/hmmt25/reward/worst@2/mean
0.0,,0.09648864716291428,2207.4089358412652,0.0,,498.0074768066406,791003.375,0.0007947959907141922,,,331778.128175073,0.23402085900306702,,0.07962671316935396,0.0,,,1.3341064881533384,,92.17663370002992,,-5.3479638495446125e-09,,2.13789963722229,1.0007990067824721,1766803222.9255927,,,,1.021944522857666,,1.1056251389973681e-06,,,,0.18700440944681468,,1.0220434665679932,,1916.6009212459903,,,1.0,16922888.0,,-1328.3033447265625,,,-327.6627197265625,,,,,,,0.7950348258018494,2415.0,,0.0013898750767111778,0.17412596940994263,167,0.08525072038173676,,0.819348931312561,0.09957944601774216,0.0008129029956762679,,,1.0,2.0,,-1328.3033447265625,0.0,,,2.0,0.02209819326033003,114.60514028195757,93.728515625,,,511.69378662109375,,1916.6009212459903,0.0007422005257922137,,0.040108539164066315,,8192.0,8169.400390625,0.0143287293612957,0.0007985519041540101,,-5.57484725050017e-09,-0.000727340579032898,,,1.3330137077718973,,95.0,,,1.0,,39.0,1332.2291234199656,,0.2836639735614881,0.0,,,,0.0025713741779327393,373.96524954691995,,-78.21940612792969,,0.2828654203331098,1.0,,193.47679471969604,,,,,,2.8269821329740807,,0.0,200.275390625,,5.302403587847948e-05,0.0,96.50524139404297,,97.50524139404297,,0.0,8192.0,8192.0,2415.0,,,,0.9921875,-78.21940612792969,2.06115369216775e-09,0.0,0.9921875,-327.6627197265625,,2.0,0.0,8169.400390625,,14.898399353027344,61.03660892136395,,498.0074768066406,167.0,,14.898399353027344,0.45195314288139343,,-5.3479638495446125e-09,,0.0001670508091156829,0.00341796875,,0.0,0.5692514777183533,0.0,,0.0,,425.0,6.348895840346813e-05,,1e-05,0.9409017869781363,0.0,
0.0,,0.0916404128074646,2223.958851228202,0.0,,537.118408203125,104764.890625,0.0007337246800034336,,,333687.265515716,0.2285560518503189,,0.07866165266969345,0.0,,,1.327999829314649,,92.27890392299742,,4.323821300999953e-09,,0.313784122467041,1.0007381094619632,1766805128.5966089,,,,0.9821341037750244,,1.1975580405110264e-06,,,,0.1873573715088132,,0.9821386933326721,,1905.325832651928,,,1.0,16949465.0,,-1451.3330078125,,,-305.8203125,,,,,,,0.7591519355773926,4531.0,,0.0014005489647388458,0.16880826652050018,168,0.07969735562801361,,0.8280321359634399,0.09331990778446198,0.0007562151658930816,,,1.0,2.0,,-1451.3330078125,0.0,,,2.0,0.022063057136492998,117.69305057707243,96.345703125,,,512.1962890625,,1905.325832651928,0.0007145583308556525,,0.03738744184374809,,8192.0,8179.76025390625,0.013622550293803215,0.0007377043220913038,,5.6579372298415365e-09,-0.0008990168571472168,,,1.3270000405609608,,68.0,,,1.0,,38.0,1317.7517261089524,,0.27894940483383834,0.0,,,,0.0025536417961120605,373.9570147279883,,-72.02157592773438,,0.27821170014794916,1.0,,193.47679471969604,,,,,,2.8549883679952472,,0.0,200.275390625,,5.184102337807417e-05,0.0,12.717113494873047,,13.717113494873047,,0.0,8192.0,8192.0,4531.0,,,,0.9951171875,-72.02157592773438,2.06115369216775e-09,0.0,0.9951171875,-305.8203125,,2.0,0.0,8179.76025390625,,16.35325050354004,291.43593876063824,,537.118408203125,168.0,,16.35325050354004,0.482705295085907,,4.323821300999953e-09,,0.00016844120849804093,0.00390625,,0.0,0.5538078546524048,0.0,,0.0,,377.0,6.143993232399225e-05,,1e-05,0.943830727654475,0.0,
0.0,,0.08930078148841858,2219.0142533441053,0.0,,1161.1661376953125,160169.78125,0.0006958060555461998,,,336795.866704234,0.2233978807926178,,0.07889466550192076,0.0,,,1.3007972659543157,,92.82793562789448,,4.510520401623808e-09,,0.5117265582084656,1.0007006097584963,1766807037.7318587,,,,0.9898593425750732,,1.6578773189834806e-06,,,,0.18755674962741803,,0.9895834922790527,,1908.7835932630114,,,1.0,16942472.0,,-1170.73876953125,,,-303.04925537109375,,,,,,,0.7724775075912476,2190.0,,0.0013604583218693733,0.16741664707660675,169,0.07627621293067932,,0.8248023390769958,0.08925031870603561,0.0007180132088251412,,,1.0,2.0,,-1170.73876953125,0.0,,,2.0,0.022039408244912618,117.84755800198764,96.55078125,,,512.4622192382812,,1908.7835932630114,0.0006863541650545812,,0.03706507012248039,,8192.0,8176.140625,0.012974107638001442,0.0007002402926445939,,2.9456459493815146e-09,-0.0006249845027923584,,,1.2998640378937125,,133.0,,,1.0,,38.0,1321.0703456379706,,0.25884215580299497,0.0,,,,0.002519369125366211,373.40205708600115,,-62.0616455078125,,0.2581419158959761,1.0,,193.47679471969604,,,,,,2.8428572879638523,,0.0,200.275390625,,0.00010188797023147345,0.0,19.51059341430664,,20.51059341430664,,0.0,8192.0,8192.0,2190.0,,,,0.99462890625,-62.0616455078125,2.06115369216775e-09,0.0,0.99462890625,-303.04925537109375,,2.0,0.0,8176.140625,,13.638948440551758,17.609375182539225,,1161.1661376953125,169.0,,13.638948440551758,0.49991312623023987,,4.510520401623808e-09,,0.00016779471661300974,0.00390625,,0.0,0.5226794481277466,0.0,,0.0,,617.0,5.9487996622920036e-05,,1e-05,0.946388089822282,0.0,
0.0,0.4056333333333333,0.09462297707796097,1360.4085730661006,0.0,0.17051,1255.728271484375,244446.9375,0.0007532001334311644,2.0,0.03163506660671283,338718.852086408,0.23052459955215454,0.12558248357503426,0.07930418178559641,0.0,0.06862120014242686,0.10833333333333334,1.3175163883715868,0.35784399999999994,92.26245400903281,0.05572916101304802,8.289223529800438e-09,0.06880368960495434,0.6725702285766602,1.000758334994316,1766810154.3128624,0.086212923655454,0.047954772116622725,0.08133256549809413,0.9897125363349915,0.09796666666666667,1.5454654629792897e-06,0.25416666666666665,0.2067,2.0,0.18620930665335222,0.027294923344360657,0.9897193312644958,1198.4875406449428,3116.190116654034,0.08218760355109674,0.19695179187910095,1.0,16957167.0,0.06399681844441696,-1503.2611083984375,0.04318284145168303,0.08059361430438647,-296.4242248535156,0.39120000000000005,0.04453333333333333,0.09015889900565233,0.04307,0.5323,0.17739999999999997,0.6120535135269165,2975.0,0.07977163772710555,0.0014036009088158607,0.17268554866313934,170,0.08316011726856232,0.1340776215618302,0.8190984725952148,0.0970030203461647,0.0007783639448462054,"{'sha256': 'f451fae744535122e4b571e09217318eef01ac288a32932ae8641c4450e59543', '_latest_artifact_path': 'wandb-client-artifact://xy208490wifbb95a4z9f2cthrzm6qj1pq9rrzwowfuvdewwfsqvubsj34j2spc15w2v08631dpgm49goepx06thh7eakc14vrwmjja9i1o535b5bcb7fs8wh96ljotvs:latest/val/generations.table.json', 'size': 4406413.0, 'ncols': 31, 'path': 'media/table/val/generations_169_f451fae744535122e4b5.table.json', 'artifact_path': 'wandb-client-artifact://hjxo49c08thtmrlo8gu37tjwlpgjqu6bmk9gxwx437bfy6b60o84iq6w8e1r1vrhwkue7md0h1snskivge3fczt286n7fvwl0gi6d4wxw8fo8xempqdk718usgs1uzgw/val/generations.table.json', 'nrows': 18, 'log_mode': 'IMMUTABLE', '_type': 'table-file'}",0.1771,1.0,2.0,0.22793380439373429,-1503.2611083984375,0.0,2.0,0.44416666666666665,2.0,0.02220234772477146,116.55077181791421,98.818359375,0.0433,0.19276666666666667,511.79827880859375,0.11876666666666665,3116.190116654034,0.0007251680121953541,0.2625,0.03623303398489952,0.3406,8192.0,8181.04833984375,0.013842909596860409,0.0007579074008390307,0.055366666666666654,1.0069303613136071e-08,-0.0009145140647888184,0.13563,0.06535,1.31649652402848,,79.0,0.3579666666666667,0.15086666666666665,1.0,0.14228383565767516,37.0,1328.7246740269475,0.17628435080152563,0.27192868723068386,0.0,0.15948960754656666,0.06486100166630629,0.4029666666666667,0.0025909841060638428,376.4889181610197,0.09116629618137526,-59.26353073120117,0.21280000000000002,0.27117077889852226,0.99951171875,0.05069053846910282,193.47679471969604,0.026239999999999996,0.47633333333333333,0.01753255242335471,0.19008722305417886,0.20042000000000001,2.8697530690114945,0.0731,0.0,200.275390625,0.08030974539391227,0.00016416097059845924,0.0,29.77842140197754,0.11825926176474316,30.77842140197754,0.31173333333333336,0.0,8192.0,8192.0,2975.0,0.20358333333333337,0.1706,0.1078982431624623,0.99560546875,-59.26353073120117,2.06115369216775e-09,0.0,0.99560546875,-296.4242248535156,0.10603435935810654,2.0,0.0,8181.04833984375,0.1250398882578733,14.701309204101562,360.3045351631008,0.06289974472561637,1255.728271484375,170.0,0.07403224887003429,14.701309204101562,0.42085567116737366,0.05610310797137836,8.289223529800438e-09,0.2916666666666667,0.00016923540760148758,0.00390625,0.20021370503025576,0.0,0.5513982176780701,0.0,0.039361551311457785,0.0,0.10125,631.0,6.457604467868805e-05,0.14123333333333335,1e-05,0.9426843812857224,0.0,0.07479999999999999
0.0,,0.08816627413034439,2210.5617597394516,0.0,,606.2425537109375,70423.546875,0.0007438726756845426,,,340649.299503495,0.22557087242603302,,0.07928907771480445,0.0,,,1.3285997891798615,,92.29501675092615,,1.4012417892672602e-09,,0.2619001865386963,1.0007497081533074,1766812069.3182883,,,,0.9826833605766296,,1.4259669320892954e-06,,,,0.1860304153397541,,0.982661783695221,,1914.7134122590069,,,1.0,16930369.0,,-1979.639404296875,,,-334.15338134765625,,,,,,,0.7505805492401123,2061.0,,0.0013823797926306725,0.1643076241016388,171,0.07582679390907288,,0.8356439471244812,0.08919669687747955,0.0007669147380511276,,,1.0,2.0,,-1979.639404296875,0.0,,,2.0,0.0222166330658263,115.50585904496256,93.80078125,,,512.6956176757812,,1914.7134122590069,0.0007152083285291155,,0.04088512808084488,,8192.0,8172.98095703125,0.013369903899729252,0.0007492924996768124,,2.0498165387294875e-09,-0.0007300376892089844,,,1.3275725189596415,,60.0,,,1.0,,36.0,1327.1615943959914,,0.278724174015224,0.0,,,,0.002676844596862793,376.1357957420405,,-60.45097351074219,,0.27797488239593804,0.99951171875,,193.47679471969604,,,,,,2.8251551259309053,,0.0,200.275390625,,6.281700916588306e-05,0.0,8.568479537963867,,9.568479537963867,,0.0,8192.0,8192.0,2061.0,,,,0.994140625,-60.45097351074219,2.06115369216775e-09,0.0,0.994140625,-334.15338134765625,,2.0,0.0,8172.98095703125,,14.713504791259766,4.8856975748203695,,606.2425537109375,171.0,,14.713504791259766,0.49166589975357056,,1.4012417892672602e-09,,0.00016686908158533966,0.0029296875,,0.0,0.5454942584037781,0.0,,0.0,,389.0,5.868903826922178e-05,,1e-05,0.9454859978916333,0.0,
0.0,,0.0914677307009697,2194.4361589963437,0.0,,2775.878173828125,22601.2109375,0.0007772369262966095,,,342569.459783476,0.22808575630187988,,0.08016080289080897,0.0,,,1.3192075388506055,,92.54734574304894,,-3.2680982364752253e-09,,0.10116347670555115,1.000781954266131,1766813999.7686467,,,,0.9749448299407959,,9.412865935587433e-07,,,,0.18770575784107726,,0.9749241471290588,,1930.1050215729047,,,1.0,16941969.0,,-919.174072265625,,,-287.8240966796875,,,,,,,0.7548079490661621,4375.0,,0.001337788999080658,0.16860230267047882,172,0.079649418592453,,0.8267558813095093,0.09324381500482559,0.0007970675342221512,,,1.0,2.0,,-919.174072265625,0.0,,,2.0,0.022020824534508238,118.52485729602631,96.1796875,,,512.420166015625,,1930.1050215729047,0.0007209193149719795,,0.03520239144563675,,8192.0,8176.26611328125,0.013594391755759716,0.0007815154440322658,,-2.572672741507631e-09,-0.0008719265460968018,,,1.3181540304794908,,75.0,,,1.0,,40.0,1342.292083280976,,0.27278145495802164,0.0,,,,0.0028645098209381104,373.076126618078,,-55.72376251220703,,0.2719999391119927,1.0,,193.47679471969604,,,,,,2.869335666997358,,0.0,200.275390625,,5.174498073756695e-05,0.0,2.700037956237793,,3.700037956237793,,0.0,8192.0,8192.0,4375.0,,,,0.994140625,-55.72376251220703,2.06115369216775e-09,0.0,0.994140625,-287.8240966796875,,2.0,0.0,8176.26611328125,,14.815072059631348,392.3134996313602,,2775.878173828125,172.0,,14.815072059631348,0.5406158566474915,,-3.2680982364752253e-09,,0.00016936258512793633,0.00146484375,,0.0,0.5457956194877625,0.0,,0.0,,549.0,5.958497058600187e-05,,1e-05,0.9440731236753069,0.0,
0.0,,0.08757943660020828,2206.271217584359,0.0,,1974.8720703125,76859.0234375,0.0007331917779538344,,,344484.4177028,0.22382982075214386,,0.0795854333111083,0.0,,,1.3190452214330435,,92.10977719805669,,-5.33736876917601e-09,,0.2613959014415741,1.0007377322763205,1766815919.9263322,,,,0.98062664270401,,1.3856428893177508e-06,,,,0.18767089152598979,,0.9806076884269714,,1919.8166645339224,,,1.0,16942545.0,,-1075.9359130859375,,,-324.750732421875,,,,,,,0.6404192447662354,2800.0,,0.00135825015604496,0.16470512747764587,173,0.07532007247209549,,0.8331047296524048,0.08839694410562515,0.000761151159167639,,,1.0,2.0,,-1075.9359130859375,0.0,,,2.0,0.022027117341760567,118.02063281205483,95.64453125,,,512.0384521484375,,1919.8166645339224,0.000704464633599855,,0.039714738726615906,,8192.0,8177.08251953125,0.013076872564852238,0.0007373170574282994,,-5.88509907473167e-09,-0.0008556544780731201,,,1.3180409064516425,,74.0,,,1.0,,40.0,1332.7905905409716,,0.2716187371406704,0.0,,,,0.002532273530960083,373.1954267830588,,-57.83815002441406,,0.27088142291177064,0.9990234375,,193.47679471969604,,,,,,2.892960043041967,,0.0,200.275390625,,5.3887953981757164e-05,0.0,9.305978775024414,,10.305978775024414,,0.0,8192.0,8192.0,2800.0,,,,0.99609375,-57.83815002441406,2.06115369216775e-09,0.0,0.99609375,-324.750732421875,,2.0,0.0,8177.08251953125,,15.895452499389648,160.36779139516875,,1974.8720703125,173.0,,15.895452499389648,0.4569224715232849,,-5.33736876917601e-09,,0.00017075120904456602,0.001953125,,0.0,0.5332287549972534,0.0,,0.0,,378.0,5.414406768977642e-05,,1e-05,0.9463369498278091,0.0,
0.0,,0.09372851252555847,2214.030137601719,0.0,,1771.663818359375,19207.88671875,0.0007779268119065819,,,346408.760711878,0.22929678857326508,,0.07912146308206039,0.0,,,1.3188581122085452,,92.27600701292977,,-3.784820901131525e-09,,0.11418446898460388,1.00078337918967,1766817834.8869865,,,,0.9740502238273621,,1.5215904967114113e-06,,,,0.18664247044302823,,0.9740366339683533,,1914.6123749660328,,,1.0,16956038.0,,-1130.4896240234375,,,-309.7245178222656,,,,,,,0.7368952035903931,2561.0,,0.0013368669897317886,0.1733779013156891,174,0.08300898969173431,,0.8184365630149841,0.09659044444561005,0.0007987146764207864,,,1.0,2.0,,-1130.4896240234375,0.0,,,2.0,0.022149992466812832,116.88786031806376,94.9375,,,513.8994140625,,1914.6123749660328,0.0007208751078451314,,0.037843383848667145,,8192.0,8184.3779296875,0.013581454753875732,0.000782928646003711,,-4.256412111658392e-09,-0.0006441473960876465,,,1.3177990103140473,,185.0,,,1.0,,35.0,1326.2027903250419,,0.2719982649432495,0.0,,,,0.00305253267288208,375.5761139669921,,-63.33183670043945,,0.2712153362808749,0.99951171875,,193.47679471969604,,,,,,2.867573714000173,,0.0,200.275390625,,9.248009882867336e-05,0.0,2.221791982650757,,3.221791982650757,,0.0,8192.0,8192.0,2561.0,,,,0.9970703125,-63.33183670043945,2.06115369216775e-09,0.0,0.9970703125,-309.7245178222656,,2.0,0.0,8184.3779296875,,14.0537109375,13.365429521072656,,1771.663818359375,174.0,,14.0537109375,0.4437781572341919,,-3.784820901131525e-09,,0.0001691181462320486,0.0029296875,,0.0,0.5474277138710022,0.0,,0.0,,771.0,5.667202640324831e-05,,1e-05,0.9433466270942622,0.0,
0.0,,0.09121398627758026,2203.55883994495,0.0,,12415.3369140625,80460.8125,0.0007357529113960481,,,348326.909361094,0.22792811691761017,,0.07976018582355485,0.0,,,1.3211155626922846,,92.1580745469546,,1.1877619998656996e-09,,0.2344100922346115,1.0007408820092678,1766819759.2285857,,,,0.9795477390289307,,1.6036704351130027e-06,,,,0.18805487276818092,,0.9795457720756531,,1924.0038764319615,,,1.0,16958623.0,,-4952.4404296875,,,-301.0706787109375,,,,,,,0.7233135104179382,2479.0,,0.0014168508350849152,0.16875192523002625,175,0.07930800318717957,,0.8267778158187866,0.09288521111011505,0.0007567107277282048,,,1.0,2.0,,-4952.4404296875,0.0,,,2.0,0.02198532251002922,117.91640681202989,93.099609375,,,512.7642211914062,,1924.0038764319615,0.0007200682134680392,,0.03677208721637726,,8192.0,8187.47802734375,0.013577206991612911,0.0007404750467685517,,2.568134038760661e-10,-0.0006601214408874512,,,1.320110791362822,,160.0,,,1.0,,41.0,1337.4152066810057,,0.27346287632826716,0.0,,,,0.0031707286834716797,372.84079598099925,,-66.81669616699219,,0.27272240223828703,1.0,,193.47679471969604,,,,,,2.8715862469980493,,0.0,200.275390625,,5.24159986525774e-05,0.0,9.83591365814209,,10.83591365814209,,0.0,8192.0,8192.0,2479.0,,,,0.99853515625,-66.81669616699219,2.06115369216775e-09,0.0,0.99853515625,-301.0706787109375,,2.0,0.0,8187.47802734375,,16.080585479736328,28.26883226679638,,12415.3369140625,175.0,,16.080585479736328,0.7818547487258911,,1.1877619998656996e-09,,0.00016932897482289979,0.0029296875,,0.0,0.5458229184150696,0.0,,0.0,,559.0,6.124807987362146e-05,,1e-05,0.9441738576667652,0.0,
0.0,,0.09086741507053375,2210.8607035138243,0.0,,3299.46728515625,156276.625,0.0007538889090028533,,,350255.814246042,0.22716638445854187,,0.07941607907481239,0.0,,,1.3240074049681425,,93.20957412396092,,3.1288120982964074e-09,,0.4757285416126251,1.0007588556036353,1766821677.37738,,,,0.9912668466567993,,1.4139624875397772e-06,,,,0.1876187256173255,,0.991263747215271,,1917.801625068998,,,1.0,16959969.0,,-3972.53759765625,,,-306.2471618652344,,,,,,,0.6900278329849243,2752.0,,0.0013721762225031853,0.1678548902273178,176,0.07816655188798904,,0.8284996747970581,0.09163294732570648,0.000777494091380504,,,1.0,2.0,,-3972.53759765625,0.0,,,2.0,0.02203887759052089,116.85041645099409,102.166015625,,,512.4113159179688,,1917.801625068998,0.0007178500773079577,,0.03744278848171234,,8192.0,8179.06884765625,0.013466395437717438,0.0007584324575873325,,1.7970612775641825e-09,-0.0006369650363922119,,,1.3229800900444388,,59.0,,,1.0,,39.0,1330.2775364890695,,0.27614907652605325,0.0,,,,0.002856224775314331,373.778680730029,,-73.08125305175781,,0.2753906431607902,1.0,,193.47679471969604,,,,,,2.87505794595927,,0.0,200.275390625,,5.257700104266405e-05,0.0,19.005016326904297,,20.005016326904297,,0.0,8192.0,8192.0,2752.0,,,,0.99462890625,-73.08125305175781,2.06115369216775e-09,0.0,0.99462890625,-306.2471618652344,,2.0,0.0,8179.06884765625,,16.37289810180664,11.991854172665626,,3299.46728515625,176.0,,16.37289810180664,0.5026953220367432,,3.1288120982964074e-09,,0.00016952023591312401,0.00341796875,,0.0,0.5476225018501282,0.0,,0.0,,562.0,5.980790592730045e-05,,1e-05,0.9445395708961926,0.0,
0.0,,0.09520789235830307,2200.029166341744,0.0,,2632.777587890625,76061.3828125,0.0007464861232620024,,,352175.376900095,0.2315928339958191,,0.07993600078481157,0.0,,,1.3206373257562518,,92.45217964891344,,1.8240443599992773e-09,,0.318827360868454,1.0007513919845223,1766823606.2816246,,,,0.9872163534164429,,1.4980608398218465e-06,,,,0.18771116216384406,,0.9872185587882996,,1928.5562504860573,,,1.0,16971520.0,,-2251.45361328125,,,-281.60174560546875,,,,,,,0.7688508033752441,4663.0,,0.0014137262478470802,0.17354275286197662,177,0.08407510817050934,,0.8184803128242493,0.09802936017513275,0.0007706288342888001,,,1.0,2.0,,-2251.45361328125,0.0,,,2.0,0.022029354485159035,118.17235173098743,99.197265625,,,511.5963134765625,,1928.5562504860573,0.0007245133308515506,,0.03439335897564888,,8192.0,8187.677734375,0.013954252935945988,0.0007509743772970978,,5.165435301712762e-10,-0.0010987967252731323,,,1.31962401419878,,75.0,,,1.0,,34.0,1340.395957864006,,0.27375554107129574,0.0,,,,0.002353668212890625,373.87163023196626,,-77.14208221435547,,0.2730045650387183,1.0,,193.47679471969604,,,,,,2.8611181810265407,,0.0,200.275390625,,8.912093471735716e-05,0.0,9.081669807434082,,10.081669807434082,,0.0,8192.0,8192.0,4663.0,,,,0.99755859375,-77.14208221435547,2.06115369216775e-09,0.0,0.99755859375,-281.60174560546875,,2.0,0.0,8187.677734375,,16.14848518371582,4025.590831551701,,2632.777587890625,177.0,,16.14848518371582,0.40331733226776123,,1.8240443599992773e-09,,0.00016858349641202087,0.00537109375,,0.0,0.555300235748291,0.0,,0.0,,427.0,6.22730003669858e-05,,1e-05,0.942141349594913,0.0,
0.0,,0.09369960427284241,2207.6967429909673,0.0,,2125.88037109375,12479.181640625,0.0007398507468678872,,,354106.52265777,0.23014497756958008,,0.07952144563926576,0.0,,,1.3171547511592507,,92.30297156702727,,4.4356340822560014e-10,,0.07432728260755539,1.0007434338331223,1766825525.8463745,,,,0.9704679846763611,,1.4572942816926115e-06,,,,0.1874168555480684,,0.9704625606536865,,1919.1706304099644,,,1.0,16947787.0,,-1304.5010986328125,,,-305.629638671875,,,,,,,0.7768272161483765,2848.0,,0.0014306632801890373,0.17155736684799194,178,0.08216839283704758,,0.8210756182670593,0.09593500941991806,0.0007665902321605245,,,1.0,2.0,,-1304.5010986328125,0.0,,,2.0,0.02205764944143194,118.0118503740523,100.29296875,,,515.5887451171875,,1919.1706304099644,0.0007260176544150454,,0.03738591820001602,,8192.0,8174.99365234375,0.013766615651547909,0.0007430248060700251,,-1.548439598764162e-09,-0.0009101927280426025,,,1.3161515118554235,,90.0,,,1.0,,36.0,1331.3788176920498,,0.2712282962165773,0.0,,,,0.002490133047103882,373.8283444540575,,-57.49120330810547,,0.27048527414444834,0.99951171875,,193.47679471969604,,,,,,2.8464139050338417,,0.0,200.275390625,,0.00012438499834388494,0.0,1.4883780479431152,,2.4883780479431152,,0.0,8192.0,8192.0,2848.0,,,,0.994140625,-57.49120330810547,2.06115369216775e-09,0.0,0.994140625,-305.629638671875,,2.0,0.0,8174.99365234375,,18.119327545166016,232.6125712818466,,2125.88037109375,178.0,,18.119327545166016,0.7158154249191284,,4.4356340822560014e-10,,0.00016795195178189587,0.0009765625,,0.0,0.5493932366371155,0.0,,0.0,,985.0,5.9872050769627094e-05,,1e-05,0.9429479172568095,0.0,
