val-aux/beyondaime/reward/worst@8/std,val-aux/aime24/reward/worst@4/std,val-aux/beyondaime/reward/best@4/std,timing_s/agent_loop/slowest/generate_sequences,perf/max_memory_reserved_gb,val-aux/aime24/reward/worst@4/mean,timing_s/agent_loop/generate_sequences/mean,val-core/beyondaime/reward/best@8/std,critic/returns/max,val-aux/aime24/reward/best@2/mean,val-aux/hmmt25/reward/worst@2/std,rollout_corr/log_ppl_diff_min,val-aux/hmmt25/reward/best@2/std,rollout_corr/log_ppl_diff_max,actor/lr,val-aux/hmmt25/reward/worst@4/mean,timing_s/agent_loop/tool_calls/max,val-core/avg/reward/best@8/mean,timing_s/agent_loop/slowest/prompt_length,val-aux/brumo25/reward/std@8,response_length/mean,val-aux/hmmt25/reward/worst@8/std,val-aux/aime24/reward/best@2/std,rollout_corr/rollout_rs_seq_mean,val-aux/num_turns/mean,rollout_corr/rollout_rs_mean,val-aux/aime25/reward/best@4/std,rollout_corr/rollout_is_veto_fraction,val-core/avg/reward/best@8/std,rollout_corr/rollout_rs_seq_max,val-aux/aime25/reward/worst@4/mean,perf/time_per_step,timing_s/stop_profile,timing_s/adv,val-core/brumo25/reward/best@8/mean,val-aux/hmmt25/reward/std@8,critic/rewards/min,timing_s/agent_loop/slowest/response_length,actor/pg_loss,timing_s/agent_loop/generate_sequences/max,timing_s/agent_loop/tool_calls/min,rollout_corr/rollout_log_ppl,val-aux/beyondaime/reward/best@2/std,val-aux/beyondaime/reward/worst@2/mean,critic/advantages/max,val-aux/aime25/reward/best@2/mean,perf/total_num_tokens,val-aux/hmmt25/reward/best@4/mean,val-core/aime24/reward/best@8/mean,timing_per_token_ms/update_actor,val-core/brumo25/reward/mean@8,_timestamp,prompt_length/mean,training/global_step,timing_s/agent_loop/slowest/tool_calls,response_length_non_aborted/min,timing_s/agent_loop/generate_sequences/min,val-aux/beyondaime/reward/worst@4/std,rollout_corr/rollout_rs_seq_std,val-aux/aime25/reward/worst@4/std,rollout_corr/rollout_rs_seq_fraction_low,prompt_length/clip_ratio,_step,critic/score/mean,rollout_corr/training_log_ppl,val-core/hmmt25/reward/mean@8,timing_s/start_profile,val-aux/brumo25/reward/worst@4/std,rollout_corr/rollout_rs_seq_max_deviation,rollout_corr/rollout_rs_masked_fraction,rollout_corr/ppl_ratio,rollout_corr/k3_kl,val-aux/brumo25/reward/worst@4/mean,val-aux/brumo25/reward/best@2/mean,prompt_length/min,val-aux/brumo25/reward/worst@2/std,critic/score/max,val-aux/aime25/reward/best@2/std,rollout_corr/rollout_rs_eff_sample_size,perf/mfu/actor,response_length_non_aborted/max,response_length_non_aborted/clip_ratio,rollout_corr/rollout_rs_seq_masked_fraction,val-core/aime25/reward/best@8/std,timing_s/reward,training/rollout_probs_diff_mean,val-core/avg/reward/mean@8,rollout_corr/log_ppl_diff,response_length/min,val-core/hmmt25/reward/best@8/mean,val-aux/brumo25/reward/best@4/std,training/rollout_actor_probs_pearson_corr,rollout_corr/rollout_rs_min,val-aux/hmmt25/reward/worst@2/mean,training/rollout_probs_diff_max,timing_s/step,val-aux/aime24/reward/worst@2/mean,val-aux/beyondaime/reward/best@4/mean,val-aux/aime25/reward/worst@2/std,val-aux/brumo25/reward/best@2/std,rollout_corr/training_ppl,prompt_length/max,timing_s/gen,distill/teacher_kl,val/generations,val-aux/beyondaime/reward/worst@8/mean,val-aux/aime25/reward/worst@8/mean,val-core/brumo25/reward/best@8/std,val-core/aime24/reward/best@8/std,val-aux/aime25/reward/worst@8/std,timing_s/update_actor,val-core/aime24/reward/mean@8,val-aux/beyondaime/reward/best@2/mean,training/epoch,val-aux/aime24/reward/std@8,val-aux/brumo25/reward/worst@2/mean,val-aux/brumo25/reward/worst@8/std,response_length_non_aborted/mean,timing_per_token_ms/adv,actor/grad_norm,training/rollout_probs_diff_std,val-core/aime25/reward/best@8/mean,timing_s/old_log_prob_pre,val-aux/hmmt25/reward/worst@8/mean,critic/rewards/max,val-aux/num_turns/max,val-core/aime25/reward/mean@8,rollout_corr/rollout_ppl,val-aux/aime25/reward/std@8,val-aux/aime24/reward/worst@8/std,critic/advantages/min,rollout_corr/chi2_token,rollout_corr/chi2_seq,rollout_corr/log_ppl_abs_diff,val-aux/beyondaime/reward/worst@4/mean,response_length/clip_ratio,rollout_corr/rollout_rs_ratio_fraction_low,rollout_corr/rollout_rs_ratio_fraction_high,val-aux/beyondaime/reward/worst@2/std,val-aux/brumo25/reward/worst@8/mean,rollout_corr/rollout_rs_seq_min,rollout_corr/rollout_rs_std,critic/returns/min,val-aux/aime24/reward/worst@2/std,val-core/beyondaime/reward/mean@8,_runtime,training/rollout_probs_diff_valid,val-aux/hmmt25/reward/best@2/mean,val-aux/num_turns/min,val-aux/brumo25/reward/best@4/mean,val-aux/aime25/reward/best@4/mean,response_length/max,timing_s/agent_loop/tool_calls/mean,rollout_corr/rollout_is_catastrophic_token_fraction,response/aborted_ratio,rollout_corr/rollout_rs_seq_fraction_high,num_turns/mean,num_turns/min,val-aux/hmmt25/reward/best@4/std,critic/rewards/mean,num_turns/max,val-core/beyondaime/reward/best@8/mean,val-aux/hmmt25/reward/worst@4/std,val-core/hmmt25/reward/best@8/std,val-aux/aime24/reward/best@4/mean,val-aux/aime25/reward/worst@2/mean,critic/advantages/mean,adv/mean,val-aux/aime24/reward/best@4/std,val-aux/aime24/reward/worst@8/mean,timing_s/save_checkpoint,val-aux/beyondaime/reward/std@8,perf/throughput,rollout_corr/rollout_rs_max,timing_per_token_ms/gen,critic/returns/mean,perf/max_memory_allocated_gb,timing_s/testing,actor/entropy,actor/is_ratio_mean,critic/score/min,perf/cpu_memory_used_gb,rollout_corr/kl
,,,0.0,199.982421875,,0.0,,172.25819396972656,,,-0.0006672441959381104,,0.0025490522384643555,1e-05,,0.0,,71.0,,8091.3203125,,,0.9740447402000427,,0.9739376902580261,,0.0,,11.008099555969238,,1863.6103373330552,4.91519458591938e-05,1.7490576680283993,,,-8597.2392578125,8192.0,-5.8726990381785527e-08,0.0,0.0,0.3037787221837789,,,172.25819396972656,,16769596.0,,,0.021953714980129296,,1767454303.987563,96.958984375,186.0,0.0,1580.0,0.0,,0.23563499748706818,,0.0,0.0,186,-7895.2880859375,0.30453782994300127,,6.675301119685173e-05,,10.008099555969238,0.09420576691627502,1.000759532675147,0.000716718479679912,,,34.0,,45216.86328125,,0.9425982633537435,0.18780955612234282,8192.0,0.96826171875,0.99853515625,,91.68604422593489,0.09367891401052475,,0.0007591091325593879,1580.0,,,0.8352198004722595,2.06115369216775e-09,,1.0,1863.6103373330552,,,,,1.3641106206923723,554.0,1287.2837003008462,0.975772500038147,,,,,,,368.15493091591634,,,0.0,,,,8091.3203125,0.00010429933243641643,0.6271857619285583,0.1674572229385376,,114.18105912418105,,45216.86328125,,,1.3630438335239887,,,-6.841915130615234,0.0013737166300415993,28.220593945588917,0.0007787527338223299,,0.96826171875,0.0804772824048996,0.013728481717407703,,,0.6676954627037048,0.23038455843925476,-6.841915130615234,,,345662.653812342,1.0,,,,,8192.0,0.0,0.0,0.0,0.001953125,2.0,2.0,,-7895.2880859375,2.0,,,,,,-4.762469529850932e-08,-4.729125890889918e-08,,,,,2249.6113677924695,82322.3984375,0.07768280948122737,-4.762469529850932e-08,193.228750705719,,0.6004651188850403,1.0,-8597.2392578125,502.73297119140625,0.0007515619397508999
,,,0.0,199.982421875,,0.0,,121.37054443359375,,,-0.0006524324417114258,,0.0027771592140197754,1e-05,,0.0,,126.0,,8082.87548828125,,,0.9766430854797363,,0.9765079617500305,,0.0,,6.284850597381592,,1846.63600475993,4.598498344421387e-05,2.0891804739367217,,,-8464.767578125,8192.0,-1.6858593276936062e-07,0.0,0.0,0.3192519564181566,,,121.37054443359375,,16749617.0,,,0.021872548069659214,,1767456150.8265095,95.6484375,187.0,0.0,2150.0,0.0,,0.1476081758737564,,0.0,0.0,187,-7862.5263671875,0.3200315316207707,,3.584008663892746e-05,,5.284850597381592,0.10049179941415787,1.0007800189778209,0.0007541195145677193,,,37.0,,12540.5732421875,,0.9391300220166815,0.1884738821307847,8192.0,0.966796875,1.0,,91.75457087694667,0.09764786809682846,,0.0007795728815835901,2150.0,,,0.8326590657234192,2.06115369216775e-09,,1.0,1846.63600475993,,,,,1.3847799943760037,348.0,1270.0772909510415,0.9727387428283691,,,,,,,366.3568029808812,,,0.0,,,,8082.87548828125,0.00012473004451007575,0.6698625087738037,0.1705683022737503,,115.80203553917818,,12540.5732421875,,,1.3836723240092397,,,-6.7815327644348145,0.0014818273484706879,14.452184626832604,0.0008004252085811459,,0.966796875,0.08576840907335281,0.014723389409482479,,,0.7331082820892334,0.23704785108566284,-6.7815327644348145,,,347515.911962647,1.0,,,,,8192.0,0.0,0.0,0.0,0.001953125,2.0,2.0,,-7862.5263671875,2.0,,,,,,1.9371105963728041e-07,1.9368647485862311e-07,,,,,2267.585078600468,43760.515625,0.07672454290818954,1.9371105963728041e-07,193.228750705719,,0.6305608749389648,1.0,-8464.767578125,501.15240478515625,0.0007724556505763758
,,,0.0,199.982421875,,0.0,,251.39117431640625,,,-0.0011285245418548584,,0.0031205415725708008,1e-05,,0.0,,69.0,,8068.54248046875,,,0.9753174781799316,,0.9750766158103943,,0.0,,6.23841667175293,,1853.0398417029064,5.008094012737274e-05,2.116794459056109,,,-8431.169921875,8192.0,-1.0817271478558155e-07,0.0,0.0,0.3115440000547096,,,251.39117431640625,,16726463.0,,,0.021832568487427272,,1767458004.068442,98.67578125,188.0,0.0,1202.0,0.0,,0.18151505291461945,,0.0,0.0,188,-7862.5859375,0.31227909680455923,,3.497605212032795e-05,,5.23841667175293,0.09472472965717316,1.0007354971021414,0.0007366217423623311,,,38.0,,58021.41796875,,0.9420546960796722,0.18880831480310478,8192.0,0.962890625,0.998046875,,91.56076344498433,0.09332448244094849,,0.0007350934065470938,1202.0,,,0.8385005593299866,2.06115369216775e-09,,1.0,1853.0398417029064,,,,,1.374577877111733,664.0,1277.5326078301296,0.9744742512702942,,,,,,,365.18164899991825,,,0.0,,,,8068.54248046875,0.00012655362099304015,0.6010192036628723,0.1664491593837738,,116.06895213294774,,58021.41796875,,,1.3735382165759802,,,-6.813035011291504,0.00150277279317379,339.65672133211046,0.0007598148549732286,,0.962890625,0.08076771348714828,0.013957018032670021,,,0.7870875597000122,0.23166745901107788,-6.813035011291504,,,349360.944574375,1.0,,,,,8192.0,0.0,0.0,0.0,0.00146484375,2.0,2.0,,-7862.5859375,2.0,,,,,,2.5277651616306684e-07,2.526908247091342e-07,,,,,2256.6248473951746,43606.5390625,0.07731200773585262,2.5277651616306684e-07,193.228750705719,,0.608587384223938,1.0,-8431.169921875,503.8387451171875,0.00072658352974031
,,,0.0,199.982421875,,0.0,,222.1602783203125,,,-0.0006596893072128296,,0.0025835633277893066,1e-05,,0.0,,123.0,,8092.83642578125,,,0.983232319355011,,0.9832079410552979,,0.0,,9.76180362701416,,1844.8318956259172,4.9759866669774055e-05,1.7216993789188564,,,-8535.439453125,8192.0,-6.56312026947603e-08,0.0,0.0,0.31824082823004574,,,222.1602783203125,,16779769.0,,,0.021868444616371528,,1767459849.1166177,100.41015625,189.0,0.0,1088.0,0.0,,0.3005406856536865,,0.0,0.0,189,-7868.18310546875,0.3190296950051561,,3.628898411989212e-05,,8.76180362701416,0.10064221173524857,1.0007893098518252,0.0007522127359607111,,,38.0,,19756.029296875,,0.93957844121704,0.18859878525386972,8192.0,0.9677734375,0.99853515625,,91.99146140413359,0.097622811794281,,0.0007888662694313098,1088.0,,,0.8293119668960571,2.06115369216775e-09,,1.0,1844.8318956259172,,,,,1.3841020921245217,692.0,1271.7585292579606,0.9722405076026917,,,,,,,366.94744905200787,,,0.0,,,,8092.83642578125,0.0001026056663186994,0.6270552277565002,0.1725495457649231,,111.87294352101162,,19756.029296875,,,1.3829775927588344,,,-6.677438735961914,0.0014598611742258072,25.99882919853553,0.0008068015376920812,,0.9677734375,0.08613447844982147,0.01450773049145937,,,0.663494348526001,0.2361859679222107,-6.677438735961914,,,352341.931246369,1.0,,,,,8192.0,0.0,0.0,0.0,0.00341796875,2.0,2.0,,-7868.18310546875,2.0,,,,,,3.5510447560227476e-07,3.550389635620377e-07,,,,,2273.8886182237943,72084.5859375,0.07673154524487896,3.5510447560227476e-07,193.228750705719,,0.6243350505828857,1.0,-8535.439453125,503.50946044921875,0.0007806744188201264
0.014298949947943996,0.09948742270333749,0.07698183686586105,0.0,199.982421875,0.11503333333333332,0.0,0.05906490503853119,233.8011932373047,0.36656666666666665,0.07910322267934085,-0.000645756721496582,0.11131691833859565,0.002705693244934082,1e-05,0.06843333333333333,0.0,0.37887733333333334,173.0,0.17648912728457897,8056.5888671875,0.030904505422542024,0.20841925325739669,0.9780542850494385,2.0,0.9778249859809875,0.10623298803578987,0.0,0.07718863760414864,9.26666259765625,0.17793333333333333,2988.656996643869,5.660811439156532e-05,1.7157726779114455,0.48316666666666663,0.11285240072475057,-8448.6474609375,8192.0,4.496817140875464e-08,0.0,0.0,0.32292805705219507,0.08448626678878002,0.05503,233.8011932373047,0.31963333333333327,16698686.0,0.23063333333333336,0.5223333333333333,0.021890978479988738,0.3125,1767462837.9757245,97.06640625,190.0,0.0,1856.0,0.0,0.02825058208704342,0.2113359123468399,0.05985163058735581,0.0,0.0,190,-7685.56396484375,0.3237014369806275,0.14166666666666666,3.430410288274288e-05,0.10841656727495746,8.26666259765625,0.09963330626487732,1.000773822888732,0.0007657163657768251,0.1672,0.3923333333333333,36.0,0.15558540867980508,183542.546875,0.12428585878935881,0.9393532839988377,0.1882086354612333,8192.0,0.958984375,0.9990234375,0.07768255925149867,92.34252840606496,0.09631048887968063,0.21691666666666665,0.0007733793299848912,1856.0,0.2769333333333333,0.09350395461635061,0.8355050086975098,2.06115369216775e-09,0.09703333333333335,1.0,2988.656996643869,0.18150000000000002,0.15855,0.09478776520368297,0.1455953543489565,1.3902131840586662,592.0,1277.0539447490592,0.9539476037025452,"{'log_mode': 'IMMUTABLE', 'sha256': '3597c10550bdaa533a25614b376345c92f56f89dd5dd738c494adb0d9bdd8a3b', 'path': 'media/table/val/generations_189_3597c10550bdaa533a25.table.json', '_type': 'table-file', 'ncols': 31, 'nrows': 20, 'size': 4965483.0, '_latest_artifact_path': 'wandb-client-artifact://ww9ajvmgbwxrp5ddqmag9t81g34bzac3k99p8qf7cv2rswm41xwrtbm3jiu77ddiol913xkzdvy7qqlf27xrm4lfv9b66qn5qo9ylfkgt3743f61c5htthhp03jyev87:latest/val/generations.table.json', 'artifact_path': 'wandb-client-artifact://z0yhica70facq7tvg6m9lpsselmc169xlevllpzlm6cn0xjowulasx7efmj89n055cgh6azldghl4spbu16ni7pms0g7s3b23ehx96naw2u522bzx938dqzb8dk7r9xz/val/generations.table.json'}",0.02774,0.15583333333333332,0.04367276942601651,0.12214156430307183,0.037380107989164246,365.55057587008923,0.275,0.12236000000000001,0.0,0.22058742764371314,0.23270000000000002,0.05676619501688494,8056.5888671875,0.00010274896347601514,0.5903649926185608,0.16934610903263092,0.41963333333333336,114.91554472898133,0.04833333333333334,183542.546875,2.0,0.26666666666666666,1.3891088124364614,0.13069350521340506,0.04731079830850107,-6.68489408493042,0.0015311222523450851,10.35484508657828,0.0007931582567834994,0.03732,0.958984375,0.08490490913391113,0.014728398062288761,0.0540159147462217,0.12693333333333331,0.7614137530326843,0.23691681027412415,-6.68489408493042,0.1674398698406095,0.08875,354167.371073421,1.0,0.18566666666666667,2.0,0.4503333333333333,0.37443333333333334,8192.0,0.0,0.0,0.0,0.0029296875,2.0,2.0,0.10161793505883744,-7685.56396484375,2.0,0.19232,0.05071913410458107,0.083381390001625,0.4513333333333333,0.21289999999999998,-1.1751850337304859e-07,-1.1773214225740958e-07,0.16927025983252766,0.0785,,0.08223512798312814,1396.8386150327633,68272.7265625,0.07739770599429664,-1.1751850337304859e-07,193.228750705719,1136.5269019729458,0.626838207244873,1.0,-8448.6474609375,502.90350341796875,0.0007690942625231401
,,,0.0,199.982421875,,0.0,,149.72967529296875,,,-0.0011270344257354736,,0.0029022395610809326,1e-05,,0.0,,76.0,,7973.0185546875,,,0.9830788969993591,,0.9829593896865845,,0.0,,9.61153793334961,,1817.3395253720228,5.1456037908792496e-05,1.9364144220016897,,,-8579.83984375,8192.0,5.846324251379542e-07,0.0,0.0,0.3151173328515142,,,149.72967529296875,,16534434.0,,,0.022082169919329347,,1767464655.5433104,100.435546875,191.0,0.0,910.0,0.0,,0.27271685004234314,,0.0,0.0,191,-7728.4150390625,0.31587222788948566,,4.1632214561104774e-05,,8.61153793334961,0.09316088259220123,1.0007553240284324,0.0007383663205473567,,,35.0,,36669.05078125,,0.943029646509801,0.18623858131949791,8192.0,0.93017578125,0.99755859375,,90.50994449481368,0.0921202003955841,,0.0007548940084234346,910.0,,,0.8375312089920044,2.06115369216775e-09,,1.0,1817.3395253720228,,,,,1.380353176034987,847.0,1246.061710350914,0.969321072101593,,,,,,,365.1161811079364,,,0.0,,,,7973.0185546875,0.0001171140434563221,0.6963003873825073,0.16736115515232086,,113.1668495030608,,36669.05078125,,,1.3792789503932,,,-6.780892848968506,0.0014724880456924438,98.05698039988056,0.0007783614310028497,,0.93017578125,0.07950061559677124,0.013660268858075142,,,0.6955859661102295,0.2299475520849228,-6.780892848968506,,,355968.668464668,1.0,,,,,8192.0,0.0,0.0,0.0,0.0029296875,2.0,2.0,,-7728.4150390625,2.0,,,,,,5.508914568963519e-07,5.508996991920867e-07,,,,,2274.5383800277054,71211.8984375,0.07631094363245582,5.508914568963519e-07,193.228750705719,,0.6040520668029785,1.0,-8579.83984375,504.4266357421875,0.0007448794899573841
,,,0.0,199.982421875,,0.0,,115.70728302001953,,,-0.0007782876491546631,,0.003875434398651123,1e-05,,0.0,,119.0,,7929.67236328125,,,1.0022690296173096,,1.0027662515640259,,0.0,,48.4439697265625,,1801.1007323511876,5.4081203415989876e-05,1.725248419912532,,,-8368.173828125,8192.0,-4.778441600739036e-07,0.0,0.0,0.3275229320861399,,,115.70728302001953,,16434397.0,,,0.022061663231876905,,1767466456.8405411,94.935546875,192.0,0.0,1157.0,0.0,,1.071207046508789,,0.0,0.0,192,-7708.708984375,0.3283354270970449,,3.651296719908714e-05,,47.4439697265625,0.09599975496530533,1.000812984071672,0.0007669380920560798,,,37.0,,28807.39453125,,0.941105092324379,0.1861204502758734,8192.0,0.908203125,0.99853515625,,90.67497216397896,0.09326190501451492,,0.0008124910891638137,1157.0,,,0.8404915928840637,2.06115369216775e-09,,1.0,1801.1007323511876,,,,,1.3966202596202493,445.0,1229.8858332370874,0.9721344709396362,,,,,,,362.5701320329681,,,0.0,,,,7929.67236328125,0.00010497789605012778,0.7579830884933472,0.16690762341022491,,115.70477881305851,,28807.39453125,,,1.39545326679945,,,-6.820841312408447,0.0014766845852136612,39.17193108424544,0.0008316149105667137,,0.908203125,0.08163826912641525,0.014361480250954628,,,0.7555849552154541,0.2338746190071106,-6.820841312408447,,,357752.138784908,1.0,,,,,8192.0,0.0,0.0,0.0,0.001953125,2.0,2.0,,-7708.708984375,2.0,,,,,,2.192302872572327e-07,2.1898084412441676e-07,,,,,2281.160168446861,389002.375,0.07573203084544604,2.192302872572327e-07,193.228750705719,,0.6219585537910461,1.0,-8368.173828125,502.22607421875,0.0008001427429462638
,,,0.0,199.982421875,,0.0,,218.6322021484375,,,-0.0012860298156738281,,0.0033994317054748535,1e-05,,0.0,,169.0,,7891.1142578125,,,0.9837085008621216,,0.9836353063583374,,0.0,,7.255635738372803,,1783.2735070060007,4.947208799421787e-05,1.7401334219612181,,,-8617.08984375,8192.0,1.3874061149943273e-07,0.0,0.0,0.3122421340085566,,,218.6322021484375,,16356662.0,,,0.021915713701177543,,1767468240.3108637,95.537109375,193.0,0.0,1419.0,0.0,,0.21604081988334656,,0.0,0.0,193,-7693.861328125,0.313039745320566,,4.179193638265133e-05,,6.255635738372803,0.0942898839712143,1.0007980782538652,0.0007460436054316233,,,38.0,,23878.2890625,,0.9422973449315424,0.18722459952208675,8192.0,0.89892578125,0.99658203125,,89.39352917019278,0.09271606057882309,,0.0007976126125868177,1419.0,,,0.8376334309577942,2.06115369216775e-09,,1.0,1783.2735070060007,,,,,1.3758536828681827,466.0,1221.218597998144,0.975003182888031,,,,,,,358.4679214989301,,,0.0,,,,7891.1142578125,0.00010638683014671441,0.726672887802124,0.1667211800813675,,111.91738245706074,,23878.2890625,,,1.3747238013893366,,,-6.788401126861572,0.001420002430677414,67.83365365630016,0.0008197601837309776,,0.89892578125,0.0803254023194313,0.013964480720460415,,,0.7760637402534485,0.23138350248336792,-6.788401126861572,,,359521.619877809,1.0,,,,,8192.0,0.0,0.0,0.0,0.00439453125,2.0,2.0,,-7693.861328125,2.0,,,,,,-1.795879853716542e-07,-1.79429520130725e-07,,,,,2293.066926601428,52312.328125,0.0755657723449415,-1.795879853716542e-07,193.228750705719,,0.6028756499290466,1.0,-8617.08984375,502.4483642578125,0.0007867202743909729
,,,0.0,199.982421875,,0.0,,190.89845275878906,,,-0.0012192130088806152,,0.0028677284717559814,1e-05,,0.0,,98.0,,7857.02001953125,,,0.9836565256118774,,0.983612596988678,,0.0,,10.345258712768555,,1769.2580185199622,5.049584433436394e-05,1.7038371958769858,,,-8437.4912109375,5369.0,2.1030963426316163e-07,0.0,0.0,0.3361609422136098,,,190.89845275878906,,16293865.0,,,0.0218629029319304,,1767470009.7919827,98.96875,194.0,0.0,1977.0,0.0,,0.26844584941864014,,0.0,0.0,194,-7534.4794921875,0.3369362661615014,,5.2353134378790855e-05,,9.345258712768555,0.09816043823957443,1.0007757609710097,0.0007852450357859198,,,34.0,,195425.59375,,0.939395782051338,0.18733529757054254,8192.0,0.869140625,1.0,,88.92711483198218,0.09483041614294052,,0.0007753245627100114,1977.0,,,0.840424120426178,2.06115369216775e-09,,1.0,1769.2580185199622,,,,,1.408938522450626,561.0,1210.2212700250093,0.9589486122131348,,,,,,,356.23118888097815,,,0.0,,,,7857.02001953125,0.00010456924712933278,0.6240202188491821,0.16755440831184387,,111.63717756001279,,195425.59375,,,1.4078200003132224,,,-6.730897903442383,0.0016140369698405266,23.314556043595076,0.0007962690615386236,,0.869140625,0.08331994712352753,0.014840492978692055,,,0.6987354755401611,0.2372227907180786,-6.730897903442383,,,361304.756605384,1.0,,,,,8192.0,0.0,0.0,0.0,0.00390625,2.0,2.0,,-7534.4794921875,2.0,,,,,,1.4448241358877567e-07,1.4449923924075847e-07,,,,,2302.358506990166,76952.1015625,0.0752102391282508,1.4448241358877567e-07,193.228750705719,,0.6364188194274902,1.0,-8437.4912109375,501.2257080078125,0.0007672548442769767
,,,0.0,199.982421875,,0.0,,106.76329040527344,,,-0.0011417865753173828,,0.003341853618621826,1e-05,,0.0,,58.0,,7907.13525390625,,,0.9713979959487915,,0.9706248044967651,,0.0,,3.477111577987671,,1782.9437389010563,4.592002369463444e-05,1.6974283489398658,,,-8397.9658203125,8192.0,3.1318630089316457e-07,0.0,0.0,0.321620823815465,,,106.76329040527344,,16396109.0,,,0.02186850331709525,,1767471792.9290552,98.77734375,195.0,0.0,1767.0,0.0,,0.1035679280757904,,0.0,0.0,195,-7650.09423828125,0.32235493464395404,,3.0431896448135376e-05,,2.477111577987671,0.09589823335409164,1.0007345294579864,0.0007546078488758212,,,35.0,,38642.515625,,0.9415486364753165,0.1876325533549732,8192.0,0.900390625,0.9990234375,,90.15779057890177,0.09339449554681778,,0.0007341129748965614,1767.0,,,0.8377370834350586,2.06115369216775e-09,,1.0,1782.9437389010563,,,,,1.3888960592448711,455.0,1218.371655582916,0.9674925804138184,,,,,,,358.5583640539553,,,0.0,,,,7907.13525390625,0.00010352629083765336,0.6358630657196045,0.16805507242679596,,113.62228015507571,,38642.515625,,,1.3878473974764347,,,-6.764105796813965,0.0015756674110889435,17.72069989843294,0.0007599603086418938,,0.900390625,0.0818035900592804,0.014094642363488674,,,0.6506561040878296,0.2328510284423828,-6.764105796813965,,,363072.762654716,1.0,,,,,8192.0,0.0,0.0,0.0,0.001953125,2.0,2.0,,-7650.09423828125,2.0,,,,,,7.444937182299327e-07,7.443853178301651e-07,,,,,2299.022207243901,19145.39453125,0.07523686086673448,7.444937182299327e-07,193.228750705719,,0.6140685677528381,1.0,-8397.9658203125,502.8363037109375,0.0007258254224780103
,,,0.0,199.982421875,,0.0,,149.3378448486328,,,-0.000881493091583252,,0.0026900768280029297,1e-05,,0.0,,96.0,,7823.56982421875,,,0.9816556572914124,,0.9812663793563843,,0.0,,7.826980113983154,,1767.8126352769323,5.8240024372935295e-05,1.694916526786983,,,-8627.435546875,8192.0,8.375039439734167e-08,0.0,0.0,0.3140752580948174,,,149.3378448486328,,16223315.0,,,0.02183158215384109,,1767473560.935264,97.970703125,196.0,0.0,1372.0,0.0,,0.20165185630321503,,0.0,0.0,196,-7666.8388671875,0.314871582435444,,4.489603452384472e-05,,6.826980113983154,0.09023557603359222,1.0007967911660671,0.0007342055857861851,,,41.0,,-946.021728515625,,0.9444464147132015,0.18764253706581918,8192.0,0.88037109375,0.9970703125,,88.46543102897704,0.09020719677209854,,0.0007963246880535735,1372.0,,,0.8405112028121948,2.06115369216775e-09,,1.0,1767.8126352769323,,,,,1.3790758661925793,387.0,1210.3238480698783,0.9799668788909912,,,,,,,354.18063423014246,,,0.0,,,,7823.56982421875,0.00010447411806939476,0.5400286316871643,0.16524967551231384,,112.613995435182,,-946.021728515625,,,1.3779429802671075,,,-6.907395362854004,0.0013904087245464325,6.949775990564376,0.0008143162904161727,,0.88037109375,0.07690609246492386,0.013329488225281239,,,0.6844457983970642,0.22719158232212067,-6.907395362854004,,,364844.096434261,1.0,,,,,8192.0,0.0,0.0,0.0,0.00244140625,2.0,2.0,,-7666.8388671875,2.0,,,,,,2.224202155787225e-08,2.224202155787225e-08,,,,,2294.2639220160595,57060.1015625,0.07553820758535691,2.224202155787225e-08,193.228750705719,,0.596325159072876,1.0,-8627.435546875,501.50244140625,0.0007777887578868103
,,,0.0,199.982421875,,0.0,,148.65090942382812,,,-0.001139134168624878,,0.002750188112258911,1e-05,,0.0,,118.0,,7894.8173828125,,,0.9772513508796692,,0.9763675332069397,,0.0,,5.3642096519470215,,1771.1393371960148,4.806416109204292e-05,1.7130784790497273,,,-8382.0185546875,8192.0,3.7417952380991437e-07,0.0,0.0,0.32789105642586946,,,148.65090942382812,,16368770.0,,,0.021818401666580264,,1767475332.2683835,97.74609375,197.0,0.0,1276.0,0.0,,0.1320369839668274,,0.0,0.0,197,-7715.021484375,0.32867986417841166,,3.488105721771717e-05,,4.3642096519470215,0.09824161231517792,1.0007892660796642,0.0007769445055600954,,,35.0,,7589.99560546875,,0.939816025413078,0.18799470124282933,8192.0,0.88671875,0.998046875,,89.99039082298987,0.0951443463563919,,0.0007888097570685204,1276.0,,,0.8375630378723145,2.06115369216775e-09,,1.0,1771.1393371960148,,,,,1.3969160038977861,445.0,1208.274621768156,0.9772260785102844,,,,,,,357.140398647869,,,0.0,,,,7894.8173828125,0.00010465529658304975,0.5256209969520569,0.16842412948608398,,113.4838980177883,,7589.99560546875,,,1.3957883985713124,,,-6.708746910095215,0.0015568183735013008,37.10344824753702,0.0008066636328294408,,0.88671875,0.08359042555093765,0.014651188626885414,,,0.7693768739700317,0.23625031113624573,-6.708746910095215,,,366635.308366611,1.0,,,,,8192.0,0.0,0.0,0.0,0.00146484375,2.0,2.0,,-7715.021484375,2.0,,,,,,3.0428500963353144e-07,3.042012792775495e-07,,,,,2310.4859194638907,29457.189453125,0.0747297643571402,3.0428500963353144e-07,193.228750705719,,0.6275381445884705,1.0,-8382.0185546875,502.17431640625,0.0007801308411217178
