timing_s/agent_loop/tool_calls/min,val-aux/brumo25/reward/worst@8/mean,_step,training/rollout_probs_diff_mean,val-aux/beyondaime/reward/worst@2/std,rollout_corr/rollout_rs_seq_std,rollout_corr/log_ppl_diff_max,val-aux/hmmt25/reward/worst@4/mean,rollout_corr/rollout_rs_seq_masked_fraction,perf/max_memory_reserved_gb,critic/returns/max,response/aborted_ratio,actor/pg_loss,val-core/avg/reward/best@8/std,response_length/min,val-aux/num_turns/mean,val-aux/aime25/reward/best@2/std,adv/mean,response_length/clip_ratio,timing_s/save_checkpoint,val-aux/hmmt25/reward/worst@2/mean,timing_s/gen,rollout_corr/rollout_ppl,timing_s/start_profile,rollout_corr/rollout_rs_min,val-aux/beyondaime/reward/worst@8/std,val-aux/aime24/reward/best@4/std,timing_s/step,val-aux/hmmt25/reward/worst@8/mean,timing_per_token_ms/update_actor,critic/rewards/min,val-core/brumo25/reward/mean@8,training/global_step,rollout_corr/ppl_ratio,timing_per_token_ms/adv,rollout_corr/log_ppl_diff,perf/time_per_step,rollout_corr/rollout_rs_masked_fraction,val-aux/aime24/reward/best@2/std,response_length/max,timing_s/agent_loop/slowest/generate_sequences,response_length_non_aborted/mean,val-aux/aime25/reward/best@4/std,timing_s/testing,rollout_corr/rollout_rs_max,val-aux/hmmt25/reward/worst@4/std,rollout_corr/chi2_seq,timing_s/update_actor,training/rollout_probs_diff_max,response_length_non_aborted/max,perf/cpu_memory_used_gb,val-aux/hmmt25/reward/best@2/std,prompt_length/min,val-aux/brumo25/reward/best@2/mean,rollout_corr/rollout_rs_ratio_fraction_low,critic/score/max,val-aux/num_turns/max,num_turns/max,rollout_corr/rollout_is_veto_fraction,val-aux/aime24/reward/best@4/mean,val-aux/aime24/reward/worst@2/std,val-aux/beyondaime/reward/worst@4/mean,val-aux/aime24/reward/best@2/mean,rollout_corr/rollout_rs_seq_min,rollout_corr/rollout_rs_seq_fraction_high,actor/entropy,timing_per_token_ms/gen,rollout_corr/chi2_token,val-aux/aime24/reward/worst@8/std,val-aux/aime25/reward/worst@8/std,rollout_corr/rollout_rs_mean,val-aux/beyondaime/reward/best@2/mean,timing_s/agent_loop/slowest/tool_calls,val-aux/num_turns/min,training/rollout_actor_probs_pearson_corr,val-aux/aime25/reward/best@2/mean,val-aux/aime24/reward/worst@4/mean,val-aux/brumo25/reward/best@4/std,rollout_corr/rollout_rs_seq_mean,val-aux/aime25/reward/worst@2/std,val-aux/aime25/reward/best@4/mean,val-aux/aime24/reward/worst@2/mean,prompt_length/clip_ratio,rollout_corr/log_ppl_diff_min,critic/rewards/mean,rollout_corr/rollout_rs_seq_max_deviation,timing_s/stop_profile,val-core/aime24/reward/best@8/std,rollout_corr/training_ppl,val-aux/brumo25/reward/worst@4/std,timing_s/agent_loop/generate_sequences/min,_runtime,perf/throughput,val-aux/beyondaime/reward/worst@4/std,timing_s/old_log_prob_pre,val-aux/brumo25/reward/worst@8/std,prompt_length/mean,val/generations,val-aux/beyondaime/reward/best@2/std,rollout_corr/training_log_ppl,val-core/aime25/reward/mean@8,rollout_corr/rollout_rs_seq_fraction_low,rollout_corr/rollout_is_catastrophic_token_fraction,val-core/brumo25/reward/best@8/std,num_turns/min,critic/returns/mean,critic/advantages/min,val-core/brumo25/reward/best@8/mean,val-aux/aime25/reward/worst@8/mean,val-aux/brumo25/reward/best@4/mean,val-core/beyondaime/reward/best@8/std,val-aux/brumo25/reward/worst@4/mean,timing_s/adv,val-aux/aime25/reward/std@8,val-aux/brumo25/reward/worst@2/mean,val-core/aime25/reward/best@8/std,timing_s/agent_loop/generate_sequences/max,val-aux/beyondaime/reward/best@4/std,val-core/hmmt25/reward/best@8/std,rollout_corr/rollout_rs_seq_max,val-core/aime24/reward/best@8/mean,perf/mfu/actor,val-aux/beyondaime/reward/worst@8/mean,val-core/avg/reward/mean@8,rollout_corr/rollout_log_ppl,val-aux/beyondaime/reward/std@8,val-aux/brumo25/reward/best@2/std,val-core/aime25/reward/best@8/mean,response_length/mean,training/epoch,val-aux/beyondaime/reward/worst@2/mean,val-aux/hmmt25/reward/std@8,val-core/beyondaime/reward/best@8/mean,distill/teacher_kl,response_length_non_aborted/clip_ratio,critic/advantages/max,_timestamp,val-aux/aime25/reward/worst@4/mean,val-aux/beyondaime/reward/best@4/mean,val-core/avg/reward/best@8/mean,perf/total_num_tokens,rollout_corr/rollout_rs_eff_sample_size,val-aux/aime25/reward/worst@2/mean,critic/returns/min,rollout_corr/log_ppl_abs_diff,val-aux/brumo25/reward/std@8,val-aux/aime24/reward/worst@8/mean,critic/score/mean,critic/score/min,val-aux/aime24/reward/worst@4/std,perf/max_memory_allocated_gb,rollout_corr/kl,rollout_corr/rollout_rs_std,response_length_non_aborted/min,val-core/aime24/reward/mean@8,training/rollout_probs_diff_std,timing_s/agent_loop/slowest/response_length,num_turns/mean,rollout_corr/k3_kl,val-aux/hmmt25/reward/worst@8/std,val-core/hmmt25/reward/mean@8,val-aux/hmmt25/reward/best@2/mean,actor/grad_norm,timing_s/agent_loop/generate_sequences/mean,val-aux/hmmt25/reward/worst@2/std,val-aux/hmmt25/reward/best@4/mean,val-aux/brumo25/reward/worst@2/std,val-core/beyondaime/reward/mean@8,timing_s/reward,val-aux/hmmt25/reward/best@4/std,actor/is_ratio_mean,val-core/hmmt25/reward/best@8/mean,timing_s/agent_loop/tool_calls/mean,actor/lr,val-aux/aime24/reward/std@8,val-aux/aime25/reward/worst@4/std,timing_s/agent_loop/slowest/prompt_length,timing_s/agent_loop/tool_calls/max,prompt_length/max,critic/rewards/max,rollout_corr/rollout_rs_ratio_fraction_high,training/rollout_probs_diff_valid,critic/advantages/mean
0.0,,166,0.035282496362924576,,0.027292927727103233,0.006060242652893066,,1.0,200.03515625,0.16796493530273438,0.0,8.981377082051267e-07,,8192.0,,,-9.662049826886232e-09,1.0,,,1420.8357848810265,1.0017366521060467,3.4656026400625706e-05,2.06115369216775e-09,,,1997.8935122070252,,0.021670718721204848,-20438.51953125,,166.0,1.0002478789538145,9.728332332042456e-05,0.00024776309987828427,1997.8935122070252,0.028572022914886475,,8192.0,0.0,8192.0,,,114.10952758789062,,2.748217579908669,367.71386955102207,1.0,8192.0,510.00848388671875,,36.0,,0.028492867946624756,-258.3808898925781,,2.0,0.0,,,,,0.6585567593574524,0.0,0.0524740144610405,0.08468841224199691,0.0003648987039923668,,,0.9651819467544556,,0.0,,0.16004244983196259,,,,0.9651820063591003,,,,0.0,-0.0004670070484280586,-1762.885009765625,0.3414432406425476,4.492799052968621e-05,,1.0019849631935358,,0.0,346466.917053616,2123.2658167621253,,115.9592225360102,,93.271484375,,,0.0019824243490802473,,0.0,0.0,,2.0,-9.826829128201098e-09,-23.197547912597656,,,,,,1.6507263889652677,,,,0.0,,,0.9983002543449402,,0.1903646063416225,,,0.0017346612385154003,,,,8192.0,0.0,,,,0.2151959389448166,1.0,0.16796493530273438,1766284854.6884458,,,,16968236.0,0.9905255096148873,,-23.197547912597656,0.00028529605879157316,,,-1762.885009765625,-20438.51953125,,193.22679042816162,0.0002478773129155343,0.0953005701303482,8192.0,,0.14683690667152405,8192.0,2.0,0.00021719968043498739,,,,0.9127403497695923,0.0,,,,,91.18578060698928,,1.0,,0.0,1e-05,,,115.0,0.0,386.0,-258.3808898925781,7.915496826171875e-05,1.0,-9.826829128201098e-09
0.0,,167,0.03674669191241264,,0.02981729246675968,0.012872392311692238,,1.0,200.03515625,0.170940563082695,0.0,1.4882714083341853e-06,,8192.0,,,4.321248248118081e-09,1.0,,,1417.6464339029626,1.0016875769942999,3.401603316888213e-05,2.06115369216775e-09,,,1995.3313418010366,,0.021763906301142732,-17906.025390625,,167.0,1.0002781255170703,0.00011977897466037619,0.0002779759416853267,1995.3313418010366,0.030152559280395508,,8192.0,0.0,8192.0,,,854.6902465820312,,6.590590940322727,369.3154694159748,1.0,8192.0,508.71429443359375,,39.0,,0.030068635940551758,-211.69757080078125,,2.0,0.0,,,,,0.7328659296035767,0.0,0.052176155149936676,0.08449831210988537,0.00036135176196694374,,,0.9637861847877502,,0.0,,0.1529315561056137,,,,0.9637861847877502,,,,0.0,-0.0005612191162072122,-1891.9820556640625,0.26713407039642334,4.787201760336757e-05,,1.0019661970436573,,0.0,348474.069913515,2126.1095393664286,,114.617537964019,,93.728515625,,,0.001963753054951667,,0.0,0.0,,2.0,4.013659626878052e-09,-22.970972061157227,,,,,,2.032550022995565,,,,0.0,,,1.0659599304199219,,0.18956448059728487,,,0.0016857771079230588,,,,8192.0,0.0,,,,0.2309548556804657,1.0,0.170940563082695,1766286850.2695584,,,,16969172.0,0.9901651666539187,,-22.970972061157227,0.0003107091630454306,,,-1891.9820556640625,-17906.025390625,,193.22679042816162,0.00027828420593323244,0.097043976187706,8192.0,,0.15136194229125977,8192.0,2.0,0.00023451883697589437,,,,0.8099486827850342,0.0,,,,,91.12886299798265,,1.0,,0.0,1e-05,,,95.0,0.0,425.0,-211.69757080078125,8.392333984375e-05,1.0,4.013659626878052e-09
0.0,,168,0.03564431518316269,,0.03256012499332428,0.03397562354803085,,1.0,200.03515625,0.17166852951049805,0.0,1.2174866012015784e-06,,8192.0,,,6.5341594357448685e-09,1.0,,,1432.0116752380272,1.0017150649800897,3.2351992558687925e-05,2.06115369216775e-09,,,2006.935524520988,,0.02169340932616015,-17570.900390625,,168.0,1.0003456333652139,9.838933150106756e-05,0.00034508650301745547,2006.935524520988,0.02900516986846924,,8192.0,0.0,8192.0,,,383.47467041015625,,11.948422670830041,368.23547079600394,1.0,8192.0,510.15496826171875,,38.0,,0.02891618013381958,-198.7199249267578,,2.0,0.0,,,,,0.6316074132919312,0.0,0.0522419810295105,0.08535454721677466,0.00033587217330932617,,,0.9648505449295044,,0.0,,0.15832431614398956,,,,0.9648505449295044,,,,0.0,-0.0006025745533406734,-1812.0406494140625,0.36839258670806885,4.704098682850599e-05,,1.0020612953230739,,0.0,350476.473151429,2114.483972280506,,113.18329150299542,,96.345703125,,,0.0020582834404194728,,0.0,0.0,,2.0,6.271893671083717e-09,-23.48879623413086,,,,,,1.6701128560234793,,,,0.0,,,0.9994556903839111,,0.19018457356617408,,,0.0017131969207184738,,,,8192.0,0.0,,,,0.22119636833667755,1.0,0.17166852951049805,1766288857.4213026,,,,16974532.0,0.9904927615907474,,-23.48879623413086,0.0003780972427875895,,,-1812.0406494140625,-17570.900390625,,193.22679042816162,0.00034519527113729964,0.09546803683042526,8192.0,,0.1485867202281952,8192.0,2.0,0.000291264693089488,,,,0.9766632318496704,0.0,,,,,91.29581135802437,,1.0,,0.0,1e-05,,,68.0,0.0,377.0,-198.7199249267578,8.89897346496582e-05,1.0,6.271893671083717e-09
0.0,,169,0.033937305212020874,,0.02637409418821335,0.0780598521232605,,1.0,200.03515625,0.17759987711906433,0.0,1.2537583202743008e-06,,1197.0,,,-9.422936209091404e-09,0.99951171875,,,1425.9272097129724,1.0017644874751568,3.340799594298005e-05,2.06115369216775e-09,,,2002.1872563029756,,0.02163014723387373,-17645.7734375,,169.0,1.0004736697301269,9.698977337300687e-05,0.0004711301447173355,2002.1872563029756,0.026680149137973785,,8192.0,0.0,8188.58447265625,,,314.3620910644531,,3.4963431474752724,367.01940816803835,1.0,8192.0,510.38726806640625,,38.0,,0.0265805684030056,-219.2263641357422,,2.0,0.0,,,,,0.6882721781730652,0.0,0.053125444799661636,0.08502733563934384,0.0003138827160000801,,,0.9666478037834167,,0.0,,0.16902793943881989,,,,0.9666625261306763,,,,0.0,-0.0004848020616918802,-1718.6524658203125,0.3117278218269348,4.342396277934313e-05,,1.0022391118109226,,0.0,353726.612610801,2118.6775795550725,,115.95820875599748,,96.55078125,,,0.0022336253487083013,,0.0,0.0,,2.0,-9.108838128213392e-09,-23.1346435546875,,,,,,1.6457183040329255,,,,0.0,,,1.0210964679718018,,0.1907370265793436,,,0.001762495204275183,,,,8188.58447265625,0.0,,,,0.20988397300243378,0.99951171875,0.17759987711906433,1766290859.8259933,,,,16967957.0,0.9909949799369958,,-23.1346435546875,0.000503117696780464,,,-1718.6524658203125,-17645.7734375,,193.22679042816162,0.0004690278396424219,0.09296534210443497,1197.0,,0.1424342691898346,8192.0,2.0,0.0003943514154798322,,,,4.846227645874023,0.0,,,,,91.09505822404753,,1.0,,0.0,1e-05,,,133.0,0.0,617.0,-219.2263641357422,9.958127338904887e-05,1.0,-9.108838128213392e-09
0.0,3.3333333333333335e-05,170,0.034978218376636505,0.0058109538903667905,0.029287490993738174,0.02883128821849823,0.001,1.0,200.03515625,0.18379929661750793,0.0,1.0341955989368046e-06,0.018234931882361978,8192.0,2.0,0.026344509043515596,2.7286573001106262e-08,1.0,,0.009500000000000001,1416.7807629940216,1.0018482971936464,6.374396616593003e-05,2.06115369216775e-09,0.0,0.026143157289687635,3257.599375685968,6.666666666666667e-05,0.021863525820462498,-18606.265625,0.025,170.0,1.00054912827909,0.0001244400184180449,0.0005482179011551125,3257.599375685968,0.027261734008789062,0.03679493891317887,8192.0,0.0,8192.0,0.01272296534801135,1259.8685894540395,245.69203186035156,0.007927485232301882,1.5084831360727549,371.23383556702174,1.0,8192.0,510.94696044921875,0.03248989966988401,37.0,0.04426666666666666,0.027144968509674072,-169.77456665039062,2.0,2.0,0.0,0.07830000000000001,0.03717743093182144,8e-05,0.06516666666666666,0.6741213798522949,0.0,0.056187164038419724,0.08444671410286556,0.0005131405778229237,0.009983634983227777,0.006040044628105679,0.9657243490219116,0.011059999999999999,0.0,2.0,0.17392338812351227,0.05313333333333333,0.010733333333333334,0.061084774884659236,0.9657243490219116,0.03061987463765665,0.06373333333333334,0.027166666666666665,0.0,-0.000513643492013216,-1769.009033203125,0.3258786201477051,5.452899495139718e-05,0.01585643928083057,1.0023985654115677,0.006158879344284955,0.0,355730.518149593,1303.0758268444633,0.0014941593226629752,115.69030191603815,0.001053565375285274,98.818359375,"{'log_mode': 'IMMUTABLE', '_type': 'table-file', 'size': 4530070.0, 'sha256': 'a198adbd820020a376cc737e5f1d909e77bc5c53593973a4a98c03e717e83ec3', 'artifact_path': 'wandb-client-artifact://a8hcoanjw0ibrcutulqnx2rmdkji17mupb8xirtw6aemtgnyszbshbupivuuhqw9r1enfhqxm9kjh4pf07q21xwp7nerp3v8b6n4g24ie83yf7yzdr76swb4xl0ww1ic/val/generations.table.json', 'ncols': 31, 'path': 'media/table/val/generations_169_a198adbd820020a376cc.table.json', '_latest_artifact_path': 'wandb-client-artifact://s1xvk30kxttvg8t7bi43hauln9jyryl5o48zga8kwvrfpi16icdggmrxmce9rd0zrxe45yo0clfie0aecbbu14k4415uqz31m8w34eupumulf622hpis0512mnfpy9rp:latest/val/generations.table.json', 'nrows': 18}",0.014161341270618393,0.0023943535870785126,0.0375,0.0,0.0,0.05177660865988488,2.0,2.6867699176591486e-08,-22.39365005493164,0.09876666666666667,0.0006999999999999999,0.06970000000000001,0.010583546745455417,0.0005666666666666667,2.1129412389709614,0.03280409727586424,0.006066666666666666,0.0023511226632776474,0.0,0.014299907112058976,0.010606942062361372,1.0054668188095093,0.08846666666666667,0.18873115062947154,0.0,0.027916666666666666,0.0018461356780790084,0.011967443176675125,0.058824656130176,0.0665,8192.0,0.0,0.00128,0.032274861218395144,0.02483,0.21594348549842834,1.0,0.18379929661750793,1766294117.7076824,0.0067666666666666665,0.0179,0.06869933333333333,16979596.0,0.9907475515380513,0.02146666666666667,-22.39365005493164,0.0005726750237045053,0.049209321997504954,0.0015333333333333334,-1769.009033203125,-18606.265625,0.02449383453607381,193.22679042816162,0.0005479065001736672,0.09416583180427551,8192.0,0.04583333333333333,0.14389550685882568,8192.0,2.0,0.0004590781784372666,0.002107130750570548,0.025,0.04076666666666666,0.8861146569252014,0.0,0.0232931664641326,0.0563,0.024145554089176676,0.00625,91.32133067899849,0.024157616792814935,1.0,0.06493333333333333,0.0,1e-05,0.043298825014497604,0.01937016336893404,79.0,0.0,631.0,-169.77456665039062,0.00011676549911499023,1.0,2.6867699176591486e-08
0.0,,171,0.03677443042397499,,0.03603069856762886,0.07133512198925018,,1.0,200.03515625,0.1891075223684311,0.0,2.748148383996396e-06,,8192.0,,,1.4329305741966891e-08,1.0,,,1418.0167689590016,1.0020167538896203,3.4496013540774584e-05,2.06115369216775e-09,,,1995.9548635259853,,0.021650978772750677,-17256.5,,171.0,1.0010104291141033,9.973287350269865e-05,0.0010033957181576625,1995.9548635259853,0.02914828062057495,,8192.0,0.0,8192.0,,,2306.974853515625,,4.390404872130603,367.4023871080135,1.0,8192.0,511.589599609375,,36.0,,0.028993606567382812,-149.841796875,,2.0,0.0,,,,,0.685510516166687,0.0,0.05859235301613808,0.08452038579934845,0.007432783953845501,,,0.9643460512161255,,0.0,,0.17990463972091675,,,,0.9643461108207703,,,,0.0,-0.0005781641229987144,-1901.2392578125,0.314489483833313,4.81919851154089e-05,,1.0030293995514512,,0.0,357723.703294617,2125.4638957644793,,117.00838980200933,,93.80078125,,,0.003017603198713914,,0.0,0.0,,2.0,1.4269350145923454e-08,-22.46735954284668,,,,,,1.6923990449868143,,,,0.0,,,1.2114602327346802,,0.19054568853016923,,,0.002014207499996701,,,,8192.0,0.0,,,,0.23208488523960114,1.0,0.1891075223684311,1766296113.8712924,,,,16969320.0,0.990317245700938,,-22.46735954284668,0.001026619360800396,,,-1901.2392578125,-17256.5,,193.22679042816162,0.0009990670894239884,0.09628400206565857,8192.0,,0.14982351660728455,8192.0,2.0,0.0008872313651409058,,,,8.13464069366455,0.0,,,,,91.29019586701179,,1.0,,0.0,1e-05,,,60.0,0.0,389.0,-149.841796875,0.00015467405319213867,1.0,1.4269350145923454e-08
0.0,,172,0.04007760435342789,,0.047399844974279404,0.19917704164981842,,1.0,200.03515625,0.2004520744085312,0.0,2.3171728855686524e-06,,1009.0,,,1.7546591735140282e-08,0.9990234375,,,1417.5898769759806,1.0022112717851996,3.436801489442587e-05,2.06115369216775e-09,,,1992.9672075010021,,0.021805772891137217,-24521.09375,,172.0,1.0017557656392455,9.694659078357045e-05,0.0017247794412469375,1992.9672075010021,0.032251372933387756,,8192.0,0.0,8185.65234375,,,11013.7529296875,,30.379835497122258,369.85190071497345,1.0,8192.0,510.3341064453125,,40.0,,0.03204730898141861,-175.92648315429688,,2.0,0.0,,,,,0.6693359017372131,0.00048828125,0.0628310889005661,0.08456046360748279,0.0011387490667402744,,,0.9623196125030518,,0.0,,0.1876838356256485,,,,0.9623411893844604,,,,0.0,-0.0006825197488069534,-2123.41162109375,1.3072266578674316,5.6672957725822926e-05,,1.0039717983454466,,0.0,359723.010019259,2127.630592234854,,112.24213714298094,,96.1796875,,,0.003933002957637655,,0.0,0.0,,2.0,1.775727120900683e-08,-21.611408233642578,,,,,,1.6443297400255688,,,,0.0,,,2.3072266578674316,,0.1891966001942482,,,0.0022082235127527383,,,,8185.65234375,0.0,,,,0.25940653681755066,0.9990234375,0.2004520744085312,1766298107.0553293,,,,16961192.0,0.9893905345494359,,-21.611408233642578,0.0017436797957088856,,,-2123.41162109375,-24521.09375,,193.22679042816162,0.0017123948159678548,0.100632444024086,1009.0,,0.1575600653886795,8192.0,2.0,0.0015086937048636173,,,,128.16627502441406,0.0,,,,,91.0938534400193,,1.0,,0.0,1e-05,,,75.0,0.0,549.0,-175.92648315429688,0.00020406561088748276,1.0,1.775727120900683e-08
0.0,,173,0.04152494668960571,,0.04162535071372986,0.14682678878307343,,1.0,200.03515625,0.2031121551990509,0.0,3.1867141121466602e-06,,1578.0,,,-1.20630228028773e-09,0.998046875,,,1424.2199172489927,1.0022521885111928,3.513600677251816e-05,2.06115369216775e-09,,,1999.0884518789826,,0.021652206939046757,-22517.154296875,,173.0,1.0023037074133754,9.620703349213706e-05,0.0022747955958948296,1999.0884518789826,0.03368816524744034,,8192.0,0.0,8181.38134765625,,,1805.55419921875,,0.5729339080862701,367.0341164440033,1.0,8192.0,510.23028564453125,,40.0,,0.033453792333602905,-205.04698181152344,,2.0,0.0,,,,,0.6652471423149109,0.0,0.06579771637916565,0.08500030152835428,0.023011113982647657,,,0.9602357745170593,,0.0,,0.19324155151844025,,,,0.9602640271186829,,,,0.0,-0.00038928946014493704,-2191.7236328125,0.3347528576850891,4.723202437162399e-05,,1.004561984911561,,0.0,361730.478497434,2119.884813509264,,114.6486711250036,,95.64453125,,,0.004523769219304086,,0.0,0.0,,2.0,-1.2816961936223947e-09,-21.716758728027344,,,,,,1.630839000979904,,,,0.0,,,1.12099027633667,,0.1905138572517636,,,0.00224897363477794,,,,8181.38134765625,0.0,,,,0.26789164543151855,0.998046875,0.2031121551990509,1766300106.3624418,,,,16951349.0,0.988996385260919,,-21.716758728027344,0.002288785634618762,,,-2191.7236328125,-22517.154296875,,193.22679042816162,0.002245053476826797,0.10242855548858643,1578.0,,0.16132642328739166,8192.0,2.0,0.002036481919731159,,,,9.442599296569824,0.0,,,,,91.01085090899142,,1.0,,0.0,1e-05,,,74.0,0.0,378.0,-205.04698181152344,0.0002343712403671816,1.0,-1.2816961936223947e-09
0.0,,174,0.049003299325704575,,0.04863277077674866,0.19589991867542267,,1.0,200.03515625,0.2095523178577423,0.0,4.000189994357584e-06,,2042.0,,,2.2131240839939892e-08,0.998046875,,,1426.9480962880189,1.002498246729374,3.2863987144082785e-05,2.06115369216775e-09,,,2007.2436452929978,,0.021742025349784977,-16631.36328125,,174.0,1.0030928226187825,0.00011972994778296087,0.0030348316231538774,2007.2436452929978,0.04135262221097946,,8192.0,0.0,8181.00830078125,,,3828.626220703125,,2.8549506021663547,368.5085663109785,1.0,8192.0,507.2486572265625,,35.0,,0.041052766144275665,-214.89849853515625,,2.0,0.0,,,,,0.7185122966766357,0.0,0.07353343069553375,0.08516700809044497,0.0004937862977385521,,,0.9539372324943542,,0.0,,0.19181446731090546,,,,0.953954815864563,,,,0.0,-0.0005389685975387692,-2602.97705078125,0.3995945453643799,4.918401828035712e-05,,1.0056002140045166,,0.0,363734.676034233,2110.996470177631,,117.79664415202569,,94.9375,,,0.005529134949028958,,0.0,0.0,,2.0,2.0862037430902092e-08,-20.62830352783203,,,,,,2.02931928797625,,,,0.0,,,1.3995945453643799,,0.18975444281379747,,,0.002494303308594681,,,,8181.00830078125,0.0,,,,0.3181731700897217,0.998046875,0.2095523178577423,1766302113.8572516,,,,16949137.0,0.9868651045650615,,-20.62830352783203,0.0030461671312878025,,,-2602.97705078125,-16631.36328125,,193.22679042816162,0.002973717252643837,0.11152070015668869,2042.0,,0.17793911695480347,8192.0,2.0,0.002642295924943028,,,,28.92067527770996,0.0,,,,,91.37723375100177,,1.0,,0.0,1e-05,,,185.0,0.0,771.0,-214.89849853515625,0.0002998560667037964,1.0,2.0862037430902092e-08
0.0,,175,0.05199659615755081,,0.05282401666045189,0.23569324612617493,,1.0,200.03515625,0.21370194852352142,0.0,4.343439064413701e-06,,2873.0,,,-9.693441604952113e-09,0.99853515625,,,1426.0781993310084,1.0025401199236512,3.4176046028733253e-05,2.06115369216775e-09,,,2003.9772175099934,,0.021652130240558357,-24400.466796875,,175.0,1.0036264397203922,9.603798974758729e-05,0.003545574139479868,2003.9772175099934,0.04438237100839615,,8192.0,0.0,8184.7431640625,,,4915.767578125,,-0.5633585224859416,367.0690403150511,1.0,8192.0,510.43292236328125,,41.0,,0.04406505078077316,-156.0570068359375,,2.0,0.0,,,,,0.5786853432655334,0.0,0.0767088234424591,0.08507624879721597,0.0010091899894177914,,,0.9507318735122681,,0.0,,0.1926891803741455,,,,0.9507459402084351,,,,0.0,-0.00027501117438077927,-2773.095703125,0.5348438024520874,4.758400609716773e-05,,1.0061785401776433,,0.0,365739.574813191,2114.921997599439,,117.59043168101925,,93.099609375,,,0.006081736490159528,,0.0,0.0,,2.0,-9.24763465803835e-09,-20.46518325805664,,,,,,1.6281341530266218,,,,0.0,,,1.5348438024520874,,0.190504890619727,,,0.00253616234385845,,,,8184.7431640625,0.0,,,,0.33881279826164246,0.99853515625,0.21370194852352142,1766304118.0292938,,,,16953022.0,0.9860530854947622,,-20.46518325805664,0.0035542462474040803,,,-2773.095703125,-24400.466796875,,193.22679042816162,0.0034027381977921323,0.11476011574268341,2873.0,,0.18437442183494568,8192.0,2.0,0.003044072184138713,,,,15.704136848449707,0.0,,,,,91.06757524301065,,1.0,,0.0,1e-05,,,160.0,0.0,559.0,-156.0570068359375,0.00031731819035485387,1.0,-9.24763465803835e-09
0.0,,176,0.06077241525053978,,0.0654003843665123,0.21507896482944489,,1.0,200.03515625,0.22335758805274963,0.0,4.602354092497762e-06,,2514.0,,,3.0736504452733016e-09,0.99951171875,,,1426.7831369969645,1.0027636466547847,3.398396074771881e-05,2.06115369216775e-09,,,2004.6804134750273,,0.02164114878974321,-14576.5205078125,,176.0,1.0041553117334843,9.640060859594942e-05,0.004068627578817541,2004.6804134750273,0.052797842770814896,,8192.0,0.0,8189.2275390625,,,10405.568359375,,1.8244363544508815,367.483456699003,1.0,8192.0,510.64361572265625,,39.0,,0.05240741744637489,-219.71726989746094,,2.0,0.0,,,,,0.6633131504058838,0.00048828125,0.08952991664409637,0.08507169330546575,0.00227561267092824,,,0.9436428546905518,,0.0,,0.1915302723646164,,,,0.9436529874801636,,,,0.0,-0.0004829593235626817,-3198.2646484375,1.1851110458374023,4.540802910923958e-05,,1.00693301204592,,0.0,367725.022265453,2117.641032188836,,116.62441813095938,,102.166015625,,,0.006827567693107994,,0.0,0.0,,2.0,2.6587076984441183e-09,-19.648021697998047,,,,,,1.6369569480302744,,,,0.0,,,2.1851110458374023,,0.1907001439018113,,,0.002758940134299337,,,,8189.2275390625,0.0,,,,0.3905453383922577,0.99951171875,0.22335758805274963,1766306122.9280457,,,,16980774.0,0.983616376142911,,-19.648021697998047,0.004077645951383602,,,-3198.2646484375,-14576.5205078125,,193.22679042816162,0.003916683371699037,0.12382768094539642,2514.0,,0.19988425076007843,8192.0,2.0,0.003484760668470699,,,,11.352082252502441,0.0,,,,,91.60957689600764,,1.0,,0.0,1e-05,,,59.0,0.0,562.0,-219.71726989746094,0.0003904233453795314,1.0,2.6587076984441183e-09
0.0,,177,0.07491141557693481,,0.10066071897745132,0.42910271883010864,,1.0,200.03515625,0.2304898351430893,0.0,5.2367915444051505e-06,,3029.0,,,-5.179860540494019e-09,0.99853515625,,,1405.2616444379673,1.002978952601552,3.200001083314419e-05,2.06115369216775e-09,,,1985.2273537850124,,0.02170755446700778,-15769.0595703125,,177.0,1.0054062195122242,9.896688974762974e-05,0.005211086351664562,1985.2273537850124,0.06662611663341522,,8192.0,0.0,8186.05126953125,,,29691.48046875,,1.8579269545152783,368.3378869239823,1.0,8192.0,510.4161376953125,,34.0,,0.06617607176303864,-189.48085021972656,,2.0,0.0,,,,,0.6698203086853027,0.00048828125,0.10904530435800552,0.08382098886640828,0.009924089536070824,,,0.9305916428565979,,0.0,,0.18447400629520416,,,,0.9306104779243469,,,,0.0,-0.000501970062032342,-3788.791015625,3.4732108116149902,4.790397360920906e-05,,1.0084045985713601,,0.0,369730.068202184,2136.8067702231483,,118.20869600598235,,99.197265625,,,0.008184562970200204,,0.0,0.0,,2.0,-5.542606817954265e-09,-18.968408584594727,,,,,,1.6792888899799436,,,,0.0,,,4.47321081161499,,0.19006805321222106,,,0.002973476575789391,,,,8186.05126953125,0.0,,,,0.46283504366874695,0.99853515625,0.2304898351430893,1766308108.3747854,,,,16968189.0,0.9797891667092986,,-18.968408584594727,0.0052224553810447105,,,-3788.791015625,-15769.0595703125,,193.22679042816162,0.005024679925554665,0.13652177155017853,3029.0,,0.22219619154930115,8192.0,2.0,0.00454615295802796,,,,45.2463264465332,0.0,,,,,91.19513113005087,,1.0,,0.0,1e-05,,,75.0,0.0,427.0,-189.48085021972656,0.00045004385174252093,1.0,-5.542606817954265e-09
