response_uid,prompt_uid,tokens,log_ratio_mean,log_ratio_std,log_ratio_min,log_ratio_max,frac_teacher_gt_student
448e1e7c-a418-4cf1-93f3-d3bc2dbf99a6,d1efc2d4-b42e-4cdd-a344-2a8bc8a4e053,853,-0.7332337498664856,2.5895700454711914,-38.19267272949219,2.1789512634277344,0.6189917922019958
1cc2a547-b742-4978-bc45-0a7961eb2343,07d135e8-8869-45f8-be61-d03c85fec016,727,-0.45506054162979126,1.8324044942855835,-23.438188552856445,1.401590347290039,0.6712517142295837
cf5b5ba8-e42e-4774-8aa8-5590211e9387,07d135e8-8869-45f8-be61-d03c85fec016,727,-0.4503844678401947,1.8810300827026367,-31.14699363708496,1.8743648529052734,0.5749655961990356
4916bce8-c12d-453f-a89c-660e6b82f6da,07d135e8-8869-45f8-be61-d03c85fec016,3411,-0.4699383080005646,1.9967923164367676,-29.048307418823242,4.549783706665039,0.4464966356754303
bd5167db-7e05-4925-be9d-d3c3d304a217,07d135e8-8869-45f8-be61-d03c85fec016,437,-0.43684250116348267,1.9941076040267944,-28.798307418823242,2.892780303955078,0.5446224212646484
864abc9b-66b8-4eab-a9ae-0b3b88aeeea4,982be438-c281-4fc6-9e8c-6c407ad66d25,971,-0.586439847946167,2.1383581161499023,-33.224761962890625,2.5636959075927734,0.7054582834243774
d9dbfeac-3a7d-47ca-a4f8-738c44dcec73,982be438-c281-4fc6-9e8c-6c407ad66d25,1030,-0.39901047945022583,1.83246910572052,-33.224761962890625,2.3515987396240234,0.6757281422615051
2f076351-6577-4fdf-aa03-cc4d30e7f3f5,982be438-c281-4fc6-9e8c-6c407ad66d25,1118,-0.22747600078582764,1.4476656913757324,-36.498199462890625,4.578914642333984,0.35599285364151
3ed4de9e-92a4-448e-a62a-2264bca1dbf3,982be438-c281-4fc6-9e8c-6c407ad66d25,474,-0.4386601150035858,2.1424307823181152,-33.224761962890625,1.8759574890136719,0.7257384061813354
1f908f5a-8192-4cd4-a9d9-ac2fff12bd25,01d9ed98-bc35-4729-a7aa-0e6aafba38eb,9,-11.448627471923828,7.620544910430908,-22.34931182861328,2.1144447326660156,0.1111111119389534
ff7460ac-85fc-4e2a-8de1-58812fae988d,01d9ed98-bc35-4729-a7aa-0e6aafba38eb,736,-0.3950613737106323,1.686151146888733,-34.240699768066406,2.9452056884765625,0.520380437374115
b96dea2d-2f8f-47cc-b56a-2867b6823388,01d9ed98-bc35-4729-a7aa-0e6aafba38eb,1728,-0.18285377323627472,1.211505651473999,-24.061256408691406,1.64849853515625,0.8368055820465088
326745e3-a580-4dcc-995f-eabe4979fb34,01d9ed98-bc35-4729-a7aa-0e6aafba38eb,1647,-0.35582584142684937,1.606107234954834,-28.50632667541504,3.0086803436279297,0.6284152865409851
a49939a6-2b0b-4ba1-a541-bcb5d8c881f1,9ddbc59e-d69a-4498-98e2-71eb47f72c94,2220,-0.3410634398460388,1.4860421419143677,-36.77483367919922,1.9569664001464844,0.5171171426773071
d258da74-22ec-4044-a283-4f9f2a47d0bd,9ddbc59e-d69a-4498-98e2-71eb47f72c94,384,-0.5060961246490479,2.1032726764678955,-23.194561004638672,1.6980323791503906,0.546875
a14a7093-0ec8-42b0-abcd-10e1269fffed,9ddbc59e-d69a-4498-98e2-71eb47f72c94,2290,-0.6767350435256958,1.5961540937423706,-18.476301193237305,3.6697235107421875,0.35589519143104553
3328ba8f-2277-4231-a041-fea442601f88,9ddbc59e-d69a-4498-98e2-71eb47f72c94,431,-0.3981190025806427,2.2643589973449707,-36.77483367919922,4.737874984741211,0.5127609968185425
8ec1b618-6176-49c8-9d6a-9b755d48c0d3,fd1197ce-e6ae-44d3-9365-599822f0a5d7,1004,-0.3065764904022217,1.470948576927185,-23.119966506958008,1.8052616119384766,0.37350597977638245
65090b13-2154-4f86-ba1d-673efbd83131,fd1197ce-e6ae-44d3-9365-599822f0a5d7,269,-1.233988642692566,2.668940782546997,-15.244966506958008,1.3001289367675781,0.5576208233833313
1eb1996e-fd5a-434e-947c-3cdf9de41954,fd1197ce-e6ae-44d3-9365-599822f0a5d7,1078,-0.2972792387008667,1.6667695045471191,-33.690277099609375,2.7619476318359375,0.7142857313156128
bf385ad1-5411-49b3-8f3c-7d0e83a1bdbf,fd1197ce-e6ae-44d3-9365-599822f0a5d7,872,-0.3581142723560333,1.51099693775177,-18.6231689453125,2.85479736328125,0.5321100950241089
7a3865c1-33bd-4c2a-ad0b-13c57f151fc4,b7f237b6-0c4d-4830-9d69-6fb51d8017fc,777,-0.4767262935638428,1.5365434885025024,-15.338266372680664,2.960521697998047,0.5958815813064575
ec2363fc-4bee-48df-819e-447a68d955a7,b7f237b6-0c4d-4830-9d69-6fb51d8017fc,662,-0.3978428542613983,2.1355817317962646,-41.71326446533203,2.1369781494140625,0.6495468020439148
cd7fede6-3e05-4eee-b305-0d94a941f2ee,b7f237b6-0c4d-4830-9d69-6fb51d8017fc,363,-0.5612339973449707,2.414534330368042,-29.291391372680664,1.5942840576171875,0.6997244954109192
d7aa3393-1531-4d24-8070-d420665d86fb,b7f237b6-0c4d-4830-9d69-6fb51d8017fc,958,-0.3039388656616211,1.6084606647491455,-36.47107696533203,3.0024471282958984,0.46450939774513245
54ca315b-2670-456c-85c5-354d7d426571,65b25b0d-f2e7-4f64-b272-b6bb4ea1b54b,1081,-0.46392980217933655,2.4035229682922363,-38.32989501953125,1.989999771118164,0.7345051169395447
5ec3dd4c-d550-472c-a74f-116b991cd5ba,65b25b0d-f2e7-4f64-b272-b6bb4ea1b54b,125,-1.2637468576431274,4.3923659324646,-39.76107406616211,2.2128868103027344,0.6399999856948853
5b5f79fd-ddc2-464b-9c18-bc2884866706,65b25b0d-f2e7-4f64-b272-b6bb4ea1b54b,670,-0.6918730139732361,2.050994396209717,-20.57357406616211,2.854137420654297,0.4686567187309265
d4252739-a355-453d-8573-471cf50faa11,65b25b0d-f2e7-4f64-b272-b6bb4ea1b54b,870,-0.3794430196285248,1.829660177230835,-32.69175720214844,3.544553756713867,0.3701149523258209
42a2bef9-4786-4d42-88a8-d1811cc52c44,4e1cecac-4877-44f0-b657-9c0371f8724d,4985,-0.4106465280056,1.331929326057434,-37.52288055419922,5.0509033203125,0.49628886580467224
3790a358-2d85-4498-a24e-d5bbfadde89a,4e1cecac-4877-44f0-b657-9c0371f8724d,635,-0.4595763683319092,2.015084981918335,-32.681304931640625,3.786771774291992,0.6062992215156555
22ccbab6-324c-488b-9c0d-ef8a02dde159,4e1cecac-4877-44f0-b657-9c0371f8724d,862,-0.261576771736145,1.5893645286560059,-35.841461181640625,1.8699073791503906,0.511600911617279
92720ade-7cff-4297-8ef9-5e68451012ff,4e1cecac-4877-44f0-b657-9c0371f8724d,677,-0.43183431029319763,1.8319891691207886,-28.005523681640625,1.9546775817871094,0.6661742925643921
e8a0ee7c-e411-4a48-892b-20e11e62acd5,a6da724b-a595-49ba-8e1a-1fed22f2d9a2,748,-0.4268585741519928,1.9427491426467896,-36.58526611328125,1.8558158874511719,0.6844919919967651
6a6d4c4c-6969-4445-bd63-6b0f72e26548,a6da724b-a595-49ba-8e1a-1fed22f2d9a2,514,-0.5241125226020813,2.0767436027526855,-27.522768020629883,2.604328155517578,0.6945525407791138
60b278bc-e34c-440c-ad71-935274cc9189,a6da724b-a595-49ba-8e1a-1fed22f2d9a2,550,-0.3545839488506317,1.8476494550704956,-33.02862548828125,1.9459342956542969,0.7072727084159851
16ee97fc-d7e6-4f18-b64f-fcbc51e369bc,a6da724b-a595-49ba-8e1a-1fed22f2d9a2,777,-0.30782338976860046,1.681667685508728,-36.58526611328125,2.5994014739990234,0.5263835191726685
eb296408-433a-42d3-ae6b-54d193954047,753e522e-7541-4f86-b5e5-965b9ec9d881,480,-0.425412118434906,2.0870168209075928,-36.033203125,0.9090499877929688,0.33125001192092896
2ece6fcf-d794-4ff3-b4a9-2386586f83bf,753e522e-7541-4f86-b5e5-965b9ec9d881,1303,-0.41696417331695557,1.7140315771102905,-33.103515625,2.2187156677246094,0.40905603766441345
06326a0a-593d-4dbb-a133-366ef6def22d,753e522e-7541-4f86-b5e5-965b9ec9d881,532,-0.2831031382083893,1.8470499515533447,-36.033203125,4.0337982177734375,0.27819550037384033
2211e668-d38c-4f60-8ff4-da4fbf66d91e,753e522e-7541-4f86-b5e5-965b9ec9d881,557,-0.30249714851379395,1.8701726198196411,-36.033203125,3.612499237060547,0.36804309487342834
df1627ae-40ce-466c-a90e-b151891717bb,6debbf72-5b7a-470c-9799-1b829ee64918,197,-1.5149390697479248,3.869572401046753,-29.69674301147461,2.668792724609375,0.5532994866371155
5e9375ab-a67c-4adc-8021-722765658c92,6debbf72-5b7a-470c-9799-1b829ee64918,1278,-0.5260442495346069,1.5771396160125732,-21.885719299316406,2.9068126678466797,0.5665102005004883
cb9438a3-0aa8-4391-8e4f-a42914684b26,6debbf72-5b7a-470c-9799-1b829ee64918,488,-0.25402316451072693,1.9630686044692993,-35.90363311767578,2.3944854736328125,0.6168032884597778
528694c5-d659-43a5-985a-f3ef5b00e899,6debbf72-5b7a-470c-9799-1b829ee64918,825,-0.47469285130500793,1.8434885740280151,-25.542030334472656,2.078920364379883,0.3866666555404663
9e15f6ca-0729-4a6d-bc49-a081fee86c3e,d9ae8e9c-beca-4c7f-b4fa-b423da912be5,809,-0.2697072923183441,1.5778722763061523,-27.710145950317383,2.618541717529297,0.7849196791648865
1be3f8f5-e900-4639-b136-6390e11e6d80,d9ae8e9c-beca-4c7f-b4fa-b423da912be5,2130,-0.2195715606212616,1.1774870157241821,-20.678895950317383,2.4492626190185547,0.7615023255348206
6c5b9a70-424c-4bb5-9a81-11ed6d40b3fb,d9ae8e9c-beca-4c7f-b4fa-b423da912be5,267,-0.5983719825744629,2.5592944622039795,-24.022645950317383,2.5437545776367188,0.7303370833396912
58fd0387-cead-4834-8f42-78f027eeecdb,d9ae8e9c-beca-4c7f-b4fa-b423da912be5,1107,-0.26485365629196167,1.5737414360046387,-30.84899139404297,2.4931793212890625,0.597109317779541
ecc8c931-b10f-4efe-9b2f-1421c2a36924,17a59e63-7032-4951-b6ed-63e31c1b4c5c,916,-0.479128360748291,1.6760292053222656,-20.30416488647461,2.686136245727539,0.6004366874694824
2be19443-8fd7-4ad7-994f-d98a767b1810,17a59e63-7032-4951-b6ed-63e31c1b4c5c,1173,-0.31092771887779236,1.5565129518508911,-35.95447540283203,3.355012893676758,0.4893435537815094
00d4f799-715b-4a0c-8dc2-890ef976e2b3,17a59e63-7032-4951-b6ed-63e31c1b4c5c,1025,-0.4975835978984833,1.651464819908142,-17.628206253051758,2.174213409423828,0.43609756231307983
11746eb7-c1c0-4cc8-a5b2-478b33c3c335,17a59e63-7032-4951-b6ed-63e31c1b4c5c,1330,-0.3236096501350403,1.5800628662109375,-34.40760040283203,2.1335906982421875,0.49022555351257324
ff261af6-d660-4b34-803c-0f7e32dc3563,74ebcbee-eb70-4dae-9d66-57b569b90a93,566,-0.37877780199050903,2.0102248191833496,-35.491416931152344,3.1870861053466797,0.6749116778373718
6457ea49-3b31-4b74-9ca9-8f07313dacfb,74ebcbee-eb70-4dae-9d66-57b569b90a93,345,-0.44598233699798584,2.4319264888763428,-32.046104431152344,1.2316627502441406,0.6376811861991882
a030d995-74c4-4f6e-a02e-705dd874a966,74ebcbee-eb70-4dae-9d66-57b569b90a93,2,-20.944856643676758,5.617503643035889,-26.562360763549805,-15.327353477478027,0.0
6097d509-d629-42ca-bfd4-e42cd23a8ff9,74ebcbee-eb70-4dae-9d66-57b569b90a93,797,-0.832992434501648,2.554250478744507,-24.94498062133789,2.0981903076171875,0.41405269503593445
6c9e3d18-9582-491c-a980-708bf2ec48d5,aed33df8-9405-46da-9950-9f5ca0cd8609,424,-0.527690589427948,2.291151523590088,-35.64350128173828,1.9596099853515625,0.4646226465702057
11eda09a-3baa-4164-8167-302524c0adb0,aed33df8-9405-46da-9950-9f5ca0cd8609,199,-0.8702306747436523,3.098907470703125,-21.566701889038086,2.8377151489257812,0.5577889680862427
15a565d2-2f9e-45b1-ade0-acc0a751bd46,aed33df8-9405-46da-9950-9f5ca0cd8609,592,-0.5233590602874756,2.14395809173584,-35.64350128173828,2.8214282989501953,0.5777027010917664
f5946945-b765-4d6d-94c7-8bbf15966901,aed33df8-9405-46da-9950-9f5ca0cd8609,644,-0.4769187569618225,2.7169933319091797,-35.64350128173828,2.101106643676758,0.7639751434326172
5a3c600a-f1a3-4d1a-b2ec-884736e4f087,f9ea7dc8-3249-48a3-a917-8d34898d7fa6,561,-0.2889770567417145,1.9250377416610718,-35.547508239746094,2.7780895233154297,0.6524063944816589
2029caf2-b8a2-4d1b-9a98-9485087bbe85,f9ea7dc8-3249-48a3-a917-8d34898d7fa6,513,-0.47921550273895264,2.061391592025757,-18.50548553466797,1.9582881927490234,0.6627680063247681
606f17e1-c7e2-4a24-9b4d-30e58251d16f,f9ea7dc8-3249-48a3-a917-8d34898d7fa6,676,-0.2730100154876709,1.8122578859329224,-35.547508239746094,2.6276302337646484,0.49852070212364197
80567e0a-240e-4acf-94c0-364cb8f35efd,f9ea7dc8-3249-48a3-a917-8d34898d7fa6,1472,-0.2190345674753189,1.2455570697784424,-28.86781883239746,1.9848518371582031,0.4884510934352875
e22c39d6-649d-4322-9304-2d3fba4a3e73,b6d50407-de87-44f8-88ca-5eceb0a91504,527,-0.433087021112442,2.023113965988159,-34.9895133972168,1.8837165832519531,0.4326375722885132
cff13cc5-168d-41ce-8279-ffd1ebb72eb4,b6d50407-de87-44f8-88ca-5eceb0a91504,698,-0.5139292478561401,1.836849570274353,-18.881853103637695,3.0501537322998047,0.7148997187614441
feee52bb-a562-462f-9dbd-1aa95a12248d,b6d50407-de87-44f8-88ca-5eceb0a91504,681,-0.43211811780929565,1.8602211475372314,-34.9895133972168,2.786104202270508,0.4977973699569702
932ecafd-64b4-4df8-ae2d-94bf87f464ef,b6d50407-de87-44f8-88ca-5eceb0a91504,1385,-0.5516937375068665,2.1775176525115967,-34.9895133972168,3.4445648193359375,0.6158844828605652
eac41afa-f24d-4967-a4c2-0cb83df8a243,a759040a-14b7-4824-b2f9-01e8a3720dbe,2288,-0.4618726670742035,1.8251205682754517,-28.540279388427734,3.2001895904541016,0.7132866978645325
4424f682-7521-4785-b081-38663de1ce80,a759040a-14b7-4824-b2f9-01e8a3720dbe,1152,-0.39814284443855286,1.526695966720581,-16.71433448791504,3.559819221496582,0.5494791865348816
6d0abaaf-5dd9-48ec-af7d-fbad456c5568,a759040a-14b7-4824-b2f9-01e8a3720dbe,92,-0.9947832226753235,3.3432178497314453,-23.06884765625,3.093099594116211,0.717391312122345
10ebec71-f12b-4fad-8291-98615a1c2d16,a759040a-14b7-4824-b2f9-01e8a3720dbe,414,-0.8010389804840088,3.510526180267334,-27.862716674804688,3.176176071166992,0.06521739065647125
89db5851-972d-455a-897d-8cfe976082dd,bc21defb-fd2b-4e9b-a80c-0e9a6bc953f4,1310,-0.3860151767730713,2.182166337966919,-27.263689041137695,3.04583740234375,0.8297709822654724
a2bb13f8-c18c-4185-8c5a-36fb4f7dacec,bc21defb-fd2b-4e9b-a80c-0e9a6bc953f4,1024,-0.3166446387767792,1.7634100914001465,-25.088804244995117,2.103961944580078,0.4619140625
2a7e59c1-8f00-488e-8c7d-31a6b5465914,bc21defb-fd2b-4e9b-a80c-0e9a6bc953f4,1472,-0.1892942488193512,1.3487517833709717,-35.84962463378906,2.840099334716797,0.34239131212234497
275730d5-a02d-40e7-8b97-48c0aea6f813,bc21defb-fd2b-4e9b-a80c-0e9a6bc953f4,1176,-0.1887497454881668,1.3507568836212158,-32.25587463378906,2.846738815307617,0.6862244606018066
e3cbfaec-749b-4021-a20a-07ecfe2af869,4ec8e7ea-22b0-4edf-bdaa-fbb86b85aebf,440,-0.25083687901496887,2.0149600505828857,-35.506553649902344,3.0441436767578125,0.7590909004211426
eef5ba39-68ce-400d-b90e-df46d0985f2f,4ec8e7ea-22b0-4edf-bdaa-fbb86b85aebf,980,-0.3967364430427551,1.833815097808838,-24.795616149902344,3.00140380859375,0.48775508999824524
9a0406bd-c1f1-47b0-a59c-0ba0851e2560,4ec8e7ea-22b0-4edf-bdaa-fbb86b85aebf,603,-0.26110684871673584,1.56321382522583,-31.834678649902344,1.748636245727539,0.3615257143974304
33d09dc2-2280-479a-b6f5-a98419747826,4ec8e7ea-22b0-4edf-bdaa-fbb86b85aebf,713,-0.878129243850708,2.640131711959839,-23.962175369262695,2.898761749267578,0.5287517309188843
fceac409-3a50-4662-b735-eb0346f659b5,4e133f37-e9a4-4b9e-86b9-f3bbc5ced76b,447,-0.47888070344924927,2.15944766998291,-36.52251052856445,1.800466537475586,0.31767338514328003
52561d8a-8ed4-4858-9a19-a76e6f764819,4e133f37-e9a4-4b9e-86b9-f3bbc5ced76b,566,-0.5110834836959839,2.0301432609558105,-36.52251052856445,1.7571048736572266,0.33392226696014404
58da44b4-6bf4-491f-97b7-2dd83fa43905,4e133f37-e9a4-4b9e-86b9-f3bbc5ced76b,324,-0.5469005703926086,2.589099407196045,-36.52251052856445,1.4971580505371094,0.49074074625968933
a6a07f0b-f7c7-4808-ad63-12d442880b92,4e133f37-e9a4-4b9e-86b9-f3bbc5ced76b,315,-0.5490517616271973,2.4748175144195557,-36.52251052856445,2.699861526489258,0.39047619700431824
62cda8c2-cb19-4696-be7c-e3ba67ca5f7b,8fc2e192-bb15-4abb-b753-69efa8d32e19,755,-0.48085370659828186,1.960361123085022,-21.15420913696289,3.0626583099365234,0.6887417435646057
05d7b3b5-c61b-4369-988d-d1dd831e2f06,8fc2e192-bb15-4abb-b753-69efa8d32e19,678,-0.2798911929130554,1.7331390380859375,-36.23383331298828,2.0470504760742188,0.735988199710846
f289f0d0-cc31-4341-ae91-c42ba24d60e1,8fc2e192-bb15-4abb-b753-69efa8d32e19,496,-0.3858254849910736,2.0033698081970215,-36.23383331298828,1.4093074798583984,0.4556451737880707
e025cca8-962a-47e3-84c2-89dc9a5a0940,8fc2e192-bb15-4abb-b753-69efa8d32e19,762,-0.29117706418037415,1.3989753723144531,-17.07074737548828,2.3531322479248047,0.41469815373420715
87e45ed4-f4c8-49d3-ac40-5aec41cb3f57,8117d157-0c02-40bb-afe5-d1fa528dbd59,2084,-0.33215510845184326,1.309170126914978,-33.97465515136719,3.839357376098633,0.3877159357070923
35cfd6b8-ff4c-440d-8dc0-8671f1388a06,8117d157-0c02-40bb-afe5-d1fa528dbd59,1265,-0.40833041071891785,1.573720932006836,-32.17973327636719,3.094411849975586,0.27905139327049255
ba00bc9c-3338-4e74-8adb-d9da183f31d8,8117d157-0c02-40bb-afe5-d1fa528dbd59,665,-0.3405528664588928,1.732956886291504,-32.17973327636719,2.141420364379883,0.523308277130127
84bbae12-df88-43b5-89d2-c4719520ef16,8117d157-0c02-40bb-afe5-d1fa528dbd59,664,-0.47385573387145996,1.7697771787643433,-26.81254768371582,2.413585662841797,0.6957831382751465
dd761ad2-812d-4fda-a71c-d1bba4ea4dd6,1709f19e-4534-4502-bd59-2d1b22519750,467,-0.5131458044052124,2.104757308959961,-35.437740325927734,1.448699951171875,0.4389721751213074
8bdd8557-58c5-4774-b341-c1bf26d2839e,1709f19e-4534-4502-bd59-2d1b22519750,1738,-0.3892044723033905,1.461364507675171,-27.906490325927734,3.7120418548583984,0.6202531456947327
8e48c34d-daea-4d3c-ada0-c08496345372,1709f19e-4534-4502-bd59-2d1b22519750,826,-0.5662626624107361,1.9738718271255493,-25.01829719543457,2.238405227661133,0.6113801598548889
1df4ef88-8e21-424c-b262-5ab5b0654109,1709f19e-4534-4502-bd59-2d1b22519750,559,-0.4408194422721863,1.7425369024276733,-27.906490325927734,1.8418769836425781,0.6708407998085022
8e0ee63e-5a10-4299-8664-e86580743632,f369bcf2-aaad-4ba3-8aa8-366e8f493e68,990,-0.4447624981403351,1.608948826789856,-22.428192138671875,3.1290283203125,0.534343421459198
d8d87122-d2a9-4308-94b1-c3850b77abe3,f369bcf2-aaad-4ba3-8aa8-366e8f493e68,852,-0.3917628526687622,1.8700649738311768,-36.115516662597656,1.5106849670410156,0.48826292157173157
618693c0-6f22-4c25-ac33-7684ce201f09,f369bcf2-aaad-4ba3-8aa8-366e8f493e68,830,-0.2954357862472534,1.7061530351638794,-36.115516662597656,2.497039794921875,0.5433734655380249
37b199bb-0ff0-4561-b27b-00f2f048895b,f369bcf2-aaad-4ba3-8aa8-366e8f493e68,993,-0.2901376485824585,1.4566611051559448,-31.646764755249023,2.1427459716796875,0.48942598700523376
948d67e1-cc6a-4592-9e6b-fa70b0818ed9,1b34e373-6097-42b8-aa82-a170d99ade5b,1156,-0.5245583653450012,1.8069701194763184,-33.040138244628906,3.6109275817871094,0.4204152226448059
95f51617-d923-4b48-b43f-bf27777fec0d,1b34e373-6097-42b8-aa82-a170d99ade5b,860,-0.36170122027397156,1.686824917793274,-35.708106994628906,3.0641098022460938,0.37325581908226013
52a79032-865d-4d43-bb85-eb512c36f60f,1b34e373-6097-42b8-aa82-a170d99ade5b,1077,-0.469046413898468,1.7018990516662598,-24.67068862915039,2.466449737548828,0.5357474684715271
424b0d3e-28a7-440c-a000-ff97e0d4b954,1b34e373-6097-42b8-aa82-a170d99ade5b,638,-0.546989917755127,1.8216662406921387,-23.429821014404297,2.1060924530029297,0.6316614151000977
1f132cfb-c9bf-46d9-9692-3719f9d283dc,48d3b05c-81a4-4240-af1f-1ca517e187db,2859,-0.1178930327296257,0.9184678196907043,-26.94552230834961,4.229152679443359,0.746414840221405
b2bff2d2-22ba-4abc-bc06-fa1751859b0f,48d3b05c-81a4-4240-af1f-1ca517e187db,1722,-0.14153161644935608,1.15846848487854,-35.57052230834961,3.248798370361328,0.6434378623962402
ba4587df-bc8c-4370-9a5b-8e77f7905625,48d3b05c-81a4-4240-af1f-1ca517e187db,2310,-0.15888278186321259,1.0793095827102661,-35.57052230834961,6.482301712036133,0.5688311457633972
96e2a28d-48c6-4520-b9c2-fb9548aa62d9,48d3b05c-81a4-4240-af1f-1ca517e187db,2501,-0.16655153036117554,1.072812557220459,-35.57052230834961,3.4842910766601562,0.486205518245697
fd87eab5-710f-426e-aaf7-d1ac6515f9fe,729e369b-cc54-46a1-a972-2f6f4219d760,3702,-0.09126537293195724,1.2166553735733032,-29.08026123046875,2.392332077026367,0.7631010413169861
d8cd6dc9-b05b-4ef2-b635-abb0293316ba,729e369b-cc54-46a1-a972-2f6f4219d760,750,-0.3143109679222107,1.6808972358703613,-32.197959899902344,1.7466182708740234,0.7279999852180481
2f0ad69b-7632-41bc-b15f-ea2f7cc031ab,729e369b-cc54-46a1-a972-2f6f4219d760,641,-0.3216617703437805,1.9640321731567383,-31.40392303466797,1.9347057342529297,0.6926677227020264
46c79beb-8652-4851-a4dd-fbe9eccba8e3,729e369b-cc54-46a1-a972-2f6f4219d760,696,-0.3771580755710602,1.9103162288665771,-35.502647399902344,3.9302940368652344,0.4784482717514038
54f82c78-3a0b-48ae-8a3e-9998e2257155,23b0b355-6f79-40fd-90a3-96b8412b4ed3,673,-0.31155213713645935,1.754251480102539,-35.51215362548828,2.4588890075683594,0.6448736786842346
9750193c-ce8b-439c-9629-7287324ac7e2,23b0b355-6f79-40fd-90a3-96b8412b4ed3,1204,-0.5015578866004944,1.6535924673080444,-32.33832550048828,2.248281478881836,0.5681062936782837
fa520061-ff89-4325-b1d9-fbfa810a35e5,23b0b355-6f79-40fd-90a3-96b8412b4ed3,693,-0.5485184192657471,1.826532006263733,-21.42230987548828,3.2930660247802734,0.4935064911842346
3cfeee67-17aa-4728-954b-ce9bf3fadf3a,23b0b355-6f79-40fd-90a3-96b8412b4ed3,931,-0.39081141352653503,1.4712709188461304,-17.56293487548828,3.4545841217041016,0.3372717499732971
1a58201a-c131-4ce4-ba5b-57808f3d19ed,d5c96231-0907-407d-890e-c51d0955017b,15,-8.50252914428711,13.290000915527344,-41.80792999267578,0.14384841918945312,0.6000000238418579
2fbd9afa-63e1-43b3-8aa7-b563369833a6,d5c96231-0907-407d-890e-c51d0955017b,543,-0.8097197413444519,2.8942906856536865,-24.952003479003906,5.3636369705200195,0.589318573474884
1dffa822-67b1-4756-ab99-68d193287048,d5c96231-0907-407d-890e-c51d0955017b,287,-0.5648875832557678,2.4057729244232178,-26.18362808227539,1.3852043151855469,0.5296167135238647
