val-aux/brumo25/reward/worst@8/mean,critic/advantages/mean,training/rollout_probs_diff_mean,val-aux/aime24/reward/worst@8/mean,rollout_corr/rollout_is_veto_fraction,rollout_corr/log_ppl_diff_max,timing_s/agent_loop/tool_calls/min,adv/mean,training/epoch,critic/returns/mean,val-core/aime25/reward/best@8/mean,rollout_corr/rollout_log_ppl,val-aux/beyondaime/reward/worst@2/std,critic/returns/max,val-aux/aime24/reward/worst@2/mean,timing_s/old_log_prob_pre,actor/pg_loss,val-aux/aime24/reward/best@2/mean,val-aux/hmmt25/reward/best@2/std,rollout_corr/rollout_rs_seq_masked_fraction,val-core/hmmt25/reward/best@8/std,timing_s/agent_loop/generate_sequences/max,critic/advantages/min,val-core/beyondaime/reward/best@8/std,val-aux/beyondaime/reward/best@2/mean,timing_s/stop_profile,val-aux/aime24/reward/std@8,val-aux/aime25/reward/worst@2/std,val-aux/aime25/reward/best@4/std,rollout_corr/chi2_seq,actor/lr,val-aux/brumo25/reward/best@2/mean,response_length_non_aborted/clip_ratio,val-aux/hmmt25/reward/best@2/mean,val-core/avg/reward/best@8/std,val-aux/beyondaime/reward/best@4/mean,val-aux/beyondaime/reward/worst@4/std,timing_s/reward,timing_s/agent_loop/generate_sequences/min,response_length/clip_ratio,timing_s/agent_loop/generate_sequences/mean,num_turns/mean,val-core/brumo25/reward/best@8/mean,val-aux/beyondaime/reward/worst@4/mean,perf/total_num_tokens,val-aux/brumo25/reward/worst@4/std,response_length/mean,val-aux/beyondaime/reward/worst@8/std,timing_s/agent_loop/slowest/prompt_length,rollout_corr/log_ppl_diff_min,response/aborted_ratio,critic/returns/min,rollout_corr/rollout_rs_max,num_turns/min,timing_per_token_ms/adv,val-core/hmmt25/reward/best@8/mean,val-core/aime24/reward/mean@8,rollout_corr/rollout_rs_seq_max_deviation,val-aux/aime25/reward/worst@4/mean,val-aux/hmmt25/reward/worst@4/mean,val-aux/aime25/reward/std@8,val-core/beyondaime/reward/best@8/mean,critic/rewards/min,perf/cpu_memory_used_gb,val-aux/aime24/reward/worst@2/std,val-core/hmmt25/reward/mean@8,rollout_corr/rollout_rs_ratio_fraction_low,timing_s/agent_loop/slowest/response_length,timing_per_token_ms/update_actor,val-core/aime24/reward/best@8/mean,val-core/aime25/reward/best@8/std,timing_per_token_ms/gen,val-aux/brumo25/reward/std@8,val-aux/hmmt25/reward/worst@2/std,val-aux/aime25/reward/best@2/mean,prompt_length/max,timing_s/agent_loop/tool_calls/mean,timing_s/update_actor,rollout_corr/rollout_ppl,critic/score/mean,val-aux/num_turns/max,rollout_corr/rollout_rs_std,critic/rewards/max,response_length_non_aborted/max,val-aux/aime24/reward/best@4/std,val-aux/aime25/reward/worst@4/std,actor/is_ratio_mean,val-core/avg/reward/best@8/mean,rollout_corr/log_ppl_abs_diff,val-aux/hmmt25/reward/std@8,critic/score/min,actor/grad_norm,rollout_corr/kl,val-aux/aime25/reward/worst@8/std,rollout_corr/rollout_rs_masked_fraction,distill/teacher_kl,rollout_corr/rollout_rs_eff_sample_size,response_length/min,rollout_corr/rollout_rs_seq_min,val-aux/aime24/reward/worst@4/mean,prompt_length/clip_ratio,val-aux/brumo25/reward/best@4/mean,response_length_non_aborted/mean,rollout_corr/rollout_rs_ratio_fraction_high,rollout_corr/rollout_rs_seq_fraction_high,rollout_corr/training_log_ppl,response_length/max,val-aux/brumo25/reward/worst@2/std,training/rollout_actor_probs_pearson_corr,val-core/brumo25/reward/best@8/std,perf/max_memory_allocated_gb,val-aux/hmmt25/reward/best@4/std,val-aux/brumo25/reward/best@2/std,val-aux/beyondaime/reward/worst@2/mean,val-aux/brumo25/reward/worst@4/mean,training/rollout_probs_diff_std,val-aux/beyondaime/reward/worst@8/mean,training/rollout_probs_diff_max,val-aux/aime25/reward/best@2/std,rollout_corr/rollout_rs_seq_mean,_runtime,val/generations,perf/throughput,val-aux/brumo25/reward/best@4/std,rollout_corr/chi2_token,val-aux/aime25/reward/best@4/mean,rollout_corr/log_ppl_diff,_timestamp,perf/time_per_step,val-aux/hmmt25/reward/worst@4/std,perf/mfu/actor,val-aux/brumo25/reward/worst@2/mean,rollout_corr/training_ppl,timing_s/agent_loop/slowest/generate_sequences,prompt_length/min,val-aux/beyondaime/reward/best@2/std,_step,val-aux/aime25/reward/worst@8/mean,val-aux/hmmt25/reward/worst@8/std,val-aux/hmmt25/reward/worst@8/mean,val-core/aime25/reward/mean@8,val-aux/num_turns/min,rollout_corr/rollout_rs_min,val-aux/aime24/reward/worst@4/std,rollout_corr/ppl_ratio,val-aux/brumo25/reward/worst@8/std,timing_s/agent_loop/slowest/tool_calls,val-aux/hmmt25/reward/worst@2/mean,val-core/avg/reward/mean@8,val-aux/aime25/reward/worst@2/mean,val-aux/aime24/reward/worst@8/std,timing_s/agent_loop/tool_calls/max,rollout_corr/rollout_rs_mean,rollout_corr/rollout_rs_seq_std,actor/entropy,critic/advantages/max,perf/max_memory_reserved_gb,timing_s/start_profile,val-aux/aime24/reward/best@4/mean,val-aux/num_turns/mean,timing_s/gen,critic/rewards/mean,val-core/beyondaime/reward/mean@8,rollout_corr/k3_kl,rollout_corr/rollout_rs_seq_fraction_low,training/global_step,training/rollout_probs_diff_valid,prompt_length/mean,timing_s/step,timing_s/adv,val-aux/beyondaime/reward/std@8,rollout_corr/rollout_rs_seq_max,rollout_corr/rollout_is_catastrophic_token_fraction,val-core/aime24/reward/best@8/std,val-aux/aime24/reward/best@2/std,critic/score/max,val-aux/hmmt25/reward/best@4/mean,response_length_non_aborted/min,val-aux/beyondaime/reward/best@4/std,val-core/brumo25/reward/mean@8,num_turns/max,timing_s/testing,timing_s/save_checkpoint
0.0642,-4.859719737737578e-09,0.09364373236894608,0.13886666666666667,0.0,0.0022696852684020996,0.0,-4.9081556596775044e-09,0.0,-4.859719737737578e-09,0.3492,0.2521821861155331,0.04068659489014099,15.93895149230957,0.19336666666666663,116.69458042702172,1.7624075585587207e-06,0.29873333333333335,0.05569502373774123,1.0,0.03632654261387898,0.0,-68.78578186035156,0.05279273424271379,0.10676000000000001,7.004896178841591e-05,0.1253146894625911,0.09481463976723095,0.0650477752335744,81.74244646774605,1e-05,0.38583333333333325,0.99072265625,0.13176666666666664,0.05268268011858286,0.13823,0.01850355735130901,122.31798674201127,0.0,0.99072265625,0.0,2.0,0.5041333333333333,0.0405,16914253.0,0.12832605899137206,8160.09423828125,0.008854014746259352,79.0,-0.0008144378662109375,0.0,-68.78578186035156,13575.328125,2.0,0.00016802545604940845,0.17753333333333335,0.24583333333333332,1.597949743270874,0.15153333333333333,0.07256666666666667,0.11088093273285048,0.16845,-2694.353515625,547.0820922851562,0.09319540455085756,0.10833333333333334,0.08263358473777771,8192.0,0.021947773292798345,0.39183333333333337,0.03823199326958688,0.08090712970850647,0.21808427841961964,0.035985853482856336,0.28486666666666666,631.0,0.0,371.2301902610343,1.291039708070457,-452.28265380859375,2.0,0.22460605204105377,9481.400390625,8192.0,0.0998086646391292,0.06915830059118773,1.0,0.31823,0.0006956849920243258,0.05432278881060006,-2694.353515625,0.6771647334098816,0.0006689897827527602,0.044646412841709594,0.09516336023807526,0.05542615428566933,0.9453618643330498,1348.0,0.7736635208129883,0.15633333333333332,0.0,0.4611,8160.09423828125,0.012529774568974972,0.001953125,0.25285344023723155,8192.0,0.18810937538442948,0.8105659484863281,0.06590753731082019,197.35912942886353,0.04925584389571518,0.1831330088923611,0.05322,0.11139999999999999,0.17568552494049072,0.03467,1.0,0.09312975713036925,0.9653604626655579,345676.079546802,"{'sha256': '2b9dcbad58a3482322ce212173f9a3388b1564ebd4a920ee8a1384b4c06409c5', '_type': 'table-file', 'ncols': 31, '_latest_artifact_path': 'wandb-client-artifact://1adpoado29145kg7nv5w8mwkppq1q6ax4ru9ruyam6wlox34m7kn9m5bali9ld8nimj7ic1kr4xqmmzgm9qmnauy98g6dpl7siwuzt05bmyw58gn3pp2xm53pzwb74di:latest/val/generations.table.json', 'artifact_path': 'wandb-client-artifact://9e4ucy0vxuuram6gd1wlo4cx4y91wrhpr29w8ecxrhzlo0n2snl4ujhaglhgs8ksmxp0kk99mipx8sexnbgfmzoty470d24m1j4859447vxj85my1nform350hljg7n0/val/generations.table.json', 'log_mode': 'IMMUTABLE', 'path': 'media/table/val/generations_169_2b9dcbad58a3482322ce.table.json', 'size': 4370949.0, 'nrows': 18}",1330.8407917103482,0.12191356052955017,0.0013878140598535538,0.3237333333333333,0.0006712558333674679,1766543853.7298226,3177.362218185095,0.018049925440221087,0.18829168449949948,0.1903,1.291921746917069,0.0,37.0,0.07091864997588311,170,0.12450000000000001,0.00572023204195194,0.06736666666666666,0.2375,2.0,2.06115369216775e-09,0.05324225936913247,1.0006716009229422,0.06806237305060117,0.0,0.08556666666666665,0.1918333333333333,0.1902,0.023396061040493774,0.0,0.9652767777442932,0.08847690373659134,0.547317385673523,15.93895149230957,206.845703125,0.0001256649848073721,0.3479333333333333,2.0,1352.1096764830872,-452.28265380859375,0.08,0.0006808627838381653,0.0,170.0,1.0,98.818359375,3177.362218185095,2.842025074060075,0.06625656652684689,2.597949743270874,0.0,0.07015459315591445,0.12150636252649753,9481.400390625,0.15653333333333336,1348.0,0.06702114283000853,0.2875,2.0,1211.395399380941,
,1.8602911211473838e-08,0.09374197572469711,,0.0,0.002551347017288208,0.0,1.8534176859930085e-08,0.0,1.8602911211473838e-08,,0.269011574331671,,15.522621154785156,,114.93006199400406,2.8270800062069057e-07,,,1.0,,0.0,-58.474021911621094,,,7.971201557666063e-05,,,,54.06524343183264,1e-05,,0.990234375,,,,,122.23945674998686,0.0,0.990234375,0.0,2.0,,,16900844.0,,8158.564453125,,60.0,-0.0011634230613708496,0.0,-58.474021911621094,21114.95703125,2.0,0.0001711466279415472,,,2.5531911849975586,,,,,-2759.641845703125,542.1716918945312,,,0.08303600549697876,8192.0,0.022050863056005402,,,0.0794945793297384,,,,389.0,0.0,372.67819657491054,1.3139491751790047,-453.8825988769531,,0.22955945134162903,1922.318603515625,8192.0,,,1.0,,0.0007741659646853805,,-2759.641845703125,0.5180133581161499,0.0007524117245338857,,0.096542589366436,0.05563265085220337,0.9431614395908856,1608.0,0.7209991216659546,,0.0,,8158.564453125,0.013506583869457245,0.00146484375,0.2697666557505727,8192.0,,0.8199464082717896,,197.35912942886353,,,,,0.17250894010066986,,1.0,,0.9693658351898193,347624.34008197,,2175.9420252927407,,0.001381278969347477,,0.0007550795999122784,1766545795.8249826,1941.784730882966,,0.1873623159790183,,1.3149618180468678,0.0,36.0,,171,,,,,,2.06115369216775e-09,,1.0007554898038507,,0.0,,,,,0.0,0.9693036675453186,0.09898103773593903,0.5644475817680359,15.522621154785156,206.845703125,4.4223968870937824e-05,,,1328.2542574299732,-453.8825988769531,,0.0007195879322807741,0.0,171.0,1.0,93.80078125,1941.784730882966,2.8925224599661306,,3.5531911849975586,0.0,,,1922.318603515625,,1608.0,,,2.0,,
,-8.783957561320221e-09,0.09530462324619293,,0.0,0.0024486780166625977,0.0,-8.946023477562903e-09,0.0,-8.783957561320221e-09,,0.26263726549223065,,18.025230407714844,,116.20997578802053,8.258738724009618e-07,,,1.0,,0.0,-61.4962043762207,,,7.062498480081558e-05,,,,28.51549448259175,1e-05,,0.98876953125,,,,,122.14693722699303,0.0,0.98876953125,0.0,2.0,,,16920522.0,,8165.7939453125,,75.0,-0.0007018893957138062,0.0,-61.4962043762207,37165.640625,2.0,0.00016936822078869476,,,4.515141010284424,,,,,-2699.2314453125,546.40771484375,,,0.0856696292757988,8192.0,0.021966571369078196,,,0.07978098372905139,,,,549.0,0.0,371.68585411505774,1.3045699410140514,-407.96435546875,,0.23039348423480988,4331.5087890625,8192.0,,,1.0,,0.0007871822672314011,,-2699.2314453125,0.7791592478752136,0.000770305987316533,,0.09921585768461227,0.04996015876531601,0.9426093847110355,2773.0,0.7940376996994019,,0.0,,8165.7939453125,0.013546230271458626,0.00244140625,0.26340941607486457,8192.0,,0.8145142793655396,,197.35912942886353,,,,,0.17519810795783997,,1.0,,0.9715964794158936,349574.917622458,,2171.6182605640042,,0.0013195406645536423,,0.0007721519286860712,1766547744.0382314,1947.9162506680004,,0.18811187196602597,,1.3055967586115003,0.0,40.0,,172,,,,,,2.06115369216775e-09,,1.0007725730538368,,0.0,,,,,0.0,0.9715562462806702,0.14655770361423492,0.5633125901222229,18.025230407714844,206.845703125,5.286408122628927e-05,,,1334.2209513180424,-407.96435546875,,0.000713927166088979,0.0,172.0,1.0,96.1796875,1947.9162506680004,2.8657987059559673,,5.515141010284424,0.0,,,4331.5087890625,,2773.0,,,2.0,,
,-8.83768791481998e-09,0.0889819785952568,,0.0,0.0024038851261138916,0.0,-8.5679277006534e-09,0.0,-8.83768791481998e-09,,0.25932987325359136,,17.212810516357422,,114.19673757092096,1.8604154945478513e-06,,,1.0,,0.0,-63.32757568359375,,,7.19679519534111e-05,,,,21.434121455531567,1e-05,,0.984375,,,,,121.8859946350567,0.0,0.984375,0.0,2.0,,,16883231.0,,8148.12060546875,,74.0,-0.0006432235240936279,0.0,-63.32757568359375,130760.4375,2.0,0.00016843946587736177,,,15.88555908203125,,,,,-2953.454345703125,546.4376831054688,,,0.07929377257823944,8192.0,0.02201601349225911,,,0.08023126238023015,,,,378.0,0.0,371.70144148892723,1.301724853925407,-522.6831665039062,,0.22216126322746277,2368.160888671875,8192.0,,,1.0,,0.0006923814326000866,,-2953.454345703125,0.6863070130348206,0.0006702676471377345,,0.09157618880271912,0.0641476958990097,0.946763748438681,1875.0,0.7610502243041992,,0.0,,8148.12060546875,0.01228241715580225,0.00341796875,0.2600019791861996,8192.0,,0.824601948261261,,197.35912942886353,,,,,0.16998453438282013,,1.0,,0.9780272245407104,351540.570120356,,2164.2478269642174,,0.0013744905591011047,,0.000672108475555433,1766549694.6160967,1950.2423416640377,,0.18762074878771284,,1.3026237217709422,0.0,40.0,,173,,,,,,2.06115369216775e-09,,1.000672453083098,,0.0,,,,,0.0,0.9779360294342041,0.3842802345752716,0.5593214631080627,17.212810516357422,206.845703125,5.73769211769104e-05,,,1338.847236511996,-522.6831665039062,,0.000677580628916985,0.0,173.0,1.0,95.64453125,1950.2423416640377,2.8438024119241163,,16.88555908203125,0.0,,,2368.160888671875,,1875.0,,,2.0,,
,5.188379059717363e-09,0.09818451851606369,,0.0,0.002385646104812622,0.0,5.049913376353743e-09,0.0,5.188379059717363e-09,,0.2668155054561794,,16.480958938598633,,116.94888921908569,1.414711563896276e-06,,,1.0,,0.0,-68.1081771850586,,,7.008097600191832e-05,,,,308.50273559615016,1e-05,,0.984375,,,,,121.74603042111266,0.0,0.984375,0.0,2.0,,,16897043.0,,8155.57177734375,,185.0,-0.000876009464263916,0.0,-68.1081771850586,29243.341796875,2.0,0.00016776890713318652,,,3.4619789123535156,,,,,-2748.54150390625,547.2518920898438,,,0.08925263583660126,8192.0,0.02195161906021379,,,0.0809502045274291,,,,771.0,0.0,370.917451180052,1.3109227987006307,-398.18267822265625,,0.23169395327568054,18340.859375,8192.0,,,1.0,,0.0007571049536636565,,-2748.54150390625,0.46315494179725647,0.0007306731049538939,,0.10270873457193375,0.04882339388132095,0.9417291736947898,2328.0,0.7701451778411865,,0.0,,8155.57177734375,0.013456099666655064,0.00146484375,0.2675484779756516,8192.0,,0.8063942790031433,,197.35912942886353,,,,,0.18054567277431488,,1.0,,0.968207061290741,353467.609512677,,2149.411303048985,,0.0013999268412590027,,0.0007329736654355656,1766551660.2694957,1965.310568529996,,0.18818897540164964,,1.3119026403874159,0.0,35.0,,174,,,,,,2.06115369216775e-09,,1.0007333671674132,,0.0,,,,,0.0,0.9680224061012268,0.12413513660430908,0.5758683085441589,16.480958938598633,206.845703125,5.692802369594574e-05,,,1352.079776592087,-398.18267822265625,,0.000714237557758679,0.0,174.0,1.0,94.9375,1965.310568529996,2.8347984378924593,,4.461978912353516,0.0,,,18340.859375,,2328.0,,,2.0,,
,-9.43020150856455e-09,0.09635962545871735,,0.0,0.0026980936527252197,0.0,-9.243706244888017e-09,0.0,-9.43020150856455e-09,,0.2593776686117053,,21.90407371520996,,117.53484785999171,9.877616893305685e-07,,,1.0,,0.0,-72.33458709716797,,,5.90089475736022e-05,,,,51.95182292209938,1e-05,,0.98779296875,,,,,122.21664203202818,0.0,0.98779296875,0.0,2.0,,,16910273.0,,8163.86962890625,,160.0,-0.0007525980472564697,0.0,-72.33458709716797,756531.125,2.0,0.0001662211700545331,,,92.32096099853516,,,,,-2708.059326171875,546.0780639648438,,,0.0859566330909729,8192.0,0.02192007738107005,,,0.07851220409788204,,,,559.0,0.0,370.6744926950196,1.3008215371519327,-351.5678405761719,,0.2310580462217331,1526.4996337890625,8192.0,,,1.0,,0.0007217408074211562,,-2708.059326171875,0.7252122163772583,0.0006980075775118166,,0.09958488494157791,0.04306386783719063,0.9422472810981125,2509.0,0.7647644877433777,,0.0,,8163.86962890625,0.013628252781927586,0.00537109375,0.2600778116611764,8192.0,,0.8115654587745667,,197.35912942886353,,,,,0.17577528953552246,,1.0,,1.0323545932769775,355401.426607378,,2194.1963608687297,,0.001445019617676735,,0.0007001409194344888,1766553587.3085067,1926.70461285708,,0.18847676867706367,,1.3017492555081844,0.0,41.0,,175,,,,,,2.06115369216775e-09,,1.0007005045190454,,0.0,,,,,0.0,1.0325052738189697,2.0739195346832275,0.5559066534042358,21.90407371520996,206.845703125,5.5360025726258755e-05,,,1312.693040195969,-351.5678405761719,,0.0007092664536685334,0.0,175.0,1.0,93.099609375,1926.70461285708,2.8108453640015796,,93.32096099853516,0.0,,,1526.4996337890625,,2509.0,,,2.0,,
,2.1436470376556827e-08,0.09380399435758591,,0.0,0.0028405487537384033,0.0,2.172055957316843e-08,0.0,2.1436470376556827e-08,,0.2517191902734339,,16.19403076171875,,115.79342357104179,9.47429505515629e-07,,,1.0,,0.0,-63.574913024902344,,,6.076903082430363e-05,,,,25.899952792562544,1e-05,,0.9765625,,,,,121.96989614597987,0.0,0.9765625,0.0,2.0,,,16837046.0,,8119.0478515625,,59.0,-0.0008676797151565552,0.0,-63.574913024902344,21407.0703125,2.0,0.0001689749305211505,,,2.5495920181274414,,,,,-2502.680908203125,546.2403564453125,,,0.08272340148687363,8192.0,0.02211468093625371,,,0.07936939303702728,,,,562.0,0.0,372.3459001990268,1.290584716014564,-415.8297119140625,,0.22583681344985962,9441.2890625,8192.0,,,1.0,,0.0007367796170001384,,-2502.680908203125,0.5458528399467468,0.0007157230447774054,,0.0955384373664856,0.05121655762195587,0.9448275566894867,1939.0,0.7779868841171265,,0.0,,8119.0478515625,0.012815036810934544,0.0009765625,0.252438225899823,8192.0,,0.8109202980995178,,197.35912942886353,,,,,0.17525961995124817,,1.0,,0.9684863090515137,357320.879942231,,2177.0379051915515,,0.0012985439971089363,,0.000719032726919977,1766555521.1267474,1933.4810340059921,,0.18671095133907384,,1.291531560011208,0.0,39.0,,176,,,,,,2.06115369216775e-09,,1.0007194131612778,,0.0,,,,,0.0,0.9683895111083984,0.09217549860477448,0.5475308299064636,16.19403076171875,206.845703125,4.9727968871593475e-05,,,1319.7391872350127,-415.8297119140625,,0.00068112398548692,0.0,176.0,1.0,102.166015625,1933.4810340059921,2.8450386780314147,,3.5495920181274414,0.0,,,9441.2890625,,1939.0,,,2.0,,
,1.2699821638761932e-08,0.09538700431585312,,0.0,0.002665787935256958,0.0,1.264888371821371e-08,0.0,1.2699821638761932e-08,,0.2588805473642424,,18.939695358276367,,114.57435692695435,8.026092190860368e-07,,,1.0,,0.0,-76.03486633300781,,,5.6736054830253124e-05,,,,177.03179471986368,1e-05,,0.9677734375,,,,,121.6084318269277,0.0,0.9677734375,0.0,2.0,,,16807097.0,,8107.39306640625,,75.0,-0.0008593499660491943,0.0,-76.03486633300781,295694.78125,2.0,0.00016577788858976024,,,36.04331970214844,,,,,-2289.68798828125,545.15283203125,,,0.08486509323120117,8192.0,0.02205830829505934,,,0.07881552083899983,,,,427.0,0.0,370.73612717096694,1.3000894775614142,-387.37481689453125,,0.22815629839897156,9454.09375,8192.0,,,1.0,,0.0007283602299139602,,-2289.68798828125,0.50307697057724,0.000702056449426891,,0.09793385863304138,0.047780439257621765,0.9435953551656864,1961.0,0.7542563676834106,,0.0,,8107.39306640625,0.013068764470517635,0.00341796875,0.2595842231530696,8192.0,,0.8109239339828491,,197.35912942886353,,,,,0.1767236739397049,,1.0,,0.9888749122619629,359256.142357404,,2189.4196165282847,,0.001364072784781456,,0.0007036766819510376,1766557440.581621,1919.1269769760547,,0.1871223721343698,,1.3010215926915407,0.0,34.0,,177,,,,,,2.06115369216775e-09,,1.000704045407474,,0.0,,,,,0.0,0.9889691472053528,0.813260555267334,0.5612140893936157,18.939695358276367,206.845703125,5.363207310438156e-05,,,1308.6482578950236,-387.37481689453125,,0.0006908648135777185,0.0,177.0,1.0,99.197265625,1919.1269769760547,2.7862450539832935,,37.04331970214844,0.0,,,9454.09375,,1961.0,,,2.0,,
,-3.523885405698479e-09,0.09869176149368286,,0.0,0.002919524908065796,0.0,-3.409154070155296e-09,0.0,-3.523885405698479e-09,,0.27675648988224566,,15.558741569519043,,116.3923503679689,6.7079437382489e-07,,,1.0,,0.0,-58.596439361572266,,,6.33919844403863e-05,,,,22.042308351490647,1e-05,,0.966796875,,,,,121.52970922703389,0.0,0.966796875,0.0,2.0,,,16814211.0,,8109.77099609375,,90.0,-0.0006561875343322754,0.0,-58.596439361572266,36212.1328125,2.0,0.0001664027288623903,,,4.379561901092529,,,,,-2198.0546875,549.0309448242188,,,0.088950015604496,8192.0,0.021959521892346498,,,0.0797247331620593,,,,985.0,0.0,369.23203455703333,1.323541366495192,-342.8214416503906,,0.23522578179836273,2744.33056640625,8192.0,,,1.0,,0.0007695617641729768,,-2198.0546875,0.5772472620010376,0.0007455342258708697,,0.10315331816673279,0.04227264225482941,0.9400803829261142,1759.0,0.7894721627235413,,0.0,,8109.77099609375,0.014203304424881935,0.001953125,0.27750443387776613,8192.0,,0.8125858306884766,,197.35912942886353,,,,,0.17772413790225983,,1.0,,0.9716871976852417,361194.696045538,,2172.533463869225,,0.0014668488875031471,,0.0007479419400624465,1766559375.8428013,1934.8621413239744,,0.1879238636752448,,1.3245530677959323,0.0,36.0,,178,,,,,,2.06115369216775e-09,,1.0007483614608645,,0.0,,,,,0.0,0.971606433391571,0.16096231341362,0.5815813541412354,15.558741569519043,206.845703125,0.00013321696314960718,,,1324.1330251140753,-342.8214416503906,,0.0007382256371784024,0.0,178.0,1.0,100.29296875,1934.8621413239744,2.7979305940680206,,5.379561901092529,0.0,,,2744.33056640625,,1759.0,,,2.0,,
,-1.2926324899353858e-08,0.09727300703525543,,0.0,0.0037213563919067383,0.0,-1.3176723712149396e-08,0.0,-1.2926324899353858e-08,,0.26860120391938835,,16.346513748168945,,116.21744983911049,4.198731158311375e-07,,,1.0,,0.0,-62.46626281738281,,,6.675196345895529e-05,,,,213.96566716954112,1e-05,,0.95654296875,,,,,122.63867368805222,0.0,0.95654296875,0.0,2.0,,,16743550.0,,8080.0791015625,,88.0,-0.000872492790222168,0.0,-62.46626281738281,67357.09375,2.0,0.00017035118179461746,,,8.171961784362793,,,,,-2596.712890625,546.3392333984375,,,0.08774364739656448,8192.0,0.021955780271503942,,,0.08025857298131954,,,,501.0,0.0,367.61770476493984,1.3126674704253674,-363.6396179199219,,0.2322653830051422,5417.96826171875,8192.0,,,1.0,,0.0007433505707012955,,-2596.712890625,0.5586262941360474,0.0007192271241365233,,0.10147104412317276,0.045004457235336304,0.9416491495351254,1476.0,0.7539399862289429,,0.0,,8080.0791015625,0.013727397657930851,0.00341796875,0.2693244826514274,8192.0,,0.8091579675674438,,197.35912942886353,,,,,0.1787063479423523,,1.0,,0.9725698828697205,364339.583501372,,2159.6556457851702,,0.0014556869864463806,,0.0007232784519146662,1766561314.394988,1938.219876936986,,0.18781489188870154,,1.31363539211452,0.0,36.0,,179,,,,,,2.06115369216775e-09,,1.000723666511476,,0.0,,,,,0.0,0.972419261932373,0.23591415584087372,0.5716995000839233,16.346513748168945,206.845703125,4.752108361572027e-05,,,1328.1190262120217,-363.6396179199219,,0.0007226847446872853,0.0,179.0,1.0,95.482421875,1938.219876936986,2.8522835299372673,,9.171961784362793,0.0,,,5417.96826171875,,1476.0,,,2.0,,
